globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
915003069,20200328,20200328000000,010,010,01,1,10,1,10,2.19378427787934,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20200328000000,https://www.butlercountytimesgazette.com/news/20200327/more-than-23-million-goes-to-help-farmers-and-ranchers
915003070,20200328,20200328000000,010,010,01,1,13,2,13,-0.460416618642569,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20200328000000,https://hotaugusta.com/2020/03/27/gamestop-to-close-300-stores-permanantly/
915003071,20200328,20200328000000,012,012,01,1,10,1,10,0.52631578947368,,,,,,,,20200328000000,https://my96fm.com/2020/03/27/21850/
915003074,20200328,20200328000000,013,013,01,1,5,1,5,0,Australia,AS,AS,,-25,135,AS,20200328000000,https://www.cairnspost.com.au/coronavirus-australia-myer-to-close-doors-stand-down-10000/news-story/4868f6069c382bd6e13412d2a62336ac?nk=874d2be6b35a4ade056ac37740cc3206-1585352815
915003078,20200328,20200328000000,020,020,02,1,4,1,4,-1.03397341211226,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,20200328000000,http://www.baltimoresun.com/coronavirus/bs-md-pol-facemasks-shelf-life-coronavirus-20200327-2fyapp3ssnej5h3pz6oxurjiji-story.html
915003080,20200328,20200328000000,020,020,02,1,10,1,10,-3.46534653465347,Ireland,EI,EI,,53,-8,EI,20200328000000,https://www.stuff.co.nz/national/health/coronavirus/120647115/new-york-hospital-uses-one-ventilator-on-two-patients
915003081,20200328,20200328000000,020,020,02,1,5,1,5,0.88709677419354,India,IN,IN,,20,77,IN,20200328000000,https://finance.yahoo.com/news/industrial-boilers-market-fuel-type-213000975.html
915003083,20200328,20200328000000,030,030,03,1,10,1,10,-2.11640211640211,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,20200328000000,http://www.orlandosentinel.com/news/seminole-county/os-ne-coronavirus-seminole-county-cdc-guidelines-20200327-nn377vdbobhibhfyp4hm5aggei-story.html
915003084,20200328,20200328000000,030,030,03,1,10,1,10,1.77705977382875,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20200328000000,https://finance.yahoo.com/news/medicine-man-technologies-launches-online-214300494.html
915003091,20200328,20200328000000,050,050,05,1,10,1,10,-0.657894736842105,"Lordstown, Ohio, United States",US,USOH,OH155,41.1656,-80.8576,1061443,20200328000000,https://reviewtimes.com/ohio-news/2020/03/27/trump-tells-gm-to-make-ventilators-in-ohio-plant-it-sold/
915003093,20200328,20200328000000,051,051,05,1,6,2,6,2.59259259259259,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20200328000000,https://www.nigeriasun.com/news/264443577/global-effort-under-way-to-create-african-print-face-masks-for-ghana
915003096,20200328,20200328000000,051,051,05,1,6,1,6,0.36563071297989,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20200328000000,https://www.statesman.com/business/20200327/austin-based-luminex-receives-fda-approval-for-coronavirus-test
915003097,20200328,20200328000000,060,060,06,2,10,1,10,-5.05050505050505,,,,,,,,20200328000000,https://www.leitrimobserver.ie/news/home/530135/warning-issued-about-bank-phishing-scam.html
915003106,20200328,20200328000000,071,071,07,2,5,1,5,0.58309037900875,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20200328000000,https://carbuzz.com/news/chinas-nio-has-no-intention-of-letting-tesla-win
915003107,20200328,20200328000000,071,071,07,2,10,1,10,-2.01005025125628,United States,US,US,,39.828175,-98.5795,US,20200328000000,https://www.hellenicshippingnews.com/fed-balance-sheet-tops-5-trillion-for-first-time-as-it-enters-coronavirus-war-mode/
915003109,20200328,20200328000000,084,084,08,2,5,1,5,-4.51127819548872,,,,,,,,20200328000000,https://www.youredm.com/2020/03/27/must-die-releases-new-single-nerve-damage-on-never-say-die/
915003116,20200328,20200328000000,111,111,11,3,10,1,10,1.90058479532164,"California, United States",US,USCA,,36.17,-119.746,CA,20200328000000,https://www.psfk.com/2020/03/hunker-house-interview-future-of-retail.html
915003134,20200328,20200328000000,190,190,19,4,10,1,10,-1.57232704402515,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20200328000000,https://www.kgoradio.com/news/trump-invokes-defense-production-act-to-require-gm-to-make-ventilators/
915003136,20200328,20200328000000,190,190,19,4,5,1,5,1.79775280898877,United States,US,US,,39.828175,-98.5795,US,20200328000000,http://quadcitiesdaily.com/?p=584660
915003146,20200328,20200328000000,043,043,04,1,5,1,5,5.11811023622048,China,CH,CH,,35,105,CH,20200328000000,https://www.statnews.com/2020/03/27/biotech-in-the-time-of-the-coronavirus-with-china-coming-back-preclinical-companies-ramping-back-up/
915003147,20200328,20200328000000,0874,087,08,2,8,1,8,-2.52100840336134,"Hunan Province, Hunan, China",CH,CH11,13142,28,112,-1911104,20200328000000,https://www.arabnews.com/node/1648651/business-economy
915003149,20200328,20200328000000,036,036,03,1,5,1,5,0,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20200328000000,https://www.ky3.com/content/news/West-Plaines-Mo-issues-stay-at-home-order-569175851.html
915003153,20200328,20200328000000,012,012,01,1,10,1,10,-1.62337662337662,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20200328000000,http://freerepublic.com/focus/f-news/3829044/posts
915003155,20200328,20200328000000,020,020,02,1,5,1,5,-3.61702127659575,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20200328000000,https://www.wirx.com/2020/03/27/attorney-general-addresses-confusion-over-businesses-deemed-critical-during-stay-home-order/
915003159,20200328,20200328000000,042,042,04,1,10,1,10,-1.65289256198347,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20200328000000,https://wbng.com/2020/03/27/trump-signs-2-2t-stimulus-after-swift-congressional-votes/
915003162,20200328,20200328000000,020,020,02,1,5,1,5,1.35746606334842,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20200328000000,https://journalrecord.com/2020/03/27/5-5m-aid-package-developed-for-okc-businesses/
915003167,20200328,20200328000000,051,051,05,1,10,1,10,-0.48732943469786,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20200328000000,https://www.pressherald.com/2020/03/27/southern-maine-business-leaders-move-quickly-to-address-blood-shortage/
915003173,20200328,20200328000000,040,040,04,1,4,2,4,-0.65359588807021,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20200328000000,https://kyma.com/decision-2020/2020/03/27/trump-invokes-defense-production-act-to-require-gm-to-make-ventilators/
915003193,20200328,20200328000000,010,010,01,1,2,1,2,-1.41643059490085,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20200328000000,https://www.delta-optimist.com/half-of-yvr-workforce-expected-to-be-laid-off-1.24107689
915003199,20200328,20200328000000,014,014,01,1,4,1,4,0.36297640653358,"Eagle River, Ontario, Canada",CA,CA08,12660,49.7833,-93.1833,-563939,20200328000000,https://www.saultstar.com/news/local-news/wawa-doctor-disses-mines-continued-operation
915003202,20200328,20200328000000,020,020,02,1,23,1,10,-2.15588723051409,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20200328000000,https://globalnews.ca/news/6744609/canada-blood-donations-coronavirus/
915003205,20200328,20200328000000,033,033,03,1,3,1,3,-2.02578268876612,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20200328000000,https://www.news957.com/national/2020/03/27/tremendous-response-from-blood-donors-has-supply-keeping-pace-with-demand/
915003221,20200328,20200328000000,190,190,19,4,5,1,5,-7.01754385964912,,,,,,,,20200328000000,https://winnipegsun.com/news/crime/two-women-charged-after-mans-body-discovered-in-trash-bin
915003224,20200328,20200328000000,0331,033,03,1,2,1,2,-2.12201591511937,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,20200328000000,https://globalnews.ca/news/6744025/coronavirus-montreal-merchant-wage-subsidy-offer/
915003228,20200328,20200328000000,100,100,10,3,10,1,10,-4.04858299595142,,,,,,,,20200328000000,https://my96fm.com/2020/03/27/21844/
915003243,20200328,20200328000000,051,051,05,1,9,1,9,4.02010050251257,"Kelowna, British Columbia, Canada",CA,CA02,12566,49.9,-119.483,-567125,20200328000000,https://globalnews.ca/news/6744470/coronavirus-kelowna-rcmp-hospital-procession/
915003259,20200328,20200328000000,010,010,01,1,10,1,10,-3.71702637889688,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.267,-1930776,20200328000000,https://www.rfa.org/english/news/china/wuhan-deaths-03272020182846.html
915003260,20200328,20200328000000,010,010,01,1,14,3,14,-2.37326462569444,China,CH,CH,,35,105,CH,20200328000000,https://www.mediaite.com/trump/hillary-clinton-rips-trump-over-new-data-showing-u-s-now-has-most-coronavirus-cases-in-the-world-he-did-promise-america-first/
915003272,20200328,20200328000000,061,061,06,2,5,1,5,-2.60130065032516,China,CH,CH,,35,105,CH,20200328000000,https://www.interest.co.nz/opinion/104297/infometrics-gareth-kiernan-sees-massive-hit-growth-then-some-sort-recovery-and
915003295,20200328,20200328000000,010,010,01,1,20,2,20,-3.52422907488987,Spain,SP,SP,,40,-4,SP,20200328000000,https://www.shanghainews.net/news/264443070/china-delivered-faulty-coronavirus-test-kits-to-spain-czech-republic
915003296,20200328,20200328000000,046,046,04,1,1,1,1,-10.4712041884817,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.267,-1930776,20200328000000,https://www.dailysabah.com/opinion/columns/this-pandemic-even-attacks-modern-reality
915003304,20200328,20200328000000,172,172,17,4,8,1,8,-1.6622340425532,South Korea,KS,KS,,37,127.5,KS,20200328000000,https://www.dailysignal.com/2020/03/27/5-things-americans-should-know-about-south-koreas-handling-of-coronavirus/
915003309,20200328,20200328000000,120,120,12,3,10,1,10,-2.18978102189781,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20200328000000,https://www.eyeontaiwan.com/china-rejects-us-act-on-taiwan-and-warns-about-countermeasures
915003323,20200328,20200328000000,141,141,14,3,1,1,1,-5.17380759902991,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.267,-1930776,20200328000000,https://www.tribtoday.com/news/latest-news/2020/03/us-eyes-new-outbreaks-as-infections-worldwide-top-575000/
915003327,20200328,20200328000000,010,010,01,1,1,1,1,4.18410041841004,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20200328000000,https://www.staugustine.com/news/20200327/coronavirus-st-johns-county-priest-offers-prayer-from-above
915003337,20200328,20200328000000,051,051,05,1,5,1,5,-1.48471615720524,,,,,,,,20200328000000,https://www.atholdailynews.com/New-norms-for-grieving-families-33576195
915003341,20200328,20200328000000,010,010,01,1,4,1,4,-3.55987055016181,Cameroon,CM,CM,,6,12,CM,20200328000000,https://www.journalducameroun.com/en/kamto-gives-biya-seven-day-ultimatum-to-address-cameroonians-on-coronavirus-measures/
915003350,20200328,20200328000000,173,173,17,4,34,7,34,-7.25511839054365,"Barranquilla, Atláico, Colombia",CO,CO04,13475,10.9639,-74.7964,-578007,20200328000000,http://newjersey.news12.com/story/41947938/ap-sources-alleged-maduro-co-conspirator-is-in-dea-custody
915003351,20200328,20200328000000,173,173,17,4,6,6,6,-7.2172629016114,"Barranquilla, Atláico, Colombia",CO,CO04,13475,10.9639,-74.7964,-578007,20200328000000,https://www.local10.com/news/2020/03/27/ap-sources-alleged-maduro-co-conspirator-is-in-dea-custody/
915003354,20200328,20200328000000,173,173,17,4,1,1,1,-9.23076923076927,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20200328000000,https://www.news957.com/world/2020/03/27/ap-sources-alleged-maduro-co-conspirator-is-in-dea-custody/
915003360,20200328,20200328000000,010,010,01,1,10,1,10,-9.52380952380951,Marshall Islands,RM,RM,,10,167,RM,20200328000000,https://edge.ca/news/6744261/york-regional-police-officer-assaulted-hillcrest-mall-parking-lot/
915003369,20200328,20200328000000,130,130,13,3,5,1,5,-5.66801619433198,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20200328000000,https://globalnews.ca/news/6743996/car-thefts-milton-oakville/
915003376,20200328,20200328000000,193,193,19,4,2,1,2,-6.73400673400674,"Grant County, New Mexico, United States",US,USNM,,32.7834,-108.384,915980,20200328000000,https://www.lcsun-news.com/story/news/local/2020/03/27/silver-city-police-shootout-ends-short-chase-alex-altamirano-arrested/2928359001/
915003380,20200328,20200328000000,010,010,01,1,10,1,10,-7.36842105263158,"Rakiraki, Western, Fiji",FJ,FJ05,40205,-17.3667,178.15,-1194285,20200328000000,https://www.fijitimes.com/man-arrested-for-disobeying-a-lawful-order/
915003385,20200328,20200328000000,111,111,11,3,10,2,10,-4.40835266821346,Puerto Rico,RQ,RQ,,18.2359,-66.4838,RQ,20200328000000,https://www.680news.com/2020/03/27/govt-under-fire-after-1st-puerto-rican-coronavirus-death/
915003391,20200328,20200328000000,084,084,08,2,5,1,5,-1.12359550561798,,,,,,,,20200328000000,http://www.dailypress.com/news/dp-nw-coronavirus-hampton-deputy-20200327-zufj7ts3erdrhhsdcpsoxzlywy-story.html
915003407,20200328,20200328000000,020,020,02,1,10,1,10,-2.23880597014925,,,,,,,,20200328000000,https://kingfm.com/laramie-county-deputies-investigating-mag-drill-theft/
915003411,20200328,20200328000000,090,090,09,2,10,1,10,-3,,,,,,,,20200328000000,https://www.autoweek.com/news/luxury/a31955754/audi-q7-and-q8-steering-recall/
915003430,20200328,20200328000000,014,014,01,1,10,1,10,-0.69204152249135,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,20200328000000,https://www.cairnspost.com.au/news/queensland/if-you-dont-vote-expect-133-fine-ecq-warns/news-story/a0e63b1dc9637ec62f34fe654379c63e?nk=eeda26bf5ed46c9637ae3603637fe40c-1585352831
915003438,20200328,20200328000000,020,020,02,1,5,1,5,-5.21042084168337,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20200328000000,https://reviewtimes.com/national-news/2020/03/27/for-nursing-homes-symptoms-arent-enough-to-tell-whos-sick/
915003448,20200328,20200328000000,050,050,05,1,20,1,20,-2.11946050096339,,,,,,,,20200328000000,https://www.saltwire.com/news/local/climate-cafe-discussing-climate-crisis-in-an-intimate-way-in-nova-scotia-430723/
915003452,20200328,20200328000000,084,084,08,2,2,1,2,1.37551581843191,"San Sebastian, Pais Vasco, Spain",SP,SP59,25825,43.3136,-1.98186,-401497,20200328000000,https://www.staugustine.com/news/20200327/coronavirus-four-nearby-testing-sites-available-for-st-johns-county-residents
915003456,20200328,20200328000000,120,120,12,3,10,1,10,2.62096774193548,,,,,,,,20200328000000,https://www.atholdailynews.com/Salvation-Army-during-conronavirus-33574584
915003473,20200328,20200328000000,012,012,01,1,2,1,2,-3.6697247706422,United Kingdom,UK,UK,,54,-4,UK,20200328000000,https://news.yahoo.com/leading-south-korean-doctor-warns-115000158.html
915003480,20200328,20200328000000,070,070,07,2,2,1,2,-0.8092485549133,"Blue Springs, Missouri, United States",US,USMO,,39.017,-94.2816,714434,20200328000000,https://www.mexicoledger.com/news/20200327/crisis-hitting-missouri-blood-supply
915003482,20200328,20200328000000,100,100,10,3,4,1,4,-8.39160839160839,Israel,IS,IS,,31.5,34.75,IS,20200328000000,http://english.wafa.ps/page.aspx?id=peUCwsa115546621212apeUCws
915003491,20200328,20200328000000,051,051,05,1,10,1,10,0.52910052910052,,,,,,,,20200328000000,https://laist.com/latest/post/20200327/541f9b0538fa11339d131f2f28d84627607a0d4a
915003494,20200328,20200328000000,043,043,04,1,1,1,1,-5.13513513513514,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20200328000000,https://www.infowars.com/texas-judge-national-guard-troops-to-conduct-door-to-door-coronavirus-checkups/
915003539,20200328,20200328000000,010,010,01,1,1,1,1,-4.34782608695652,"Bethlehem, West Bank (general), West Bank",WE,WE00,18315,31.7049,35.2038,-793854,20200328000000,https://www.seacoastonline.com/news/20200326/nh-delegation-medical-supplies-were-delayed-some-expired
915003540,20200328,20200328000000,010,010,01,1,2,1,2,3.10421286031042,"Grand Traverse Academy, Michigan, United States",US,USMI,,44.7167,-85.5528,2496041,20200328000000,https://www.kgoradio.com/news/this-principal-didnt-let-a-school-closure-stop-her-from-announcing-this-years-valedictorian-and-salutatorian/
915003567,20200328,20200328000000,071,071,07,2,10,1,10,0.54347826086956,,,,,,,,20200328000000,https://www.bupipedream.com/news/115641/residential-life-consolidates-campus-residents/
915003576,20200328,20200328000000,130,130,13,3,12,4,12,-7.83132530120482,United States,US,US,,39.828175,-98.5795,US,20200328000000,https://siouxcityjournal.com/news/national/not-real-news-roundup-debunking-even-more-false-coronavirus-content/collection_4fe8d426-e39b-526f-aa23-66333f7a0439.html
915003581,20200328,20200328000000,172,172,17,4,19,1,10,-2.40320427236315,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20200328000000,https://www.fox5ny.com/news/cuomo-wants-fema-military-to-build-more-mobile-hospitals
915003582,20200328,20200328000000,172,172,17,4,10,1,10,1.53846153846154,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,20200328000000,https://kingfm.com/gordon-extends-statewide-closures-by-two-weeks/
915003593,20200328,20200328000000,030,030,03,1,10,1,10,-0.11547344110854,China,CH,CH,,35,105,CH,20200328000000,https://www.hellenicshippingnews.com/coronavirus-shutdown-may-have-peaked-in-china-but-australian-exporters-still-struggling-due-to-airfreight/
