feature,importance,fold_id,horizon,model_name
num__fao_food_index_yoy_lag3m,0.007125843,2,7,model5_income_group
num__fao_cereals_yoy_x_instability,0.0037844684,2,7,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.010052919,2,7,model5_income_group
num__gta_harmful_events,0.0,2,7,model5_income_group
num__gta_harmful_events_z,0.009352389,2,7,model5_income_group
num__gta_liberalising_events,0.0,2,7,model5_income_group
num__gta_liberalising_events_z,0.009451626,2,7,model5_income_group
num__gta_30d_count,0.007557042,2,7,model5_income_group
num__gta_30d_count_z,0.0063465666,2,7,model5_income_group
num__gta_90d_count,0.011777185,2,7,model5_income_group
num__gta_90d_count_z,0.0055636666,2,7,model5_income_group
num__fx_pct_7d,0.0,2,7,model6_income_group_nolag
num__fx_pct_30d,0.0,2,7,model6_income_group_nolag
num__fx_pct_90d,0.0009021234,2,7,model6_income_group_nolag
num__fx_vol_7d,0.0,2,7,model6_income_group_nolag
num__fx_vol_30d,0.00019839381,2,7,model6_income_group_nolag
num__oil_brent_pct_14d,0.00029893214,2,7,model6_income_group_nolag
num__oil_brent_pct_30d,0.0,2,7,model6_income_group_nolag
num__yield_us10y,0.009791507,2,7,model6_income_group_nolag
num__fx_pct_30d_z,0.00072586845,2,7,model6_income_group_nolag
num__fx_vol_30d_z,0.00044478453,2,7,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.0,2,7,model6_income_group_nolag
num__gdp_growth,0.014145217,2,7,model6_income_group_nolag
num__gdp_growth_z,0.01102206,2,7,model6_income_group_nolag
num__gdp_per_capita_growth,0.012658639,2,7,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.00929051,2,7,model6_income_group_nolag
num__inflation_cpi_yoy,0.016254654,2,7,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.015692718,2,7,model6_income_group_nolag
num__unemployment_total,0.031990003,2,7,model6_income_group_nolag
num__unemployment_total_z,0.013956728,2,7,model6_income_group_nolag
num__unemployment_youth,0.02089412,2,7,model6_income_group_nolag
num__unemployment_youth_z,0.005753666,2,7,model6_income_group_nolag
num__unemployment_sa,0.007865141,2,7,model6_income_group_nolag
num__unemployment_sa_z,0.036094047,2,7,model6_income_group_nolag
num__unemployment_rate,0.005617397,2,7,model6_income_group_nolag
num__unemployment_rate_z,0.007824983,2,7,model6_income_group_nolag
num__earnings_monthly,0.010348987,2,7,model6_income_group_nolag
num__earnings_monthly_z,0.0020637335,2,7,model6_income_group_nolag
num__political_stability_est,0.0070393886,2,7,model6_income_group_nolag
num__political_stability_est_z,0.019341594,2,7,model6_income_group_nolag
num__voice_accountability_est,0.06475551,2,7,model6_income_group_nolag
num__voice_accountability_est_z,0.0001842198,2,7,model6_income_group_nolag
num__government_effectiveness_est,0.041692004,2,7,model6_income_group_nolag
num__government_effectiveness_est_z,0.039077662,2,7,model6_income_group_nolag
num__rule_of_law_est,0.0246853,2,7,model6_income_group_nolag
num__rule_of_law_est_z,0.0,2,7,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.0031971938,2,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.019744959,2,7,model6_income_group_nolag
num__economic_stress_index,0.01697601,2,7,model6_income_group_nolag
num__economic_stress_index_z,0.002031727,2,7,model6_income_group_nolag
num__labour_conflict_index,0.02669289,2,7,model6_income_group_nolag
num__labour_conflict_index_z,0.007946639,2,7,model6_income_group_nolag
num__protest_mobilisation_index,0.007082196,2,7,model6_income_group_nolag
num__protest_mobilisation_index_z,0.0015638475,2,7,model6_income_group_nolag
num__food_cpi_inflation,0.001313467,2,7,model6_income_group_nolag
num__food_cpi_inflation_z,0.001994182,2,7,model6_income_group_nolag
num__energy_cpi_inflation,0.069058806,2,7,model6_income_group_nolag
num__energy_cpi_inflation_z,0.0008948318,2,7,model6_income_group_nolag
num__month_sin,0.0025951387,2,7,model6_income_group_nolag
num__month_cos,0.00061130995,2,7,model6_income_group_nolag
num__fao_food_index_yoy,0.011217631,2,7,model6_income_group_nolag
num__fao_cereals_index_yoy,0.016458008,2,7,model6_income_group_nolag
num__fao_oils_index_yoy,0.16078545,2,7,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.04053287,2,7,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.019794129,2,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.018798804,2,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.0005024475,2,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.06915319,2,7,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.037033733,2,7,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.0028115537,2,7,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.00069232524,2,7,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.00048016035,2,7,model6_income_group_nolag
num__gta_harmful_events,0.0035364146,2,7,model6_income_group_nolag
num__gta_harmful_events_z,0.007921115,2,7,model6_income_group_nolag
num__gta_liberalising_events,0.00012493912,2,7,model6_income_group_nolag
num__gta_liberalising_events_z,0.0027726449,2,7,model6_income_group_nolag
num__gta_30d_count,0.0028631096,2,7,model6_income_group_nolag
num__gta_30d_count_z,0.0014846285,2,7,model6_income_group_nolag
num__gta_90d_count,0.006440824,2,7,model6_income_group_nolag
num__gta_90d_count_z,0.004282877,2,7,model6_income_group_nolag
num__fx_pct_7d,0.00047619417,2,7,model6_income_group_nolag
num__fx_pct_30d,0.010188822,2,7,model6_income_group_nolag
num__fx_pct_90d,0.0027833083,2,7,model6_income_group_nolag
num__fx_vol_7d,0.0031071615,2,7,model6_income_group_nolag
num__fx_vol_30d,0.025975347,2,7,model6_income_group_nolag
num__oil_brent_pct_14d,0.0,2,7,model6_income_group_nolag
num__oil_brent_pct_30d,0.00028338627,2,7,model6_income_group_nolag
num__yield_us10y,0.003519073,2,7,model6_income_group_nolag
num__fx_pct_30d_z,0.0037253432,2,7,model6_income_group_nolag
num__fx_vol_30d_z,0.0028081562,2,7,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.0067340964,2,7,model6_income_group_nolag
num__gdp_growth,0.0046932646,2,7,model6_income_group_nolag
num__gdp_growth_z,0.0,2,7,model6_income_group_nolag
num__gdp_per_capita_growth,0.0,2,7,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.0,2,7,model6_income_group_nolag
num__inflation_cpi_yoy,0.012013428,2,7,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.0,2,7,model6_income_group_nolag
num__unemployment_total,0.02377753,2,7,model6_income_group_nolag
num__unemployment_total_z,0.0,2,7,model6_income_group_nolag
num__unemployment_youth,0.012737908,2,7,model6_income_group_nolag
num__unemployment_youth_z,0.0,2,7,model6_income_group_nolag
num__unemployment_sa,0.04199894,2,7,model6_income_group_nolag
num__unemployment_sa_z,0.0030501385,2,7,model6_income_group_nolag
num__unemployment_rate,0.056904435,2,7,model6_income_group_nolag
num__unemployment_rate_z,0.0,2,7,model6_income_group_nolag
num__earnings_monthly,0.0,2,7,model6_income_group_nolag
num__political_stability_est,0.09221643,2,7,model6_income_group_nolag
num__political_stability_est_z,0.0,2,7,model6_income_group_nolag
num__voice_accountability_est,0.14176445,2,7,model6_income_group_nolag
num__voice_accountability_est_z,0.0,2,7,model6_income_group_nolag
num__government_effectiveness_est,0.18234855,2,7,model6_income_group_nolag
num__government_effectiveness_est_z,0.0,2,7,model6_income_group_nolag
num__rule_of_law_est,0.13007319,2,7,model6_income_group_nolag
num__rule_of_law_est_z,0.0,2,7,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.009560009,2,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.0071710837,2,7,model6_income_group_nolag
num__economic_stress_index,0.0070152557,2,7,model6_income_group_nolag
num__economic_stress_index_z,0.0009036306,2,7,model6_income_group_nolag
num__labour_conflict_index,0.0031612732,2,7,model6_income_group_nolag
num__labour_conflict_index_z,0.010718829,2,7,model6_income_group_nolag
num__protest_mobilisation_index,0.012241622,2,7,model6_income_group_nolag
num__protest_mobilisation_index_z,0.003542674,2,7,model6_income_group_nolag
num__food_cpi_inflation,0.035419628,2,7,model6_income_group_nolag
num__food_cpi_inflation_z,0.004347939,2,7,model6_income_group_nolag
num__energy_cpi_inflation,0.008407853,2,7,model6_income_group_nolag
num__energy_cpi_inflation_z,0.0026954673,2,7,model6_income_group_nolag
num__month_sin,0.0075032837,2,7,model6_income_group_nolag
num__month_cos,0.0049012396,2,7,model6_income_group_nolag
num__fao_food_index_yoy,0.008193583,2,7,model6_income_group_nolag
num__fao_cereals_index_yoy,0.0039715087,2,7,model6_income_group_nolag
num__fao_oils_index_yoy,0.017008176,2,7,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.013577462,2,7,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,2,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.0012043377,2,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.0019775433,2,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.0061000125,2,7,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.0059105717,2,7,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.007819794,2,7,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.011938418,2,7,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.005067537,2,7,model6_income_group_nolag
num__gta_harmful_events,0.0,2,7,model6_income_group_nolag
num__gta_harmful_events_z,0.0066496045,2,7,model6_income_group_nolag
num__gta_liberalising_events,0.0,2,7,model6_income_group_nolag
num__gta_liberalising_events_z,0.004794048,2,7,model6_income_group_nolag
num__gta_30d_count,0.005639608,2,7,model6_income_group_nolag
num__gta_30d_count_z,0.0035823474,2,7,model6_income_group_nolag
num__gta_90d_count,0.0097156875,2,7,model6_income_group_nolag
num__gta_90d_count_z,0.008080847,2,7,model6_income_group_nolag
num__fx_pct_7d,0.0,2,7,model6_income_group_nolag
num__fx_pct_30d,0.0,2,7,model6_income_group_nolag
num__fx_pct_90d,0.0050854827,2,7,model6_income_group_nolag
num__fx_vol_7d,0.0014693041,2,7,model6_income_group_nolag
num__fx_vol_30d,0.00778345,2,7,model6_income_group_nolag
num__oil_brent_pct_14d,0.001694123,2,7,model6_income_group_nolag
num__oil_brent_pct_30d,0.0,2,7,model6_income_group_nolag
num__yield_us10y,0.020264385,2,7,model6_income_group_nolag
num__fx_pct_30d_z,0.0026378266,2,7,model6_income_group_nolag
num__fx_vol_30d_z,0.0043444093,2,7,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.0022888544,2,7,model6_income_group_nolag
num__gdp_growth,0.0,2,7,model6_income_group_nolag
num__gdp_growth_z,0.0,2,7,model6_income_group_nolag
num__gdp_per_capita_growth,0.0,2,7,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.0,2,7,model6_income_group_nolag
num__inflation_cpi_yoy,0.0,2,7,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.0,2,7,model6_income_group_nolag
num__unemployment_total,0.0828977,2,7,model6_income_group_nolag
num__unemployment_total_z,0.0,2,7,model6_income_group_nolag
num__unemployment_youth,0.037245296,2,7,model6_income_group_nolag
num__unemployment_youth_z,0.0,2,7,model6_income_group_nolag
num__unemployment_sa,0.04186934,2,7,model6_income_group_nolag
num__unemployment_sa_z,0.002221652,2,7,model6_income_group_nolag
num__unemployment_rate,0.09551761,2,7,model6_income_group_nolag
num__unemployment_rate_z,0.010831659,2,7,model6_income_group_nolag
num__earnings_monthly,0.0,2,7,model6_income_group_nolag
num__earnings_monthly_z,0.0,2,7,model6_income_group_nolag
num__political_stability_est,0.0,2,7,model6_income_group_nolag
num__political_stability_est_z,0.0,2,7,model6_income_group_nolag
num__voice_accountability_est,0.21559179,2,7,model6_income_group_nolag
num__voice_accountability_est_z,0.0,2,7,model6_income_group_nolag
num__government_effectiveness_est,0.11603963,2,7,model6_income_group_nolag
num__government_effectiveness_est_z,0.0,2,7,model6_income_group_nolag
num__rule_of_law_est,0.0297752,2,7,model6_income_group_nolag
num__rule_of_law_est_z,0.0,2,7,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.0016910015,2,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.0018197453,2,7,model6_income_group_nolag
num__economic_stress_index,0.0024613254,2,7,model6_income_group_nolag
num__economic_stress_index_z,0.0024515868,2,7,model6_income_group_nolag
num__labour_conflict_index,0.026324388,2,7,model6_income_group_nolag
num__labour_conflict_index_z,0.03798591,2,7,model6_income_group_nolag
num__protest_mobilisation_index,0.051452223,2,7,model6_income_group_nolag
num__protest_mobilisation_index_z,0.017713768,2,7,model6_income_group_nolag
num__food_cpi_inflation,0.0025999628,2,7,model6_income_group_nolag
num__food_cpi_inflation_z,0.0033380152,2,7,model6_income_group_nolag
num__energy_cpi_inflation,0.0057591163,2,7,model6_income_group_nolag
num__energy_cpi_inflation_z,0.0030843648,2,7,model6_income_group_nolag
num__month_sin,0.0,2,7,model6_income_group_nolag
num__month_cos,0.0,2,7,model6_income_group_nolag
num__fao_food_index_yoy,0.0025666696,2,7,model6_income_group_nolag
num__fao_cereals_index_yoy,0.0,2,7,model6_income_group_nolag
num__fao_oils_index_yoy,0.0,2,7,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,2,7,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,2,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.0,2,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.0059884912,2,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.0,2,7,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.0,2,7,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.0049079643,2,7,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.0,2,7,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.0,2,7,model6_income_group_nolag
num__gta_harmful_events,0.0,2,7,model6_income_group_nolag
num__gta_harmful_events_z,0.06236373,2,7,model6_income_group_nolag
num__gta_liberalising_events,0.0,2,7,model6_income_group_nolag
num__gta_liberalising_events_z,0.00806581,2,7,model6_income_group_nolag
num__gta_30d_count,0.005552087,2,7,model6_income_group_nolag
num__gta_30d_count_z,0.005902595,2,7,model6_income_group_nolag
num__gta_90d_count,0.06435411,2,7,model6_income_group_nolag
num__gta_90d_count_z,0.0060594482,2,7,model6_income_group_nolag
num__acled_7d_lag,0.24750318,3,7,model5_xgboost_tuned
num__acled_28d_lag,0.13805091,3,7,model5_xgboost_tuned
num__riot_7d_lag,0.0056430646,3,7,model5_xgboost_tuned
num__riot_28d_lag,0.30436733,3,7,model5_xgboost_tuned
num__violence_7d_lag,0.0,3,7,model5_xgboost_tuned
num__violence_28d_lag,0.024346221,3,7,model5_xgboost_tuned
num__protest_fat_7d_lag,0.0,3,7,model5_xgboost_tuned
num__protest_fat_28d_lag,0.0,3,7,model5_xgboost_tuned
num__fx_pct_7d,0.0,3,7,model5_xgboost_tuned
num__fx_pct_30d,0.0,3,7,model5_xgboost_tuned
num__fx_pct_90d,0.0,3,7,model5_xgboost_tuned
num__fx_vol_7d,0.004303061,3,7,model5_xgboost_tuned
num__fx_vol_30d,0.006187099,3,7,model5_xgboost_tuned
num__oil_brent_pct_14d,0.00035057197,3,7,model5_xgboost_tuned
num__oil_brent_pct_30d,0.0007685429,3,7,model5_xgboost_tuned
num__yield_us10y,0.0056002378,3,7,model5_xgboost_tuned
num__fx_pct_30d_z,0.0,3,7,model5_xgboost_tuned
num__fx_vol_30d_z,0.00095209957,3,7,model5_xgboost_tuned
num__oil_brent_pct_30d_z,0.00076006184,3,7,model5_xgboost_tuned
num__gdp_growth,0.011398885,3,7,model5_xgboost_tuned
num__gdp_growth_z,0.006024152,3,7,model5_xgboost_tuned
num__gdp_per_capita_growth,0.0070773303,3,7,model5_xgboost_tuned
num__gdp_per_capita_growth_z,0.0051645166,3,7,model5_xgboost_tuned
num__inflation_cpi_yoy,0.0049376483,3,7,model5_xgboost_tuned
num__inflation_cpi_yoy_z,0.0,3,7,model5_xgboost_tuned
num__unemployment_total,0.0049803276,3,7,model5_xgboost_tuned
num__unemployment_total_z,0.003569911,3,7,model5_xgboost_tuned
num__unemployment_youth,0.0029808527,3,7,model5_xgboost_tuned
num__unemployment_youth_z,0.008933651,3,7,model5_xgboost_tuned
num__unemployment_sa,0.014534767,3,7,model5_xgboost_tuned
num__unemployment_sa_z,0.0,3,7,model5_xgboost_tuned
num__unemployment_rate,0.0045122383,3,7,model5_xgboost_tuned
num__unemployment_rate_z,0.0,3,7,model5_xgboost_tuned
num__earnings_monthly,0.00055733963,3,7,model5_xgboost_tuned
num__earnings_monthly_z,0.0,3,7,model5_xgboost_tuned
num__political_stability_est,0.0040617133,3,7,model5_xgboost_tuned
num__political_stability_est_z,0.0,3,7,model5_xgboost_tuned
num__voice_accountability_est,0.006652584,3,7,model5_xgboost_tuned
num__voice_accountability_est_z,0.00042203322,3,7,model5_xgboost_tuned
num__government_effectiveness_est,0.009822847,3,7,model5_xgboost_tuned
num__government_effectiveness_est_z,0.0021400955,3,7,model5_xgboost_tuned
num__rule_of_law_est,0.0010261203,3,7,model5_xgboost_tuned
num__rule_of_law_est_z,0.0,3,7,model5_xgboost_tuned
num__fx_pct_30d_x_instability,0.0,3,7,model5_xgboost_tuned
num__oil_brent_pct_30d_x_inflation,0.0047244863,3,7,model5_xgboost_tuned
num__economic_stress_index,0.0055982405,3,7,model5_xgboost_tuned
num__economic_stress_index_z,0.0062463125,3,7,model5_xgboost_tuned
num__labour_conflict_index,0.0,3,7,model5_xgboost_tuned
num__labour_conflict_index_z,0.00600734,3,7,model5_xgboost_tuned
num__protest_mobilisation_index,0.0,3,7,model5_xgboost_tuned
num__protest_mobilisation_index_z,0.0035926313,3,7,model5_xgboost_tuned
num__food_cpi_inflation,0.0,3,7,model5_xgboost_tuned
num__food_cpi_inflation_z,0.0,3,7,model5_xgboost_tuned
num__energy_cpi_inflation,0.0039656674,3,7,model5_xgboost_tuned
num__energy_cpi_inflation_z,0.0026848142,3,7,model5_xgboost_tuned
num__month_sin,0.0,3,7,model5_xgboost_tuned
num__month_cos,0.006202933,3,7,model5_xgboost_tuned
num__fao_food_index_yoy,0.007374763,3,7,model5_xgboost_tuned
num__fao_cereals_index_yoy,0.0,3,7,model5_xgboost_tuned
num__fao_oils_index_yoy,0.0608734,3,7,model5_xgboost_tuned
num__fao_food_index_yoy_above90,0.0,3,7,model5_xgboost_tuned
num__fao_cereals_index_yoy_above90,0.0,3,7,model5_xgboost_tuned
num__fao_cereals_index_yoy_lag1m,0.00031958247,3,7,model5_xgboost_tuned
num__fao_cereals_index_yoy_lag3m,0.0030115102,3,7,model5_xgboost_tuned
num__fao_cereals_index_yoy_lag6m,0.00566105,3,7,model5_xgboost_tuned
num__fao_food_index_yoy_lag1m,0.0023932538,3,7,model5_xgboost_tuned
num__fao_food_index_yoy_lag3m,0.0,3,7,model5_xgboost_tuned
num__fao_cereals_yoy_x_instability,0.0017631367,3,7,model5_xgboost_tuned
num__fao_food_yoy_x_youth_unemp,0.0,3,7,model5_xgboost_tuned
num__gta_harmful_events,0.0,3,7,model5_xgboost_tuned
num__gta_harmful_events_z,0.00850273,3,7,model5_xgboost_tuned
num__gta_liberalising_events,0.0,3,7,model5_xgboost_tuned
num__gta_liberalising_events_z,0.0,3,7,model5_xgboost_tuned
num__gta_30d_count,0.0,3,7,model5_xgboost_tuned
num__gta_30d_count_z,0.005604071,3,7,model5_xgboost_tuned
num__gta_90d_count,0.026274543,3,7,model5_xgboost_tuned
num__gta_90d_count_z,0.0015701512,3,7,model5_xgboost_tuned
num__fx_pct_7d,0.0,3,7,model6_xgb_nolag
num__fx_pct_30d,0.0005483204,3,7,model6_xgb_nolag
num__fx_pct_90d,0.00913002,3,7,model6_xgb_nolag
num__fx_vol_7d,1.0255605e-05,3,7,model6_xgb_nolag
num__fx_vol_30d,0.049370047,3,7,model6_xgb_nolag
num__oil_brent_pct_14d,0.00033991082,3,7,model6_xgb_nolag
num__oil_brent_pct_30d,0.0021715048,3,7,model6_xgb_nolag
num__yield_us10y,0.032386582,3,7,model6_xgb_nolag
num__fx_pct_30d_z,0.0009382948,3,7,model6_xgb_nolag
