globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
729866514,20180211,20180211000000,010,010,01,1,2,1,2,-1.94902548725637,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20180211000000,http://thechronicleherald.ca/canada/1544509-doug-ford-christine-elliott-make-leadership-pitches-at-conservative-conference
729866525,20180211,20180211000000,040,040,04,1,10,1,10,-0.7223113964687,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20180211000000,https://www.thestar.com/news/immigration/2018/02/10/families-feel-blindsided-by-uncertainty-around-foreign-caregiver-program.html
729866532,20180211,20180211000000,071,071,07,2,10,1,10,1.45985401459854,"Hail Creek, Queensland, Australia",AS,AS04,154701,-21.5333,148.417,-1577232,20180211000000,https://themalaysianreserve.com/2018/02/09/china-wealth-fund-said-join-fray-rm7-9b-rio-portfolio/
729866535,20180211,20180211000000,051,051,05,1,1,1,1,7.84313725490196,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180211000000,http://www.pulse.ng/news/local/president-buhari-rejoices-with-china-on-lunar-new-year-id7964830.html
729866539,20180211,20180211000000,040,040,04,1,1,1,1,-2.06896551724137,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180211000000,https://www.thestar.com.my/news/nation/2018/02/11/uighurs-will-be-sent-back-zahid-malaysia-will-return-them-to-china-after-police-investigation/
729866546,20180211,20180211000000,040,040,04,1,6,1,6,-0.0919963201471901,"Lakemba, Northern, Fiji",FJ,FJ03,40202,-16.2,179.7,-1188441,20180211000000,http://www.fijitimes.com/story.aspx?id=434154
729866554,20180211,20180211000000,010,010,01,1,25,3,25,-4.67650269158893,,,,,,,,20180211000000,https://www.nottinghampost.com/news/local-news/shocking-picture-shows-two-car-1197568
729866557,20180211,20180211000000,010,010,01,1,1,1,1,-5.36540240518039,"Mckeesport, Pennsylvania, United States",US,USPA,PA003,40.3478,-79.8642,1192915,20180211000000,http://forum.pafoa.org/external.php?s=44ed104095f21e4dbfd8820e37d5aa39&type=RSS2&forumids=10
729866561,20180211,20180211000000,010,010,01,1,6,1,6,-9.94475138121547,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20180211000000,https://edge.ca/news/4018349/sheriff-oddie-shoupe-sued-telling-deputies-shoot-suspect-rather-than-wreck-cars/
729866571,20180211,20180211000000,040,040,04,1,50,5,50,-6.46733111849391,"Columbus, Ohio, United States",US,USOH,OH049,39.9612,-82.9988,1080996,20180211000000,http://www.mix100fm.com/news/two-police-officers-shot-and-killed-in-ohio/
729866581,20180211,20180211000000,060,060,06,2,12,3,12,-2.38242474884527,"Columbus, Ohio, United States",US,USOH,OH049,39.9612,-82.9988,1080996,20180211000000,http://www.elpasoproud.com/news/police-2-officers-killed-responding-to-911-suspect-held/965127160
729866590,20180211,20180211000000,090,090,09,2,60,5,50,-5.84476172736028,,,,,,,,20180211000000,http://www.carrollcountytimes.com/news/state/bs-md-ci-man-shot-northwest-saturday-20180210-story.html
729866595,20180211,20180211000000,112,112,11,3,10,1,10,-5.89622641509434,,,,,,,,20180211000000,http://thestreetjournal.org/2018/02/4-policemen-missing-after-ambushed-by-suspected-herdsmen-in-benue/
729866597,20180211,20180211000000,173,173,17,4,5,1,5,-5.55555555555555,,,,,,,,20180211000000,http://www.deccanchronicle.com/nation/crime/110218/three-suspected-naxalites-nabbed-by-tiruvallur-police.html
729866603,20180211,20180211000000,190,190,19,4,10,1,10,-20.9459459459459,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,20180211000000,http://www.deccanchronicle.com/nation/crime/110218/hyderabad-spurious-pesticide-unit-raided-2-held.html
729866614,20180211,20180211000000,193,193,19,4,2,1,2,-2.37154150197628,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20180211000000,https://infotel.ca/newsitem/que-courthouse-protest/cp1899653969
729866639,20180211,20180211000000,010,010,01,1,3,1,3,-5,Israel,IS,IS,,31.5,34.75,IS,20180211000000,http://www.worldbulletin.net/middle-east/198659/egypt-set-to-launch-comprehensive-army-op-in-sinai
729866686,20180211,20180211000000,145,145,14,3,4,1,4,-2.63157894736842,"Erie, Pennsylvania, United States",US,USPA,PA049,42.1292,-80.0851,1174305,20180211000000,https://www.newspapers.com/clip/17333568/pittsburgh_postgazette/
729866690,20180211,20180211000000,193,193,19,4,5,1,5,-3.5,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20180211000000,https://www.pressherald.com/2018/02/10/las-vegas-gunman-was-sober-autopsy-determines/
729866692,20180211,20180211000000,180,180,18,4,4,1,4,0.87719298245614,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,20180211000000,http://www.thebreakingtimes.com/why-fulanis-worship-their-cows-garius-gololo/
729866694,20180211,20180211000000,010,010,01,1,10,1,10,4.12371134020619,,,,,,,,20180211000000,http://www.daytondailynews.com/news/tech-science/here-how-track-the-tesla-roadster-space/d9ZP1r4wlaEx1OvMPZVLHM/
729866699,20180211,20180211000000,020,020,02,1,10,1,10,-5.93220338983051,Canada,CA,CA,,60,-96,CA,20180211000000,https://www.insauga.com/freezing-rain-expected-to-hit-mississauga
729866708,20180211,20180211000000,040,040,04,1,10,1,10,5.01392757660167,,,,,,,,20180211000000,http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=269&TM=67523.02
729866722,20180211,20180211000000,073,073,07,2,3,1,3,-2.33644859813084,"Westerville, Ohio, United States",US,USOH,OH049,40.1262,-82.9291,1061759,20180211000000,http://www.kvue.com/news/nation-world/true-american-heroes-two-ohio-officers-killed-responding-to-hung-up-911-call/517115848
729866724,20180211,20180211000000,080,080,08,2,10,1,10,-8.30039525691699,,,,,,,,20180211000000,http://www.deccanchronicle.com/nation/current-affairs/110218/protests-rock-mandya-village-after-infant-dies.html
729866725,20180211,20180211000000,090,090,09,2,5,1,5,-2.56622516556291,"Umukabia, Imo, Nigeria",NI,NI28,22781,5.6796,7.29141,-2029375,20180211000000,http://www.thisdaylive.com/index.php/2018/02/08/is-the-citizens-mandate-still-effective/
729866726,20180211,20180211000000,090,090,09,2,10,1,10,-4.55075845974329,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20180211000000,http://www.deccanchronicle.com/nation/current-affairs/110218/on-the-contrary-justice-for-all.html
729866730,20180211,20180211000000,172,172,17,4,10,1,10,-1.21951219512195,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20180211000000,http://dailycaller.com/2018/02/10/ccw-weekend-second-amendment-rights-are-for-everyone/
729866737,20180211,20180211000000,051,051,05,1,1,1,1,-0.31055900621118,United States,US,US,,39.828175,-98.5795,US,20180211000000,http://usa.greekreporter.com/2018/02/10/the-poor-greek-boy-who-became-the-first-youngest-harvard-professor/
729866740,20180211,20180211000000,020,020,02,1,5,1,5,-3.1390134529148,,,,,,,,20180211000000,http://www.ipswichstar.co.uk:80/news/say-no-to-the-four-village-bypass-group-opposes-a12-s-suffolk-diversion-1-5390482
729866742,20180211,20180211000000,112,112,11,3,10,1,10,-4.66200466200466,Cambodia,CB,CB,,13,105,CB,20180211000000,https://qz.com/1203637/facebook-likes-are-a-powerful-tool-for-authoritarian-rulers-lawsuit-says/amp/
729866763,20180211,20180211000000,010,010,01,1,10,1,10,-3.56652949245542,"Harare, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20180211000000,http://www.sundaymail.co.zw/high-court-to-rule-on-o-level-rewrite/
729866766,20180211,20180211000000,010,010,01,1,10,1,10,-1.77935943060499,Kiribati,KR,KR,,-5,-170,KR,20180211000000,http://fijisun.com.fj/2018/02/11/suva-gathering-honours-those-lost-at-sea-in-kiribati-tragedy/
729866772,20180211,20180211000000,020,020,02,1,2,1,2,3.8235294117647,"Nadi, Western, Fiji",FJ,FJ05,40204,-17.8,177.417,-1191076,20180211000000,http://fijisun.com.fj/2018/02/11/grow-with-leadership-qualities-gavidi/
729866774,20180211,20180211000000,020,020,02,1,10,1,10,3.01399354144241,Japan,JA,JA,,36,138,JA,20180211000000,http://gwdtoday.com/main.asp?SectionID=64&SubSectionID=240&TM=67523.02
729866789,20180211,20180211000000,111,111,11,3,10,1,10,-3.99305555555556,,,,,,,,20180211000000,http://www.deccanchronicle.com/nation/current-affairs/110218/by-invitation-back-off-bullies-we-will-not-suffer-in-silence.html
729866794,20180211,20180211000000,010,010,01,1,10,1,10,-0.59880239520958,Australia,AS,AS,,-25,135,AS,20180211000000,http://fox40.com/2018/02/10/professor-replaced-after-insisting-australia-isnt-a-country/
729866810,20180211,20180211000000,042,042,04,1,7,1,7,-0.6514657980456,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20180211000000,http://toofab.com/2018/02/10/bill-maher-real-housewives-donald-trump-reading-skills-james-franco/
729866811,20180211,20180211000000,0841,084,08,2,6,1,6,0.88495575221239,"Bambam, Nigeria (general), Nigeria",NI,NI00,191121,9.68333,11.5333,-2001856,20180211000000,http://www.nigerianeye.com/search?updated-max=2018-02-10T15:49:00+01:00&max-results=10
729866845,20180211,20180211000000,043,043,04,1,5,1,5,-5.32646048109966,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20180211000000,http://english.wafa.ps/page.aspx?id=G0T45ga96430662207aG0T45g
729866851,20180211,20180211000000,020,020,02,1,3,1,3,4.63576158940397,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,20180211000000,http://www.lasvegasnvblog.com/2018/02/idris-elba-is-engaged-to-sabrina-dhowre/
729866860,20180211,20180211000000,061,061,06,2,1,1,1,-1.72872340425532,Russia,RS,RS,,60,100,RS,20180211000000,http://www.wboc.com/story/37473812/the-white-houses-promised-spanish-website-nada-de-nada
729866910,20180211,20180211000000,080,080,08,2,10,1,10,-2.02156334231806,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20180211000000,https://www.msn.com/en-us/news/world/as-britain-stumbles-over-brexit-support-grows-for-2nd-vote/ar-BBIXMZV
729866916,20180211,20180211000000,130,130,13,3,10,1,10,-5.30973451327434,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20180211000000,https://www.lurganmail.co.uk/news/weather-alert-more-ice-and-snow-forecast-for-this-weekend-1-8372639
729866924,20180211,20180211000000,112,112,11,3,4,1,4,-6.54761904761905,Russia,RS,RS,,60,100,RS,20180211000000,http://www.newstalk1030.com/news/trump-tweets-argument-that-hes-been-victimized-by-obama-administration/
729866945,20180211,20180211000000,012,012,01,1,3,1,3,-6.80272108843538,"Cherry Hill, Illinois, United States",US,USIL,,41.5234,-88.0145,406019,20180211000000,https://www.courierpostonline.com/story/news/politics/2018/02/10/democratic-women-slam-trump-not-standing-up-victims/326452002/
729866946,20180211,20180211000000,012,012,01,1,18,3,18,-6.78867193445448,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20180211000000,http://www.thenews-messenger.com/story/news/politics/2018/02/10/democratic-women-slam-trump-not-standing-up-victims/326452002/
729866952,20180211,20180211000000,018,018,01,1,6,1,6,-3.77358490566038,"Westerville, Ohio, United States",US,USOH,OH049,40.1262,-82.9291,1061759,20180211000000,http://abc11.com/news/2-officers-shot-dead-after-responding-to-911-hang-up-call-were-best-we-have-chief/3063355/
729866953,20180211,20180211000000,018,018,01,1,6,1,6,-7.35294117647059,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,20180211000000,http://fox40.com/2018/02/10/trump-tweets-on-lives-being-shattered-by-a-mere-allegation/
729866961,20180211,20180211000000,020,020,02,1,10,1,10,1.38888888888889,Zimbabwe,ZI,ZI,,-19,29,ZI,20180211000000,https://www.zimeye.net/am-not-in-politics-for-the-money-says-chamisa/
729866966,20180211,20180211000000,032,032,03,1,5,1,5,2.66666666666666,,,,,,,,20180211000000,https://www.zimeye.net/breaking-chamisa-gets-bulawayo-endorsement-entire-province-backs-pastor/
729866984,20180211,20180211000000,051,051,05,1,10,1,10,4.9800796812749,India,IN,IN,,20,77,IN,20180211000000,http://wam.ae/en/details/1395302666319
729866985,20180211,20180211000000,051,051,05,1,10,1,10,2.2943722943723,Israel,IS,IS,,31.5,34.75,IS,20180211000000,http://english.wafa.ps/page.aspx?id=G0T45ga96435420972aG0T45g
729866986,20180211,20180211000000,051,051,05,1,6,1,6,4.75609756097561,Madagascar,MA,MA,,-20,47,MA,20180211000000,http://wam.ae/en/details/1395302666184
729866988,20180211,20180211000000,051,051,05,1,10,1,10,-0.54054054054054,United States,US,US,,39.828175,-98.5795,US,20180211000000,http://dailycaller.com/2018/02/10/msnbc-white-evangelicals-support-molesters/
729866989,20180211,20180211000000,070,070,07,2,8,1,8,6.34920634920635,India,IN,IN,,20,77,IN,20180211000000,http://english.wafa.ps/page.aspx?id=2H3ujfa96438276231a2H3ujf
729866994,20180211,20180211000000,071,071,07,2,10,1,10,-1.96721311475409,"Flagler County, Florida, United States",US,USFL,,29.4586,-81.2915,308547,20180211000000,http://dailycaller.com/2018/02/10/florida-sheriff-shows-off-new-vacancy-sign-in-front-of-county-jail/
729866998,20180211,20180211000000,071,071,07,2,10,1,10,-2.29007633587786,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20180211000000,http://dailyvaper.com/2018/02/10/vape-shops-are-suing-the-fda-over-unconstitutional-and-illogical-rule-upending-industry/
729867000,20180211,20180211000000,080,080,08,2,10,1,10,-0.29761904761904,France,FR,FR,,46,2,FR,20180211000000,https://uk.webfg.com/news/sector-review/sector-movers-upbeat-brokers-push-oil-equipment-services-to-the-fore--2557554.html
729867007,20180211,20180211000000,084,084,08,2,26,1,26,-3.93539719645482,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20180211000000,http://ticklethewire.com/2018/02/10/
729867020,20180211,20180211000000,130,130,13,3,3,1,3,-6.88405797101449,"Lawrence County, Tennessee, United States",US,USTN,,35.2167,-87.4,1639764,20180211000000,http://whnt.com/2018/02/10/report-12-year-old-tennessee-girl-killed-following-off-road-accident/
729867068,20180211,20180211000000,181,181,18,4,10,1,10,-5.53459119496855,Zimbabwe,ZI,ZI,,-19,29,ZI,20180211000000,http://www.sundaymail.co.zw/tough-times-at-chitungwiza-hospital/
729867076,20180211,20180211000000,042,042,04,1,2,1,2,3.93939393939394,Israel,IS,IS,,31.5,34.75,IS,20180211000000,http://english.wafa.ps/page.aspx?id=G0T45ga96432565713aG0T45g
729867078,20180211,20180211000000,043,043,04,1,2,1,2,0,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,20180211000000,http://english.wafa.ps/page.aspx?id=G0T45ga96434469219aG0T45g
729867089,20180211,20180211000000,043,043,04,1,10,1,10,5.95238095238095,Mauritius,MP,MP,,16,146,MP,20180211000000,http://www.menafn.com/1096451932/UAE--Mauritius-president-to-be-chief-guest-at-Sharjah-forum
729867094,20180211,20180211000000,050,050,05,1,1,1,1,0.33444816053512,"Maiduguri, Borno, Nigeria",NI,NI27,191040,11.8464,13.1603,-2018369,20180211000000,http://www.nigerianeye.com/2018/02/boko-haram-frees-3-unimaid-lecturers-10.html
729867105,20180211,20180211000000,042,042,04,1,7,1,7,-2.43902439024391,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20180211000000,http://globalnation.inquirer.net/164063/us-blacklists-is-operative-in-ph-2-other-foreigners
729867110,20180211,20180211000000,192,192,19,4,6,1,6,-5.75757575757576,"Malaca, Pangasinan, Philippines",RP,RP51,24225,15.8334,120.378,-2436250,20180211000000,http://m.philstar.com/314191/show/a79c5bc972fe1bb6da792e1a2ceb0cb1?t=k6k3pon5d9uug532sru7d572k3
729867149,20180211,20180211000000,173,173,17,4,10,1,10,-11.4864864864865,,,,,,,,20180211000000,https://www.ktnv.com/news/review-set-for-review-of-fatal-shooting-by-las-vegas-police_39698894
729867166,20180211,20180211000000,190,190,19,4,6,1,6,-4.59770114942528,"Harare, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20180211000000,http://www.sundaymail.co.zw/fighting-for-a-living-mans-estate/
729867190,20180211,20180211000000,020,020,02,1,10,1,10,-2.94627383015598,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20180211000000,http://mtstandard.com/ads/other/ad_vault/mediaspace-solutions---ad-from/pdfdisplayad_25682e27-7e90-5a30-baaa-f764fa2c88ee.html
729867205,20180211,20180211000000,111,111,11,3,10,1,10,-4.40251572327044,,,,,,,,20180211000000,https://www.mirror.co.uk/news/politics/sickness-tax-nhs-trusts-raking-12001989
729867215,20180211,20180211000000,190,190,19,4,6,1,6,0.71428571428572,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20180211000000,http://wnct.com/2018/02/10/the-latest-thousands-rally-at-annual-social-justice-march/
729867228,20180211,20180211000000,040,040,04,1,4,1,4,-8.27489481065922,"Kashmir, North-West Frontier, Pakistan",PK,PK03,40350,34.796,72.1502,-2764806,20180211000000,http://dailykashmirimages.com/Details/nc-mla-shouts-%E2%80%98pakistan-zindabad-in-assembly/161185
729867250,20180211,20180211000000,172,172,17,4,2,1,2,-3.78378378378379,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20180211000000,http://english.wafa.ps/page.aspx?id=G0T45ga96437324478aG0T45g
729867288,20180211,20180211000000,195,195,19,4,2,1,2,-1.96078431372549,Syria,SY,SY,,35,38,SY,20180211000000,http://english.wafa.ps/page.aspx?id=G0T45ga96431613960aG0T45g
729867371,20180211,20180211000000,051,051,05,1,1,1,1,-0.55096418732782,"Mansfield, Washington, United States",US,USWA,WA017,47.8115,-119.637,1506452,20180211000000,http://www.saratogian.com/general-news/20180210/heading-home-pence-insists-no-daylight-on-north-korea
729867372,20180211,20180211000000,051,051,05,1,6,3,6,-0.492272889999107,Japan,JA,JA,,36,138,JA,20180211000000,https://www.dailysabah.com/asia/2018/02/11/pence-insists-no-daylight-between-us-and-south-korea-on-north
729867373,20180211,20180211000000,051,051,05,1,2,1,2,-0.39318479685452,North Korea,KN,KN,,40,127,KN,20180211000000,http://www.wboc.com/story/37474989/heading-home-pence-insists-no-daylight-on-north-korea
