globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1283131782,20260110,20260110000000,173,173,17,4,6,6,6,-4.12880533346268,Guatemala,GT,GT,,15.5,-90.25,GT,20260110000000,https://www.wcsufm.org/latest-from-npr/2026-01-09/frictions-over-investigations-emerge-after-ice-agent-fatally-shoots-minneapolis-woman
1283131785,20260110,20260110000000,043,043,04,1,6,1,6,2.10526315789474,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260110000000,https://www.marinij.com/2026/01/09/meet-the-unsung-hero-who-helped-walt-disney-build-disneyland/
1283131788,20260110,20260110000000,111,111,11,3,10,1,10,-2.66666666666666,,,,,,,,20260110000000,https://www.leinsterexpress.ie/news/local-news/1984997/drivers-hit-wall-in-laois-three-times-over-christmas.html
1283131789,20260110,20260110000000,020,020,02,1,5,1,5,0.82938388625593,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260110000000,https://www.marketscreener.com/news/healthcare-dealmakers-head-to-san-francisco-hoping-for-megamergers-in-2026-ce7e59d3da89f326
1283131791,20260110,20260110000000,112,112,11,3,10,1,10,-3.95833333333333,"California, United States",US,USCA,,36.17,-119.746,CA,20260110000000,https://myhostnews.com/google-and-character-ai-accused-of-driving-teens-to-suicide-case-closed/
1283131798,20260110,20260110000000,036,036,03,1,1,1,1,0.34364261168385,Greenland,GL,GL,,72,-40,GL,20260110000000,https://www.perthnow.com.au/news/politics/trump-ramps-up-threats-to-seize-greenland-c-21264007
1283131799,20260110,20260110000000,036,036,03,1,2,2,2,-0.240963855421683,Russia,RS,RS,,60,100,RS,20260110000000,https://www.maitlandmercury.com.au/story/9148912/trump-ramps-up-threats-to-seize-greenland/
1283131802,20260110,20260110000000,043,043,04,1,10,1,10,2.60736196319018,"Buganda, Masindi, Uganda",UG,UG50,18585,1.63037,31.4129,11329709,20260110000000,https://www.graphic.com.gh/features/opinion/open-letter-to-president-yoweri-museveni-a-plea-for-peace-and-integrity-in-ugandas-election.html
1283131803,20260110,20260110000000,072,072,07,2,8,1,8,-2.4045261669024,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260110000000,https://www.dailymail.co.uk/news/article-15450723/Labour-announces-spend-200million-preparing-troops-deployment-Ukraine.html
1283131805,20260110,20260110000000,014,014,01,1,4,1,4,-3.23033707865168,"Charleston, South Carolina, United States",US,USSC,SC019,32.7766,-79.9309,1221516,20260110000000,https://www.wbrc.com/2026/01/09/midwife-who-dedicated-life-maternal-health-care-dies-childbirth-complications-with-first-baby/
1283131809,20260110,20260110000000,020,020,02,1,2,1,2,-5.29661016949152,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,20260110000000,https://www.atlantanewsfirst.com/2026/01/09/georgias-affordable-housing-supply-sinking-developers-say-property-taxes-putting-units-risk/
1283131812,20260110,20260110000000,036,036,03,1,6,1,6,0,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20260110000000,https://hot969boston.com/2026/01/09/bryce-vine-to-release-new-album-and-launch-north-american-tour-in-february/
1283131813,20260110,20260110000000,036,036,03,1,8,1,8,-2.35690235690236,"Fort Benning, Georgia, United States",US,USGA,,32.3524,-84.9688,355875,20260110000000,https://www.walb.com/2026/01/09/this-day-history-january-9-uga-desegregates-plains-hosts-jimmy-carters-funeral/
1283131814,20260110,20260110000000,036,036,03,1,1,1,1,-0.421940928270046,"Mount Vernon, Illinois, United States",US,USIL,,38.3173,-88.9031,414091,20260110000000,https://thesouthern.com/life-entertainment/arts_and_theatre/cbnnws-01-10-26-new-france/article_0e40a03a-4e23-5272-9c78-ebc1cd8211d7.html
1283131816,20260110,20260110000000,036,036,03,1,3,1,3,-2.44897959183674,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260110000000,https://www.whmi.com/news/article/michigan-ev-fees-spike-under-road-funding-deal-now-nations-highest
1283131817,20260110,20260110000000,036,036,03,1,2,1,2,-1.84757505773672,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260110000000,https://www.fox5ny.com/news/jetblue-permanently-cancels-multiple-flights-see-routes-going-away-soon
1283131818,20260110,20260110000000,040,040,04,1,1,1,1,-0.99099099099099,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260110000000,https://www.wnd.com/2026/01/happy-hear-you-emails-reveal-pattern-ccp-engagement/
1283131822,20260110,20260110000000,042,042,04,1,6,1,6,-3.65699873896596,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,20260110000000,https://www.whmi.com/news/fox/noem-praises-dhs-officers-law-enforcement-appreciation-day-attacks-federal-agents-spike-nationwide
1283131827,20260110,20260110000000,042,042,04,1,30,5,30,1.58730158730159,Australia,AS,AS,,-25,135,AS,20260110000000,https://foxreno.com/news/entertainment/britney-spears-says-she-will-never-perform-in-the-us-again
1283131828,20260110,20260110000000,042,042,04,1,22,6,22,2.8478560912261,"California, United States",US,USCA,,36.17,-119.746,CA,20260110000000,https://more961.com/news/030030-rare-copy-of-the-comic-book-that-introduced-the-world-to-superman-sells-for-15-million/
1283131829,20260110,20260110000000,042,042,04,1,1,1,1,4.69135802469136,Ireland,EI,EI,,53,-8,EI,20260110000000,https://www.dailymail.co.uk/tvshowbiz/article-15450511/Ariana-Grande-Gwyneth-Paltrow-Emma-Stone-AFI-Awards-2026.html
1283131830,20260110,20260110000000,042,042,04,1,4,1,4,2.33100233100233,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260110000000,https://www.channelstv.com/2026/01/09/meta-us-nuclear-companies-partner-to-power-ai-data-centres/
1283131831,20260110,20260110000000,042,042,04,1,30,1,30,-3.72580803615286,Jamaica,JM,JM,,18.25,-77.5,JM,20260110000000,https://969thekat.iheart.com/featured/bobby-bones/content/2026-01-09-1119-the-bobby-bones-show-sore-losers-the-box-family-holiday-adventures/
1283131832,20260110,20260110000000,042,042,04,1,10,1,10,1.4218009478673,Mexico,MX,MX,,23,-102,MX,20260110000000,https://www.oregonlive.com/dining/2026/01/portlands-latest-closures-include-beloved-gastropub-bakery-pop-up-venue.html
1283131833,20260110,20260110000000,042,042,04,1,16,2,8,-2.02020202020202,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260110000000,https://www.batemansbaypost.com.au/story/9148904/trump-says-he-has-no-plans-to-pardon-sean-diddy-combs/
1283131836,20260110,20260110000000,042,042,04,1,10,1,10,-3.1936127744511,Venezuela,VE,VE,,8,-66,VE,20260110000000,https://dailycaller.com/2026/01/09/doomsday-plane-lax-los-angeles-nuclear-war-donald-trump/
1283131838,20260110,20260110000000,043,043,04,1,10,1,10,2.61780104712042,"Seattle, Washington, United States",US,USWA,WA033,47.6062,-122.332,1512650,20260110000000,https://robbreport.com/travel/hotels/1-hotel-seattle-hotel-review-1236874204/
1283131840,20260110,20260110000000,043,043,04,1,7,1,7,3.71517027863777,"Oakland, California, United States",US,USCA,CA001,37.8044,-122.271,277566,20260110000000,https://www.mix941.com/syndicated-article/?id=1653853
1283131842,20260110,20260110000000,043,043,04,1,4,1,4,1.8320610687023,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260110000000,https://www.yahoo.com/news/articles/marco-rubio-slides-private-note-230443426.html
1283131843,20260110,20260110000000,043,043,04,1,4,1,4,-10.0682593856656,"Salt Lake City, Utah, United States",US,USUT,,40.7608,-111.891,1454997,20260110000000,https://themoderatevoice.com/minneapolis-shooting-of-renee-good-sparks-protests-across-the-country/
1283131846,20260110,20260110000000,043,043,04,1,2,1,2,-1.20845921450151,"California, United States",US,USCA,,36.17,-119.746,CA,20260110000000,https://observer.com/2026/01/interview-artist-yunghun-yoo-exhibition-paintings-839-gallery/
1283131847,20260110,20260110000000,043,043,04,1,2,1,2,-7.56302521008403,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260110000000,https://www.wnd.com/2026/01/watch-hidden-fraud-machine-draining-america-plain-sight/
1283131850,20260110,20260110000000,046,046,04,1,12,2,12,-0.997506923676485,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260110000000,https://dominicanrepublicpost.com/greenland-should-take-the-lead-in-talks-with-us-foreign-minister-says/
1283131860,20260110,20260110000000,051,051,05,1,2,1,2,4.07894736842105,United States,US,US,,39.828175,-98.5795,US,20260110000000,https://www.executivegov.com/articles/bipartisan-bill-natl-quantum-initiative
1283131862,20260110,20260110000000,052,052,05,1,4,1,4,3.79310344827587,"Wilson County, North Carolina, United States",US,USNC,,35.7168,-77.9164,1008596,20260110000000,https://www.wilsontimes.com/news/johnson-johnson-selects-wilson-for-second-facility-2421221b
1283131863,20260110,20260110000000,057,057,05,1,3,1,3,0.76142131979696,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260110000000,https://www.on3.com/college/arkansas-razorbacks/news/arkansas-announces-signing-of-boston-college-transfer-former-alabama-te-ty-lockwood/
1283131867,20260110,20260110000000,080,080,08,2,10,1,10,-4.20323325635104,"California, United States",US,USCA,,36.17,-119.746,CA,20260110000000,https://www.fairfieldsuntimes.com/news/investigative_reports/california-newsoms-national-model-for-homeless-wracked-by-fraud/article_2c2eaebe-143c-535c-a687-2943c7845c56.html
1283131868,20260110,20260110000000,080,080,08,2,2,1,2,-5.13698630136986,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260110000000,https://www.thehindu.com/news/international/law-is-clear-minnesota-officials-open-their-own-probe-ofice-shooting-as-protests-spread/article70492668.ece
1283131872,20260110,20260110000000,112,112,11,3,36,1,36,-7.03703703703704,"Ephrata, Pennsylvania, United States",US,USPA,PA071,40.1798,-76.1788,1174287,20260110000000,https://kiss1067.iheart.com/content/2026-01-09-over-100-human-skulls-found-in-mans-basement/
1283131873,20260110,20260110000000,112,112,11,3,3,1,3,-7.52351097178684,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260110000000,https://www.fox13news.com/news/florida-man-accused-killing-woman-dumping-body-popular-tourist-destination-report
1283131874,20260110,20260110000000,112,112,11,3,8,4,8,-0.396804553239622,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260110000000,https://www.dailygazette.com/the_recorder/news/courts/schenectady-man-who-threatened-albany-tavern-patrons-sentenced-da-says/article_849b8113-b9cc-44c1-9858-88bbe44567ae.html
1283131875,20260110,20260110000000,112,112,11,3,16,1,10,-6.36942675159236,"Waterville, Maine, United States",US,USME,ME011,44.552,-69.6317,577893,20260110000000,https://www.wabi.tv:443/2026/01/09/waterville-man-accused-murder-appears-court-ahead-trial/
1283131878,20260110,20260110000000,141,141,14,3,2,1,2,-3.37078651685393,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260110000000,https://foxreno.com/news/local/nevada-aclu-director-addresses-nationwide-anti-ice-protests-urges-peaceful-demonstrations
1283131880,20260110,20260110000000,173,173,17,4,2,1,2,-2.62295081967213,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260110000000,https://www.13abc.com/2026/01/09/vivek-ramaswamys-family-bodyguard-arrested-drug-trafficking-charges/
1283131882,20260110,20260110000000,1823,182,18,4,2,1,2,-2.08105147864184,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260110000000,https://www.dailymail.co.uk/tvshowbiz/article-15450615/Bill-Hader-ex-Ali-Wong-seen-split.html
1283131890,20260110,20260110000000,193,193,19,4,1,1,1,-17.7083333333333,Monaco,MN,MN,,43.733333,7.4,MN,20260110000000,https://www.whmi.com/news/fox/fox-news-true-crime-newsletter-ohio-dentist-murders-kohberger-sisters-warning-torso-killer-confession
1283131892,20260110,20260110000000,190,190,19,4,3,1,3,-2.81690140845071,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260110000000,https://www.boothbayregister.com:443/article/ice-out-good/266170
1283131894,20260110,20260110000000,043,043,04,1,1,1,1,-0.76530612244898,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260110000000,https://1370wfea.com/news/030030-us-and-venezuela-take-initial-steps-toward-restoring-relations-after-maduros-ouster/
1283131895,20260110,20260110000000,043,043,04,1,1,1,1,-0.84033613445379,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260110000000,https://www.wlrn.org/americas/2026-01-09/us-and-venezuela-take-initial-steps-toward-restoring-relations-after-maduros-ouster
1283131896,20260110,20260110000000,043,043,04,1,3,3,3,3.22388411692958,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260110000000,https://www.bozemandailychronicle.com/ap_news/washington/trump-wears-a-new-happy-trump-lapel-pin-but-insists-hes-never-happy/article_94872b0c-1a75-5011-83ae-a6f513745924.html
1283131897,20260110,20260110000000,043,043,04,1,1,1,1,3.79746835443038,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260110000000,https://www.castanetkamloops.net/news/World/593381/Trump-wears-a-new-Happy-Trump-lapel-pin-but-insists-he-s-never-happy
1283131901,20260110,20260110000000,036,036,03,1,4,1,4,-3.7593984962406,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260110000000,https://grenadachronicle.com/venezuela-starts-exploratory-process-to-re-establish-formal-ties-with-us/
1283131903,20260110,20260110000000,190,190,19,4,4,1,4,-4.03361344537815,Venezuela,VE,VE,,8,-66,VE,20260110000000,https://www.oregonlive.com/portland/2026/01/it-has-to-stop-immigrant-advocates-react-to-border-patrol-shooting-in-portland.html
1283131904,20260110,20260110000000,040,040,04,1,12,2,12,-5.98205978481284,Venezuela,VE,VE,,8,-66,VE,20260110000000,https://grenadachronicle.com/petro-says-colombia-cooperating-with-us-despite-insults-threats/
1283131910,20260110,20260110000000,114,114,11,3,4,1,4,-3.30578512396694,South Africa,SF,SF,,-30,26,SF,20260110000000,https://allafrica.com/stories/202601090493.html
1283131926,20260110,20260110000000,010,010,01,1,3,1,3,-6.61764705882353,"Walwa, Victoria, Australia",AS,AS07,5420,-35.9667,147.733,-1607570,20260110000000,https://www.fairfieldsuntimes.com/news/national/australia-declares-state-of-disaster-as-bushfires-rage/article_af6ac8de-6e46-57a0-affc-09c3b1542f1e.html
1283131955,20260110,20260110000000,043,043,04,1,2,1,2,3.971119133574,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260110000000,https://www.thenews.com.pk/latest/1387851-kate-middleton-shares-unexpected-insight-from-cancer-journey
1283131966,20260110,20260110000000,090,090,09,2,16,4,16,-6.07376813638094,"Bondi Beach, New South Wales, Australia",AS,AS02,5114,-33.8902,151.276,-1560360,20260110000000,https://www.hardenexpress.com.au/story/9148891/secrecy-option-to-protect-alleged-bondi-gunmans-rights/
1283131968,20260110,20260110000000,020,020,02,1,10,1,10,-7.60869565217395,Bahrain,BA,BA,,26,50.5,BA,20260110000000,https://www.gdnonline.com:443/Details/1372947
1283131969,20260110,20260110000000,010,010,01,1,20,3,20,-1.20955440008967,,,,,,,,20260110000000,https://e-commerce.news/story/unapproved-peptide-ads-surge-across-online-platforms
1283131971,20260110,20260110000000,010,010,01,1,10,1,10,-1.0178117048346,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260110000000,https://peacearchnews.com/2026/01/09/delta-theatre-company-auditioning-men-for-next-production/
1283131973,20260110,20260110000000,013,013,01,1,10,1,10,0.89020771513353,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260110000000,https://www.atlantanewsfirst.com/2026/01/09/teds-montana-grill-drops-marietta-square-plans-after-online-backlash/
1283131974,20260110,20260110000000,015,015,01,1,2,1,2,-8.12720848056535,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260110000000,https://kval.com/news/local/junction-city-lane-county-orebon-business-owner-pleads-guilty-to-stealing-487k-in-covid-19-relief-funds
1283131975,20260110,20260110000000,020,020,02,1,20,2,20,-1.04725761272252,,,,,,,,20260110000000,https://finance.yahoo.com/news/assessing-diginex-dgnx-valuation-steep-231806427.html
1283131977,20260110,20260110000000,020,020,02,1,1,1,1,-5.48523206751055,"Blanc-Sablon, Quebec, Canada",CA,CA10,154724,51.4333,-57.1167,-561356,20260110000000,https://www.cbc.ca/news/canada/newfoundland-labrador/wabush-airport-service-disrupted-9.7039631
1283131983,20260110,20260110000000,030,030,03,1,10,1,10,2.5974025974026,,,,,,,,20260110000000,https://www.pymnts.com/data/2026/ai-pushes-personalization-from-guesswork-to-growth/
1283131984,20260110,20260110000000,030,030,03,1,10,1,10,3.75722543352601,Singapore,SN,SN,,1.366667,103.8,SN,20260110000000,https://www.pymnts.com/news/regulation/2026/ripple-secures-electronic-money-institution-license-crypto-asset-registration-united-kingdom/
1283131992,20260110,20260110000000,090,090,09,2,10,1,10,-1.39372822299651,United States,US,US,,39.828175,-98.5795,US,20260110000000,https://markets.financialcontent.com/stocks/article/visibility-2026-1-9-how-ai-forex-robots-are-transforming-automated-currency-trading
1283131993,20260110,20260110000000,110,110,11,3,5,1,5,0.34662045060658,,,,,,,,20260110000000,https://myhostnews.com/windows-11-this-hidden-trick-can-boost-your-ssd-performance-by-up-to-85/
1283131994,20260110,20260110000000,111,111,11,3,10,1,10,1.97628458498023,,,,,,,,20260110000000,https://www.tickerreport.com/banking-finance/13312230/pvh-nysepvh-stock-price-down-5-7-should-you-sell.html
1283131995,20260110,20260110000000,120,120,12,3,10,1,10,-0.94043887147336,"Kelowna, British Columbia, Canada",CA,CA02,12566,49.9,-119.483,-567125,20260110000000,https://peacearchnews.com/2026/01/09/ukrainian-family-of-8-living-in-okanagan-shelter-looking-for-help/
