globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1135249629,20231023,20231023000000,010,010,01,1,10,1,10,-2.33333333333333,"Lawrence County, Arkansas, United States",US,USAR,,36.0334,-91.1168,66865,20231023000000,https://www.kait8.com/2023/10/22/familys-belongings-stolen-shortly-after-moving-colorado/
1135249695,20231023,20231023000000,090,090,09,2,4,1,4,-6.86274509803921,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20231023000000,https://www.lex18.com/news/apparent-drowning-under-investigation-by-nicholas-county-coroner
1135249755,20231023,20231023000000,060,060,06,2,5,1,5,-2.32558139534884,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20231023000000,https://news.yahoo.com/commercial-building-engulfed-flames-south-220657437.html
1135249837,20231023,20231023000000,193,193,19,4,10,1,10,-10,,,,,,,,20231023000000,https://www.cbsnews.com/newyork/news/nypd-searching-for-gunman-after-shots-fired-at-officers-in-bronx/
1135249929,20231023,20231023000000,051,051,05,1,10,1,10,-0.34305317324185,"Kapwepwe, Southern, Zambia",ZA,ZA04,14982,-11.6833,28.8167,-2287702,20231023000000,https://newsd.in/zambia-independence-day/
1135249932,20231023,20231023000000,031,031,03,1,5,1,5,0.83160083160084,Zimbabwe,ZI,ZI,,-19,29,ZI,20231023000000,https://www.newsdzezimbabwe.co.uk/2023/10/leave-zim-now-hopewell-urges-young.html
1135249952,20230923,20231023001500,190,190,19,4,1,1,1,-4.22535211267606,Ukraine,UP,UP,,49,32,UP,20231023001500,https://www.afghanistannews.net/news/274007578/russias-lavrov-to-visit-iran-for-regional-talks-monday
1135249961,20231022,20231023001500,036,036,03,1,3,1,3,0.45766590389016,Sierra Leone,SL,SL,,8.5,-11.5,SL,20231023001500,https://www.thesierraleonetelegraph.com/dr-kandeh-yumkella-is-at-the-un-this-week/
1135249968,20231023,20231023001500,062,062,06,2,10,1,10,2.29007633587786,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20231023001500,https://menafn.com/1107283997/Next-Tasks-Of-Mustafa-Kemal-Ataturk-2023-Joint-Exercises-Worked-Out
1135249974,20231023,20231023001500,042,042,04,1,5,1,5,-2.87081339712918,"Omole, Lagos, Nigeria",NI,NI05,191291,6.63769,3.3572,48497,20231023001500,https://thenationonlineng.net/emergency-responders-prevent-gas-tankers-explosion-in-lagos/
1135249976,20231023,20231023001500,043,043,04,1,10,1,10,2.82685512367491,,,,,,,,20231023001500,https://finance.yahoo.com/news/returns-ridley-asx-ric-way-223707034.html
1135249977,20231023,20231023001500,051,051,05,1,10,1,10,6.97674418604651,United Kingdom,UK,UK,,54,-4,UK,20231023001500,https://www.constructionenquirer.com/job/development-manager-3/
1135249978,20231023,20231023001500,057,057,05,1,20,1,10,6.94980694980695,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",AE,AE01,28568,24.4667,54.3667,-782066,20231023001500,https://menafn.com/1107281986/SCAD-launches-AI-powered-Insights-and-Foresights-Platform-20-Data-for-Good-initiative-and-signs-MoUs-with-3-companies-at-GITEX-2023
1135249979,20231023,20231023001500,061,061,06,2,10,1,10,5.78871201157742,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20231023001500,https://www.etfdailynews.com/2023/10/22/reviewing-nl-industries-nysenl-and-blue-line-protection-group-otcmktsblpg/
1135249984,20231023,20231023001500,046,046,04,1,1,1,1,1.20746432491768,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20231023001500,https://calgaryherald.com:443/news/jim-treliving-quit-high-school-now-hes-worth-700-million/wcm/0451b131-dc51-42d9-b82a-2a4caa5c2ee3
1135249986,20231023,20231023001500,043,043,04,1,2,1,2,1.33333333333333,"Fujian, Fujian, China",CH,CH07,13011,26.545,117.843,-1905684,20231023001500,https://english.news.cn/20231022/16cb30d8c0b84d50b9e636e315a3383a/c.html
1135249988,20231023,20231023001500,0841,084,08,2,10,1,10,-1.48514851485148,,,,,,,,20231023001500,http://aninews.in/news/national/general-news/manipur-police-detains-active-member-of-underground-group-seizes-ammunition20231023045149/
1135249994,20231023,20231023001500,042,042,04,1,10,1,10,-4.63458110516934,Sweden,SW,SW,,62,15,SW,20231023001500,http://europe.chinadaily.com.cn/a/202310/23/WS65359c26a31090682a5ea03d.html
1135249995,20231023,20231023001500,080,080,08,2,10,1,10,-3.21489001692048,"Akosombo, Ghana (general), Ghana",GH,GH00,190612,6.3,0.05,-2068927,20231023001500,https://www.myjoyonline.com/akosombo-dam-spillage-weve-not-halted-humanitarian-operations-in-mepe-gaf/
1135249996,20231023,20231023001500,0353,035,03,1,5,1,5,-2.35955056179776,,,,,,,,20231023001500,https://infotel.ca/newsitem/the-fight-for-free-speech-hits-a-kelowna-stage-next-week/it101124
1135249997,20231023,20231023001500,042,042,04,1,15,1,10,-0.390625,Greece,GR,GR,,39,22,GR,20231023001500,https://www.campustimes.org/2023/10/22/college-feminists-take-back-the-night/
1135249998,20231023,20231023001500,043,043,04,1,20,1,10,-2.94117647058824,,,,,,,,20231023001500,https://www.thezimbabwemail.com/politics/tongues-wag-as-school-head-is-assisted-to-vote/
1135250001,20231023,20231023001500,0841,084,08,2,10,1,10,-9.375,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,20231023001500,https://thenationonlineng.net/school-execution-in-zaria/
1135250010,20231023,20231023001500,042,042,04,1,10,1,10,-0.34364261168385,,,,,,,,20231023001500,https://thenationonlineng.net/205-fct-allottees-may-lose-land-over-non-payment-of-outstanding-ground-rent/
1135250012,20231023,20231023001500,043,043,04,1,5,1,5,4.14201183431953,"Anshun, Guizhou, China",CH,CH18,13069,26.25,105.933,-1896785,20231023001500,http://europe.chinadaily.com.cn/a/202310/23/WS65359d1da31090682a5ea044.html
1135250013,20231023,20231023001500,050,050,05,1,10,1,10,-2.13675213675214,India,IN,IN,,20,77,IN,20231023001500,https://thenationonlineng.net/splurging-at-unga/
1135250015,20231023,20231023001500,190,190,19,4,5,1,5,-8.19672131147541,,,,,,,,20231023001500,https://news.yahoo.com/2-teens-arrested-robbery-firearm-185204673.html
1135250021,20231023,20231023001500,036,036,03,1,10,1,10,0.966183574879227,Indonesia,ID,ID,,-5,120,ID,20231023001500,https://www.koreatimes.co.kr/www/nation/2023/10/113_361659.html
1135250023,20231023,20231023001500,043,043,04,1,4,1,4,1.90677966101695,"Eluru, Andhra Pradesh, India",IN,IN02,17569,16.7,81.1,-2095478,20231023001500,https://www.rvasia.org/asian-news/india-bible-every-home-reaches-over-2500-families-one-year
1135250025,20231023,20231023001500,173,173,17,4,4,1,4,-4.85933503836317,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20231023001500,http://aninews.in/news/national/politics/tn-annamalai-thanks-bjp-chief-nadda-for-constituting-delegation-against-dmks-irrational-behaviour20231022230928/
1135250033,20231023,20231023001500,043,043,04,1,4,1,4,1.72413793103448,"Suwon, Cheju-do, South Korea",KS,KS01,24972,33.4264,126.266,-716879,20231023001500,https://www.fbcnews.com.fj/news/nalumisa-attends-asia-pacific-urban-forum/
1135250034,20231023,20231023001500,043,043,04,1,5,1,5,-1.35350318471338,,,,,,,,20231023001500,https://www.farmweekly.com.au/story/8396054/a-really-positive-spin-on-their-marketing/
1135250035,20231023,20231023001500,036,036,03,1,10,1,10,5.28846153846154,,,,,,,,20231023001500,https://menafn.com/1107283135/Sharjah-Chamber-welcomes-nearly-5000-new-member-companies-in-2023
1135250036,20231023,20231023001500,046,046,04,1,10,1,10,1.55440414507772,"Betzdorf, Grevenmacher, Luxembourg",LU,LU02,19178,49.6833,6.35,-1735727,20231023001500,https://www.esa.int/About_Us/Corporate_news/ESA_ESEC
1135250045,20231023,20231023001500,010,010,01,1,4,1,4,-1.80967238689548,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,20231023001500,https://www.campustimes.org/2023/10/22/chimamanda-ngozi-adichie-headlines-mel-weekend-amid-transphobia-controversy/
1135250052,20231023,20231023001500,043,043,04,1,2,1,2,-3.43213728549142,"Niantic, Connecticut, United States",US,USCT,CT011,41.3254,-72.1931,209276,20231023001500,https://www.theday.com/local-news/20231022/east-lyme-protesters-tell-white-supremacists-that-hate-has-no-home-here/
1135250059,20231023,20231023001500,042,042,04,1,5,1,5,-2,Russia,RS,RS,,60,100,RS,20231023001500,https://menafn.com/1107284002/About-50000-Local-Residents-Remain-In-Sievierodonetsk-District-Of-Luhansk-Region
1135250064,20231023,20231023001500,080,080,08,2,4,1,4,-2.39085239085239,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,20231023001500,https://thegrio.com/2023/10/22/uganda-seeks-ban-on-used-clothing-from-the-west/
1135250067,20231023,20231023001500,040,040,04,1,12,1,6,0.62111801242236,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20231023001500,https://www.twincities.com/2023/10/22/literary-calendar-for-week-of-oct-22/
1135250069,20231023,20231023001500,042,042,04,1,8,1,8,-4.77528089887641,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20231023001500,https://www.thebiglead.com/posts/cardinals-ejection-seahawks-hitting-ref-dj-humphries-replay-absurd-01hdckqj8cxa
1135250075,20231023,20231023001500,051,051,05,1,5,1,5,-0.39246467817896,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20231023001500,https://www.governing.com/now/why-sizable-numbers-of-hispanics-are-sticking-with-trump.html
1135250081,20231023,20231023001500,190,190,19,4,4,1,4,-6.35838150289017,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20231023001500,https://www.xxlmag.com/lil-reese-fights-women-street/
1135250105,20231023,20231023001500,051,051,05,1,5,1,5,3.41726618705036,"Lockhart River, Queensland, Australia",AS,AS04,154675,-12.7872,143.344,11430593,20231023001500,https://www.abc.net.au/news/2023-10-23/indigenous-languages-action-plan-queensland/103008010
1135250110,20231023,20231023001500,195,195,19,4,32,4,32,-6.57534246575342,"Mount Isa, Queensland, Australia",AS,AS04,5216,-20.7252,139.497,-1589365,20231023001500,https://www.queanbeyanage.com.au/story/8396226/people-prepare-to-leave-as-fire-threatens-qld-homes/?cs=14264
1135250132,20231023,20231023001500,020,020,02,1,2,1,2,1.75438596491228,"Petaling, Malaysia (general), Malaysia",MY,MY00,18585,3.08333,101.667,-2403014,20231023001500,https://www.thestar.com.my/news/nation/2023/10/23/resolve-labour-needs-via-rtk-20-fast-urges-group
1135250137,20231023,20231023001500,051,051,05,1,3,1,3,6.76923076923077,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20231023001500,https://finance.yahoo.com/news/inmotive-receives-strategic-investment-suzuki-233500971.html
1135250153,20231023,20231023001500,061,061,06,2,20,1,20,0.255826350983325,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20231023001500,https://www.etfdailynews.com/2023/10/22/critical-survey-escalon-medical-esmc-and-its-rivals/
1135250158,20231023,20231023001500,020,020,02,1,10,1,10,-0.87719298245614,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20231023001500,https://journalrecord.com/2023/10/22/oklahoma-leads-nation-in-energy-sector-job-losses/
1135250162,20231023,20231023001500,010,010,01,1,10,1,10,-0.326797385620915,Canada,CA,CA,,60,-96,CA,20231023001500,https://www.manitobacooperator.ca/daily/prairie-cash-wheat-spring-wheat-bids-rise-with-u-s-futures/
1135250171,20231023,20231023001500,060,060,06,2,10,2,10,-3.62694300518134,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20231023001500,https://www.saultstar.com:443/opinion/editorials/editorial-time-to-slow-the-slippery-slope/wcm/48523ee8-2f83-4333-bfcf-43166c028e81
1135250175,20231023,20231023001500,010,010,01,1,4,1,4,-1.5625,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20231023001500,https://toronto.citynews.ca/2023/10/22/lakeshore-psychiatric-hospital-cemetery-etobicoke-toronto/
1135250200,20231023,20231023001500,010,010,01,1,5,1,5,-5.66037735849057,"Hainan Island, Hainan, China",CH,CH31,13072,19,109.5,-1908189,20231023001500,https://www.theguardian.com/world/2023/oct/23/china-philippines-ships-boats-collision-south-china-sea-vessels-spratly-islands
1135250204,20231023,20231023001500,130,130,13,3,8,1,8,-1.47058823529412,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20231023001500,https://news.yahoo.com/three-listed-chinese-firms-used-230438064.html
1135250206,20231023,20231023001500,010,010,01,1,10,1,10,-8.4985835694051,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20231023001500,https://news.yahoo.com/china-philippines-exchange-accusations-following-114537862.html
1135250211,20231023,20231023001500,100,100,10,3,4,1,4,2.48015873015873,"Tan Cheng, Zhejiang, China",CH,CH02,13320,29.4747,121.866,-1902073,20231023001500,https://www.thestar.com.my/news/nation/2023/10/23/willing-to-go-solo-to-save-barisan
1135250212,20231023,20231023001500,010,010,01,1,4,1,4,-5.95567867036011,"Huangyan, Zhejiang, China",CH,CH02,13328,28.6478,121.259,-1910574,20231023001500,http://www.chinadaily.com.cn/a/202310/22/WS65354511a31090682a5ea00b.html
1135250221,20231023,20231023001500,014,014,01,1,2,1,2,-5.72851805728518,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20231023001500,https://www.9news.com.au/world/philippines-says-a-coast-guard-ship-and-supply-boat-were-rammed-by-chinese-vessels-at-disputed-shoal/6d2132a3-5485-41e0-90ec-0c274b19fd54
1135250223,20231023,20231023001500,014,014,01,1,2,1,2,-8.39160839160839,China,CH,CH,,35,105,CH,20231023001500,https://hotair.com/headlines/2023/10/22/chinese-reported-to-be-ramming-philippine-vessels-at-disputed-shoal-n586787
1135250224,20231023,20231023001500,020,020,02,1,10,1,10,-5.74074074074074,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20231023001500,https://english.news.cn/20231022/76284b11059745a893dbe93a5e6e5485/c.html
1135250264,20231023,20231023001500,012,012,01,1,10,1,10,-2.57731958762886,"Raumati, New Zealand (general), New Zealand",NZ,NZ00,22391,-40.9167,174.983,-1517188,20231023001500,https://www.rnz.co.nz/news/national/500821/police-continue-search-for-missing-kayaker-off-kapiti-coast
1135250268,20231023,20231023001500,1723,172,17,4,10,1,10,-7.04225352112676,,,,,,,,20231023001500,https://news.yahoo.com/roads-closed-near-bellevue-square-232011896.html
1135250269,20231023,20231023001500,193,193,19,4,2,1,2,-5.23255813953488,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20231023001500,https://news.yahoo.com/increased-police-presence-reported-spring-221720212.html
1135250272,20231023,20231023001500,173,173,17,4,5,1,5,-0.94850948509485,,,,,,,,20231023001500,https://thenationonlineng.net/at-last-a-way-out/
1135250274,20231023,20231023001500,046,046,04,1,5,1,5,-5.39215686274509,,,,,,,,20231023001500,https://menafn.com/1107283912/Ex-UP-Cop-Who-Posted-Insta-Reel-In-Uniform-In-2021-Terminated-After-Being-Reinstated
1135250296,20231023,20231023001500,010,010,01,1,10,1,10,-0.14419610670512,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20231023001500,https://ottawacitizen.com:443/news/local-news/a-slice-of-life-orchard-owner-franco-spagnoli-marks-his-last-day-at-the-parkdale-market
1135250300,20231023,20231023001500,010,010,01,1,10,1,10,0,Israel,IS,IS,,31.5,34.75,IS,20231023001500,https://calgaryherald.com:443/news/salman-rushdie-calls-for-unconditional-defence-of-freedom-of-expression/wcm/81fcacdf-d4d6-4c74-b5ad-f372fcf26a0b
1135250311,20231023,20231023001500,120,120,12,3,4,1,4,2.89156626506025,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20231023001500,https://www.wnct.com/local-news/greenville/annual-canine-crawl-features-fun-animal-awareness/
1135250335,20231023,20231023001500,046,046,04,1,8,1,8,1.74757281553398,"Erie, Michigan, United States",US,USMI,MI115,41.7942,-83.4963,625631,20231023001500,https://975now.com/ixp/691/p/5-michigan-trick-or-treat-rules-for-first-time-unsupervised-kids/
1135250337,20231023,20231023001500,014,014,01,1,10,1,10,-5.83941605839416,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20231023001500,https://www.wsj.com/world/americas/venezuelans-in-primary-cast-ballots-for-candidate-to-challenge-maduro-regime-77ee9172
1135250340,20231023,20231023001500,051,051,05,1,10,1,10,-8.40707964601767,Israel,IS,IS,,31.5,34.75,IS,20231023001500,https://nypost.com/2023/10/22/powell-pleas-real-meaning-irans-power-moves-and-other-commentary/
1135250355,20231023,20231023001500,051,051,05,1,5,1,5,-0.70546737213404,,,,,,,,20231023001500,https://www.campustimes.org/2023/10/22/sa-impact-2-0-aims-to-highlight-student-concerns-on-campus/
1135250359,20231023,20231023001500,071,071,07,2,20,1,10,5.5306427503737,,,,,,,,20231023001500,https://themiamihurricane.com/2023/10/12/cindy-munro-dean-of-the-school-of-nursing-and-health-studies-steps-down/
1135250363,20231023,20231023001500,192,192,19,4,8,1,8,-3.66492146596859,"Dandenong, Victoria, Australia",AS,AS07,5379,-37.9833,145.2,-1568875,20231023001500,https://www.skynews.com.au/australia-news/horror-after-unidentified-mans-body-found-in-lyndale-secondary-college-in-dandenong-southeast-of-melbourne/news-story/ca4093c30aa6394417f000cfbed4c58c
1135250369,20231023,20231023001500,043,043,04,1,35,4,35,-2.34375,"Dandenong, Victoria, Australia",AS,AS07,5379,-37.9833,145.2,-1568875,20231023001500,https://www.mandurahmail.com.au/story/8396210/man-found-dead-on-grounds-of-melbourne-school/?cs=30776
1135250427,20231023,20231023001500,170,170,17,4,2,1,2,-8.77192982456141,"Roubaix, Nord-Pas-de-Calais, France",FR,FRB4,16307,50.6942,3.17456,-1462778,20231023001500,https://www.thfire.com/world/europe/french-police-arrests-10-in-crackdown-on-radicals-14878
1135250447,20231023,20231023001500,020,020,02,1,10,1,10,-1.31233595800525,"California, United States",US,USCA,,36.17,-119.746,CA,20231023001500,https://hotair.com/jazz-shaw/2023/10/22/dc-closes-rental-assistance-program-in-days-n586769
1135250460,20231023,20231023001500,071,071,07,2,6,1,6,-4.65116279069768,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20231023001500,https://www.campustimes.org/2023/10/22/the-end-of-affirmative-action/
