url_normalized,title,meta_description,http_status,fetch_error
http://uk.blastingnews.com/london/2018/02/scammers-are-now-using-itunes-to-make-money-off-the-innocent-002348073.html,Scammers are now using iTunes to make money off the innocent,There have been reports that scammers are using iTunes as a new way to scam people out of money.,200,
http://www.thesundaily.my/news/2018/02/11/mcdonald-new-face-irelands-sinn-fein-takes-helm,"The Sun Malaysia | The Sun Malaysia | Latest Trending News: National, World and Viral (3)","The Sun Malaysia: Breaking news, trending stories, and viral updates from Malaysia and worldwide. Get the latest headlines and in-depth coverage.",200,
https://www.rawstory.com/2018/02/abc-world-news-tonight-just-took-trumps-stunning-tweet-due-process-fans-furious/,ABC World News Tonight just took on Trump's stunning tweet about due process -- and his fans are furious - Raw Story,"ABC World News Tonight host Tom Llamas on Saturday night confronted President Donald Trump's ""stunning"" statement about due process rights.Trump on Saturday morning complained that people's lives were being ""destroyed"" over ""mere"" allegations after two former White House staffers, Rob Porter and Dav...",200,
https://www.centralmaine.com/2018/02/10/how-maines-members-of-congress-voted-last-week-9/,How Maine’s members of Congress voted last week,The House agreed to an amendment that would fund the federal government through March 23.,200,
https://www.centralmaine.com/2018/02/10/putin-ally-warns-of-new-arms-race-with-u-s/,Putin ally warns of new arms race with U.S.,"Sergey Chemezov, a top figure in Russia's weapons industry, said the country's elite hoped President Trump would improve relations but instead are unsettled by his approach.",200,
https://dailytimes.com.pk/199662/mqm-p-stay-intact-says-cm/,"MQM-P should stay intact, says CM - Daily Times","KARACHI: Commenting on the ongoing tussle between two factions in the Muttahida Qaumi Movement-Pakistan (MQM-P), Chief Minister Murad Ali Shah on Saturday called upon MQM-P and the Pak Sarzameen Party (PSP) to join hands for the election. Speaking to the media at the Election Commission of Pakistan office, the Chief Minister said it was best […]",200,
http://www.fijitimes.com/story.aspx?id=434171,,,404,bad_status_or_empty:404
http://www.theleafchronicle.com/story/news/politics/2018/02/10/democratic-women-slam-trump-not-standing-up-victims/326452002/,Democratic women blast Trump for not defending abuse victims,Democratic women take Trump to task for defending an aide accused of domestic violence.,200,
http://www.fijitimes.com/story.aspx?id=434177,,,404,bad_status_or_empty:404
https://www.centralmaine.com/2018/02/10/discreet-hope-hicks-suddenly-feels-the-glare/,Discreet Hope Hicks suddenly feels the glare,"Trump's communications director is dating former aide Rob Porter, who has been accused of abusing his two ex-wives.",200,
http://www.livetradingnews.com/mr-president-drain-swamp-73709.html,,,404,bad_status_or_empty:404
http://www.wlsam.com/news/trump-tweets-on-lives-being-shattered-by-a-mere-allegation/,Trump tweets on lives ‘being shattered … by a mere allegation’ | WLS 890 AM,"""Some are true and some are false. Some are old and some are new. There is no recovery for someone falsely accused - life and career are gone. Is there no such thing any longer as Due Process?""",200,
https://www.berwick-advertiser.co.uk/news/bamburgh-loses-out-in-village-of-the-year-1-4687081,,,403,bad_status_or_empty:403
http://www.airliners.net/forum/viewtopic.php?f=3&t=569281,,,406,bad_status_or_empty:406
http://www.lankaweb.com/news/items/2018/02/10/on-10-february-2018-sri-lankan-general-public-said-sorry-and-apologised-to-president-mahinda-rajapakse-for-causing-his-defeat-on-8-january-2015/,LankaWeb – ON 10 FEBRUARY 2018 SRI LANKAN GENERAL PUBLIC  SAID “SORRY “  AND APOLOGISED TO PRESIDENT MAHINDA RAJAPAKSE FOR  CAUSING HIS DEFEAT ON 8 JANUARY 2015,"<p>By M D P DISSANAYAKE On 8 January 2015, Sinhalese in Sri Lanka dropped a bomb-shell on President Mahinda Rajapakse.  Deeply disappointed for the foolish behaviour of his own men and women   and the way they let him down, The Great President of Sri Lanka disappeared quietly. He loved Sri Lanka, he loved Sinhalese and […]</p>",200,
https://www.ghanaweb.com/GhanaHomePage/world/Lives-are-being-destroyed-by-allegations-Donald-Trump-625275,,,410,bad_status_or_empty:410
https://dailytimes.com.pk/199593/critics-merkels-conservatives-vow-block-coalition-projects/,Critics in Merkel's conservatives vow to block coalition projects - Daily Times,"BERLIN: The business wing of Chancellor Angela Merkel’s conservatives on Saturday vowed to block certain projects included in this week’s coalition agreement with the Social Democrats (SPD), as tensions roiled both political blocs. Christian von Stetten of Merkel’s Christian Democrats (CDU) said lawmakers in parliament – not coalition negotiators – had the ultimate say on […]",200,
https://www.dispatchtribunal.com/2018/02/10/philip-morris-international-pm-stock-rating-upgraded-by-jefferies-group.html,,,526,bad_status_or_empty:526
https://www.dailypolitical.com/2018/02/10/morgan-stanley-emerging-markets-fund-msf-getting-somewhat-favorable-news-coverage-study-finds.html,,,404,bad_status_or_empty:404
https://www.bellanaija.com/2018/02/bn-pick-fave-omoyemi-akerele-og-okonkwo/,BN Pick Your Fave: Omoyemi Akerele and Ogugua Okonkwo in Style Temple | BellaNaija,"For today's #BNPickYourFave, we have Lagos Fashion and Design Week Founder Omoyemi Akerele and Fashion Designer Ogugua Okonkwo in a design from her brand - BellaNaija Style. January 16, 2026",200,
http://www.wkrg.com/news/national/remembering-westerville-police-officer-anthony-morelli/965289223,,,403,bad_status_or_empty:403
https://dailytimes.com.pk/199744/long-robes-not-necessary-attire-saudi-women-senior-cleric/,Long robes not necessary attire for Saudi women: senior cleric - Daily Times,"DUBAI: Saudi women need not wear the abaya – the loose-fitting, full-length robes symbolic of religious faith – a senior member of the top Muslim clerical body said, another indication of the Kingdom’s efforts towards modernisation. On his television programme, Sheikh Abdullah al-Mutlaq, a member of the Council of Senior Scholars, said Muslim women should […]",200,
http://www.rthk.hk/radio/radio3/programme/lettertohongkong/episode/486596,香港電台網站 : 電台,RTHK website,200,
https://fijisun.com.fj/2018/02/11/red-alert-in-golan/,,,404,bad_status_or_empty:404
http://tns.thenews.com.pk/obscure-laws-parliament/,,,0,exception:ConnectionError
http://tns.thenews.com.pk/liaquat-bagh-parade-ground/,,,0,exception:ConnectionError
https://dailytimes.com.pk/199698/cm-distributes-cheques-self-employment-scheme/,CM distributes cheques under ‘Self Employment Scheme’ - Daily Times,LAHORE: Chief Minister Muhammad Shehbaz Sharif said on Saturday that the ‘Self Employment Scheme’ of the Punjab government was a revolutionary programme that was proving helpful in bridging the gap between rich and the poor. He was addressing a ceremony held at Iqbal Park to distribute cheques among deserving families under the Self Employment Scheme. […],200,
https://www.orlandohealth.com/about-us/community-involvement/community-sponsorship,,,403,bad_status_or_empty:403
https://www.navytimes.com/naval/2018/02/10/us-navy-pressing-towards-major-reorganization/,US Navy pressing toward major reorg that could strip Pacific Fleet of authorities,"The organizational change could strip U.S. Pacific Fleet of some or all of its manning, training and equipping functions and consolidate that power under U.S. Fleet Forces Command on the East Coast.",200,
http://www.centexproud.com/news/boko-haram-extremists-release-13-hostages-to-nigeria/965128848,,,403,bad_status_or_empty:403
https://dailytimes.com.pk/199742/two-killed-indian-army-camp-attacked-ihk/,Two killed as Indian army camp attacked in IHK - Daily Times,"SRINAGAR: Gunmen stormed an Indian army camp early Saturday in Indian occupied Kashmir, killing at least two army officers and wounding seven people, a senior police official said. The police officer, who asked not to be named, said three or four gunmen had launched the attack. At least two junior commissioned officers were killed, the […]",200,
http://www.wkrg.com/news/national/no-cars-allowed-georgia-considers-highway-just-for-trucks/965150815,,,403,bad_status_or_empty:403
http://ksyl.com/national/fc167ce7e597133a34c741aacd36b918,,,404,bad_status_or_empty:404
https://www.urotoday.com/conference-highlights/asco-gu-2018/asco-gu-2018-bladder-cancer/101864-asco-gu-2018-best-of-journals-urothelial-carcinoma.html,,,403,bad_status_or_empty:403
http://www.theleafchronicle.com/story/news/nation/2018/02/10/police-two-officers-have-been-fatally-shot-home-columbus-suburb-westerville-suspect-custody-associat/326444002/,"2 Westerville, Ohio, officers killed responding to hung-up 911","Holding back tears, Westerville Police Chief Joe Morbitzer described the fallen officers as \",200,
http://nripress.com/zimbabwe-first-lady-relinquishes-parliamentary-seat/,,,404,bad_status_or_empty:404
http://www.samoanews.com/local-news/and-now-recovery-%E2%80%94-high-winds-still-impact-territory,And now the recovery — high winds still impact the territory | American Samoa | Samoa News,A US Coast Guard C130 aircraft is enroute from Honolulu to American Samoa with officials from the Coast Guard and US Federal Emergency Management Agency (FEMA).,200,
https://dailytimes.com.pk/199733/half-million-donation-islamabad-lawyers-club-granted/,Half a million donation for Islamabad Lawyers Club granted! - Daily Times,"ISLAMABAD: The Islamabad Chamber of Commerce & Industry (ICCI) in collaboration with its members has donated an amount of Rs 0.5 million for the Islamabad Lawyers Club. For this purpose, a delegation of Islamabad High Court (IHC) Bar Association led by its president Arif Chaudhry visited ICCI and ICCI President Sheikh Amir Waheed in a […]",200,
https://www.kxly.com/news/local-news/northwest/police-man-dead-after-being-shot-by-female-motorcyclist/699702319,,,200,
https://www.yaktrinews.com/news/northwest-news/several-arrests-follow-skirmishes-at-uw-patriot-prayer-rally-1/699832801,,,200,
https://www.seattletimes.com/nation-world/murder-trial-stirs-deep-feelings-about-canadas-relations-with-its-first-people/,Murder trial stirs deep feelings about Canada’s relations with its first people | The Seattle Times,A flood of racist comments suggests Saskatchewan has a long way to go in reconciling mistreatment — past and present — of the province’s indigenous population.,200,
http://www.mlive.com/weather/index.ssf/2018/02/west_michigan_travel_a_bit_tri.html,West Michigan travel 'a bit tricky' Sunday with widespread snow - mlive.com,"Sunday morning and early afternoon travel will be the most impacted, the National Weather Service said.",200,
https://www.summitdaily.com/news/regional/mountain-town-news-sunshine-and-warm-days-no-friends-to-skiers-or-firefighters/,Mountain Town News: Sunshine and warm days no friends to skiers or firefighters | SummitDaily.com,"TAOS, N.M. – Sunny skies were forecast for Taos yet again this week, a town and a ski area that desperately needs snow days. The situation is sufficiently dire",200,
https://dailytimes.com.pk/199596/trump-blocks-release-democratic-memo-russia-probe/,Trump blocks release of Democratic memo on Russia probe - Daily Times,"President Donald Trump is refusing to declassify a high-profile memo written by Democratic lawmakers about the Russia probe. In a letter to the chair of the House Intelligence Committee Friday, White House counsel Don McGahn says the memo “contains numerous properly classified and especially sensitive passages.” The Democrats’ memo aimed to counter a Republican-drafted one […]",200,
