globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1149159149,20240101,20240101001500,042,042,04,1,1,1,1,8.74524714828897,"Connaught Place, Delhi, India",IN,IN07,17911,28.6333,77.2167,-2093680,20240101001500,https://www.bignewsnetwork.com/news/274081505/j-k-srinagar-welcomes-2024-with-spectacular-celebrations-at-lal-chowk
1149159154,20240101,20240101001500,190,190,19,4,6,1,6,-6.15384615384615,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20240101001500,https://www.bignewsnetwork.com/news/274081513/delhi-fire-breaks-out-at-multi-storey-building-in-dwarka-mor-none-hurt
1149159164,20240101,20240101001500,193,193,19,4,6,1,6,-4.64601769911505,Israel,IS,IS,,31.5,34.75,IS,20240101001500,https://www.bignewsnetwork.com/news/274081488/23-pro-iran-fighters-killed-in-east-syria-strikes
1149159167,20240101,20240101001500,100,100,10,3,6,1,6,-3.31632653061224,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",CG,CG06,18585,-4.32972,15.315,-2049111,20240101001500,https://www.nationnews.com/2023/12/31/incumbent-declared-winner-election-democratic-republic-congo/
1149159171,20240101,20240101001500,020,020,02,1,10,1,10,-0.52631578947368,,,,,,,,20240101001500,https://www.theprogress.com/local-news/top-stories-hurry-up-on-highway-1-expansion-to-chilliwack-say-leaders-7291362
1149159172,20240101,20240101001500,036,036,03,1,3,1,3,2.73556231003039,"Clarksville, Tennessee, United States",US,USTN,TN125,36.5298,-87.3595,1269467,20240101001500,https://clarksvillenow.com/local/clarksville-area-chamber-of-commerce-announces-january-events/
1149159176,20240101,20240101001500,042,042,04,1,6,1,6,5.33333333333333,Pakistan,PK,PK,,30,70,PK,20240101001500,https://dailytimes.com.pk/1156656/mishi-gives-tips-for-long-lasting-marriage/
1149159179,20240101,20240101001500,130,130,13,3,10,1,10,-11.1922141119221,"Gorgadji, Region du Sahel, Burkina Faso",UV,UV90,154480,14.0292,-0.520903,-1718385,20240101001500,https://www.bignewsnetwork.com/news/274081523/dozens-killed-in-week-of-burkina-faso-attacks-security-sources
1149159191,20240101,20240101001500,130,130,13,3,10,1,10,-5.90405904059041,"Gezira State, Al Jazirah, Sudan",SU,SU38,37030,14.6,33.35,315342,20240101001500,https://english.news.cn/20240101/099f7ab0057f43508eaa4d02a1b089fb/c.html
1149159194,20240101,20240101001500,043,043,04,1,10,1,10,5.0909090909091,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20240101001500,https://www.bangkokpost.com/thailand/general/2715963/high-tech-send-off
1149159195,20240101,20240101001500,043,043,04,1,10,1,10,5.21472392638037,Thailand,TH,TH,,15,100,TH,20240101001500,https://www.bangkokpost.com/life/social-and-lifestyle/2716108/luxury-boat-show-comes-to-phuket
1149159200,20240101,20240101001500,0353,035,03,1,10,1,10,-3.06698950766747,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20240101001500,https://www.businessinsider.com/state-laws-going-into-effect-in-2024
1149159201,20240101,20240101001500,036,036,03,1,3,1,3,-5.50161812297734,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20240101001500,https://www.phillyvoice.com/pennsylvania-turnpike-toll-increase-2024/
1149159202,20240101,20240101001500,036,036,03,1,6,1,6,1.96078431372549,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,20240101001500,https://www.abc6.com/rhode-island-dem-to-host-8th-annual-new-years-day-hike/
1149159208,20240101,20240101001500,040,040,04,1,4,1,4,-3.69127516778524,United States,US,US,,39.828175,-98.5795,US,20240101001500,https://www.slashfilm.com/1477257/marvel-chadwick-boseman-failed-guardians-of-the-galaxy-audition/
1149159210,20240101,20240101001500,042,042,04,1,10,1,10,-5.92592592592593,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20240101001500,https://www.bignewsnetwork.com/news/274081527/wr-jerry-jeudy-active-for-week-17-game-vs-chargers
1149159218,20240101,20240101001500,043,043,04,1,4,1,4,2.67639902676399,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,20240101001500,https://www.jewishchronicle.org/?id=1422605247
1149159220,20240101,20240101001500,046,046,04,1,3,1,3,2.32558139534884,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20240101001500,https://www.nbcwashington.com/news/business/money-report/the-no-1-thing-that-motivates-change-is-having-a-menu-of-options-psychologist-says/3504354/
1149159223,20240101,20240101001500,060,060,06,2,10,1,10,-4.7244094488189,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20240101001500,https://littleapplepost.com/posts/e52ff0e9-05e2-4a4c-bbd0-a695cd9fcd31
1149159232,20240101,20240101001500,190,190,19,4,4,1,4,-0.66191446028514,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20240101001500,https://www.slashfilm.com/1477436/producers-afraid-greta-gerwig-barbie-todd-haynes-superstar-repeat/
1149159240,20240101,20240101001500,120,120,12,3,1,1,1,-3.6468330134357,"Harare, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20240101001500,https://www.herald.co.zw/10th-parly-makes-history-as-it-moves-to-new-building/
1149159246,20240101,20240101001500,043,043,04,1,1,1,1,-0.4524886877828,Afghanistan,AF,AF,,33,66,AF,20240101001500,https://news.yahoo.com/denmarks-queen-margrethe-ii-announces-214431277.html
1149159249,20240101,20240101001500,051,051,05,1,4,1,4,8.82352941176471,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20240101001500,https://thestreetjournal.org/uch-sponsored-nuclear-medicine-candidate-showcases-laurels/
1149159254,20240101,20240101001500,190,190,19,4,8,1,8,-4.84739676840216,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20240101001500,https://www.dailystar.co.uk/news/world-news/psychic-shares-final-2024-predictions-31726826
1149159264,20240101,20240101001500,051,051,05,1,2,1,2,15.1960784313725,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20240101001500,https://naija247news.com/2024/01/01/cop28-development-bank-wins-400000-award/
1149159265,20240101,20240101001500,172,172,17,4,7,1,7,-0.24772914946325,"Sharjah, Ash Shariqah, United Arab Emirates",AE,AE06,28575,25.3573,55.4033,-782371,20240101001500,https://thestreetjournal.org/new-years-eve-world-welcomes-2024/
1149159271,20240101,20240101001500,051,051,05,1,20,2,20,0.398671096345515,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,20240101001500,https://www.couriermail.com.au/business/companies/retail/store-closures-and-trading-hours-for-supermarkets-bottle-shops-and-retail-outlets-over-new-year/news-story/b3c8cc2ed9b41a3051f7203caa6e1d51?nk=d714bc3916905b62cd9d5db2bbebff84-1704067310
1149159277,20240101,20240101001500,111,111,11,3,5,1,5,1.17924528301887,"Dandenong, Victoria, Australia",AS,AS07,5379,-37.9833,145.2,-1568875,20240101001500,https://www.margaretrivermail.com.au/story/8473420/snacks-giant-sorted-with-favourite-aussie-ingredients/?cs=30776
1149159287,20240101,20240101001500,020,020,02,1,20,1,20,-0.63091482649842,,,,,,,,20240101001500,https://www.examiner.com.au/story/8473521/anglicare-tasmania-urges-government-to-fund-hoarding-program/?cs=20758
1149159292,20240101,20240101001500,110,110,11,3,2,1,2,-1.99501246882793,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",CG,CG06,18585,-4.32972,15.315,-2049111,20240101001500,https://english.news.cn/20240101/51996b3cdacf4d12b7609b6cd72a5a69/c.html
1149159298,20240101,20240101001500,012,012,01,1,6,1,6,-0.46948356807512,United States,US,US,,39.828175,-98.5795,US,20240101001500,https://www.slashfilm.com/1480722/frasier-origin-kelsey-grammer-concern/
1149159302,20240101,20240101001500,071,071,07,2,5,1,5,5.23809523809523,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20240101001500,https://jouron.republika.co.id/posts/259198/bank-kalsel-recorded-positive-performance-at-the-end-of-2023
1149159319,20240101,20240101001500,040,040,04,1,4,2,4,-3.57117386963343,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,,24,119,-2637942,20240101001500,https://www.nzherald.co.nz/world/xi-says-china-will-surely-be-reunified-with-self-ruled-taiwan-in-new-years-address/JRS6J7PWSNHO7JQ35VTYEY5ZCU/
1149159322,20240101,20240101001500,010,010,01,1,4,1,4,-4.09356725146199,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20240101001500,https://www.9news.com.au/world/xi-jinping-says-china-will-surely-be-reunified-with-selfruled-taiwan-in-new-years-address/7e365b64-8086-4a2b-a8b7-7834dd380f73
1149159370,20240101,20240101001500,010,010,01,1,6,1,6,-6.32911392405063,"Ann Arbor, Michigan, United States",US,USMI,,42.2709,-83.7263,620133,20240101001500,https://www.abc57.com/news/4-people-killed-in-michigan-house-explosion
1149159376,20240101,20240101001500,154,154,15,4,2,1,2,1.53061224489796,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20240101001500,https://english.news.cn/asiapacific/20240101/53fd14b158b742b0824e84d0ea8dd684/c.html
1149159377,20240101,20240101001500,173,173,17,4,5,1,5,-14.5390070921986,,,,,,,,20240101001500,https://talkradio960.com/ixp/36/p/lafayette-parking-lot-dispute-let-to-fatal-shooting-downtown-lafayette/
1149159394,20240101,20240101001500,010,010,01,1,6,1,6,-4.07470288624788,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20240101001500,https://www.newsbusters.org/blogs/nb/jorge-bonilla/2023/12/31/cbs-reporter-laments-protections-free-speech-prevent-censorship
1149159395,20240101,20240101001500,013,013,01,1,6,1,6,-3.05676855895197,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20240101001500,https://www.centralchronicle.com/ls-passes-three-criminal-law-bills/
1149159399,20240101,20240101001500,032,032,03,1,10,1,10,-1.56862745098039,United States,US,US,,39.828175,-98.5795,US,20240101001500,https://www.wxxv25.com/world-population-up-75-million-this-year-topping-8-billion-by-jan-1/
1149159404,20240101,20240101001500,040,040,04,1,20,1,20,-0.805680336183158,United Kingdom,UK,UK,,54,-4,UK,20240101001500,https://www.dailyrecord.co.uk/news/uk-world-news/secret-revealed-envelopes-delivered-letter-31780668
1149159409,20240101,20240101001500,051,051,05,1,8,1,8,2.4793388429752,"Ajmer, Rajasthan, India",IN,IN24,17854,26.45,74.6333,-2088344,20240101001500,https://www.bignewsnetwork.com/news/274081532/rajasthan-cm-bhajanlal-sharma-visits-shelter-homes-in-jaipur-distributes-warm-clothes-on-new-year
1149159413,20240101,20240101001500,090,090,09,2,10,1,10,0,,,,,,,,20240101001500,https://www.newser.com/story/344211/a-fifth-of-freshwater-fish-are-in-big-trouble.html
1149159422,20240101,20240101001500,010,010,01,1,5,1,5,-10.5708245243129,"Aleppo, ?alab, Syria",SY,SY09,26319,36.2028,37.1586,-2541857,20240101001500,https://www.citizen.co.za/news/news-world/more-than-4360-dead-in-syria-war-in-2023-monitor/
1149159436,20240101,20240101001500,020,020,02,1,10,1,10,-0.69084628670121,Turkey,TU,TU,,39.059012,34.911546,TU,20240101001500,https://youthjournalism.org/pragues-breathtaking-timepiece/
1149159450,20240101,20240101001500,040,040,04,1,3,1,3,-5.53935860058309,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,20240101001500,https://english.news.cn/20240101/17be19761cb544939a44567d304b6a6f/c.html
1149159454,20240101,20240101001500,010,010,01,1,1,1,1,-5.43689320388349,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,20240101001500,https://english.news.cn/20240101/b75f02389a76407e9991147d6d3314a4/c.html
1149159457,20240101,20240101001500,010,010,01,1,1,1,1,-5.46875,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20240101001500,https://menafn.com/1107672767/Yemens-Houthi-Group-Says-10-Fighters-Killed-By-US-Navy-Forces-In-Red-Sea
1149159469,20240101,20240101001500,042,042,04,1,2,1,2,2.75735294117647,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,20240101001500,https://www.afr.com/world/europe/princess-mary-to-become-denmark-s-queen-20240101-p5eug9
1149159470,20240101,20240101001500,043,043,04,1,10,1,10,1.94805194805195,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,20240101001500,https://www.manchestereveningnews.co.uk/news/world-news/denmarks-queen-margrethe-ii-announces-28371780
1149159484,20240101,20240101001500,012,012,01,1,3,1,3,-2.64200792602378,"University Of Oregon, Oregon, United States",US,USOR,,44.046,-123.07,1128430,20240101001500,https://www.marketwatch.com/story/embezzlement-forces-oregon-weekly-newspaper-to-lay-off-entire-staff-and-halt-print-fa6d9886
1149159488,20240101,20240101001500,071,071,07,2,5,1,5,2.08816705336427,"Department Of Education, District of Columbia, United States",US,USDC,,38.8862,-77.0183,530857,20240101001500,https://www.abc57.com/news/the-new-fafsa-what-you-need-to-know-to-get-financial-aid-for-college
1149159493,20240101,20240101001500,043,043,04,1,10,1,10,0,,,,,,,,20240101001500,https://www.ktep.org/show/the-book-club/2023-12-31/the-ogress-and-the-orphans
1149159516,20240101,20240101001500,173,173,17,4,2,1,2,-4.06698564593302,"Nottinghamshire, Nottinghamshire, United Kingdom",UK,UKJ9,40126,53.1667,-1,-2604470,20240101001500,https://www.dailystar.co.uk/news/latest-news/creative-uk-gangs-turn-seaweed-31780474
1149159519,20240101,20240101001500,051,051,05,1,2,1,2,-2.18579234972678,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20240101001500,https://twitchy.com/amy-curtis/2023/12/31/end-to-war-in-ukraine-n2391201
1149159524,20240101,20240101001500,040,040,04,1,5,1,5,2.4390243902439,Egypt,EG,EG,,27,30,EG,20240101001500,https://english.ahram.org.eg/News/514906.aspx
1149159539,20240101,20240101001500,111,111,11,3,8,1,8,-4.39560439560439,"Basildon, Essex, United Kingdom",UK,UKE4,40108,51.5667,0.466667,-2589397,20240101001500,https://www.dailystar.co.uk/news/latest-news/wild-west-town-gangs-lining-31779446
1149159564,20240101,20240101001500,010,010,01,1,2,1,2,-1.50375939849624,"Otaki, New Zealand (general), New Zealand",NZ,NZ00,22391,-40.7583,175.15,120163,20240101001500,https://newswire.co.nz/2009/09/laws-does/
1149159565,20240101,20240101001500,010,010,01,1,6,1,6,2.57510729613734,"California, United States",US,USCA,,36.17,-119.746,CA,20240101001500,https://www.geo.tv/latest/525272-prince-harry-reveals-psychedelic-was-good-for-me-to-overcome-grief
1149159576,20240101,20240101001500,050,050,05,1,10,1,10,-4.06976744186047,"Nyatsime, Zimbabwe (general), Zimbabwe",ZI,ZI00,40197,-17.993,30.9968,-2319341,20240101001500,https://www.herald.co.zw/editorial-comment-council-needs-to-sort-out-harare-drainage-urgently/
1149159579,20240101,20240101001500,051,051,05,1,10,1,10,-1.82149362477232,China,CH,CH,,35,105,CH,20240101001500,https://www.bangkokpost.com/opinion/opinion/2716068/no-excuses-in-2024
1149159582,20240101,20240101001500,080,080,08,2,3,1,3,0,"Makurdi, Benue, Nigeria",NI,NI26,22691,7.7411,8.5121,-2018676,20240101001500,https://www.tvcnews.tv/2023/12/governor-alia-grants-pardon-to-12-inmates-in-benue/
1149159595,20240101,20240101001500,060,060,06,2,10,1,10,-7.40740740740741,,,,,,,,20240101001500,https://www.tnonline.com/20231231/fatal-crash-in-chestnuthill-township/
1149159801,20240101,20240101001500,070,070,07,2,10,1,10,-5.43478260869565,"Carson City, Nevada, United States",US,USNV,,39.1638,-119.767,863976,20240101001500,https://carsonnow.org/?page=1&form_build_id=form-JuBAA97Ta2RrKB6sXG7H7YO_VaQ_e0iD0xnML0664HE&form_id=search_theme_form&op=Search&search_theme_form=Waste%20management
1149159822,20240101,20240101001500,046,046,04,1,2,1,2,-2.5,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20240101001500,https://www.wcax.com/2023/12/31/ycqm-dec-31-2023/
1149159850,20240101,20240101001500,010,010,01,1,3,1,3,-2.85714285714286,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20240101001500,https://news.yahoo.com/2024-marines-train-more-drone-234541363.html
1149159857,20240101,20240101001500,180,180,18,4,10,1,10,-1.26126126126126,Guam,GQ,GQ,,13.2613,145.096,GQ,20240101001500,https://news.yahoo.com/2024-testing-decide-future-marine-233645044.html
1149159876,20240101,20240101001500,073,073,07,2,1,1,1,-5.97539543057996,"Borova, Kyyivs'ka Oblast', Ukraine",UP,UP13,28554,50.1763,30.1043,-1036169,20240101001500,https://www.abc57.com/news/russia-retaliates-against-ukraine-after-24-killed-in-border-city
1149159885,20240101,20240101001500,190,190,19,4,10,1,10,-4.9079754601227,,,,,,,,20240101001500,https://www.webpronews.com/microsoft-financially-motivated-threat-actors-distributing-malware-via-app-installer/
1149159907,20240101,20240101001500,013,013,01,1,2,1,2,0.36630036630037,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,20240101001500,https://royalcentral.co.uk/europe/norway/king-harald-talks-of-defiant-hope-in-new-years-eve-speech-196300/
1149159940,20240101,20240101001500,040,040,04,1,10,1,10,-0.53908355795148,Japan,JA,JA,,36,138,JA,20240101001500,https://english.news.cn/asiapacific/20240101/18c3aa6c76e34a288e42b5449e8b2960/c.html
1149160006,20240101,20240101001500,020,020,02,1,2,1,2,-0.3257328990228,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20240101001500,https://www.bangkokpost.com/thailand/general/2715988/pink-line-free-until-saturday
1149160044,20240101,20240101001500,193,193,19,4,10,1,10,-3.39702760084926,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20240101001500,https://www.newsweek.com/patriot-systems-have-downed-15-undefeatable-russian-kinzhal-missileskyiv-1856836
1149160050,20240101,20240101001500,010,010,01,1,2,1,2,1.94174757281553,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20240101001500,https://www.krwg.org/homepage-top-stories/2023-12-31/foragers-build-a-community-of-plants-and-people-while-connecting-with-the-past
1149160056,20240101,20240101001500,012,012,01,1,20,2,20,-4.58715596330275,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20240101001500,https://www.kaok.com/news/zuckerberg-doomsday-bunker-sparks-concern-for-24/
1149160084,20240101,20240101001500,051,051,05,1,7,1,7,-2.39520958083833,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20240101001500,https://979kickfm.com/ixp/463/p/beware-this-ride-along-scam-in-illinois-could-cost-you-your-life/
