globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1151800836,20240116,20240116000000,040,040,04,1,5,1,5,1.91387559808613,Luxembourg,LU,LU,,49.75,6.166667,LU,20240116000000,https://www.luxtimes.lu/businessandfinance/luxembourg-law-firm-arendt-opens-office-in-frankfurt/7217368.html
1151800837,20240116,20240116000000,173,173,17,4,15,3,15,-7.77777777777778,,,,,,,,20240116000000,https://www.thelondoner.ca:443/news/three-tilbury-residents-charged-with-first-degree-murder-c-k-police
1151800839,20240116,20240116000000,036,036,03,1,6,1,6,4.66269841269841,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20240116000000,https://www.today.com/popculture/awards/live-blog/emmys-red-carpet-live-updates-rcna133720
1151800840,20240116,20240116000000,043,043,04,1,2,1,2,-2.43902439024391,"Juarez, Méco, Mexico",MX,MX15,19743,31.7333,-106.483,-1658093,20240116000000,https://kvia.com/news/border/2024/01/15/retired-railroad-workers-protest-at-bridge-of-the-americas-block-commercial-traffic-lanes/
1151800841,20240116,20240116000000,042,042,04,1,10,1,10,2.92397660818714,,,,,,,,20240116000000,https://nagalandpost.com/index.php/president-murmu-starts-3-day-ne-tour/
1151800842,20240116,20240116000000,042,042,04,1,5,1,5,-5.45454545454545,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20240116000000,https://www.wnep.com/article/news/nation-world/houthi-rebels-strike-us-owned-ship/507-3400b12b-0298-47ea-b26e-629375b0abd3
1151800847,20240116,20240116000000,036,036,03,1,10,1,10,-1.68067226890757,Australia,AS,AS,,-25,135,AS,20240116000000,https://www.cnbc.com/2024/01/16/morgan-stanley-picks-global-alpha-opportunities-for-january-.html
1151800848,20240116,20240116000000,046,046,04,1,10,1,10,4.31818181818182,Nigeria,NI,NI,,10,8,NI,20240116000000,https://www.saltlakecitysun.com/news/274096153/dotmount-communications-appoints-sheefah-zarma-as-country-manager-for-nigeria
1151800849,20240116,20240116000000,042,042,04,1,2,1,2,5.10204081632653,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,20240116000000,https://www.wrmf.com/music-notes-selena-gomez-mariah-carey-and-more/
1151800850,20240116,20240116000000,036,036,03,1,2,1,2,3.125,Norway,NO,NO,,62,10,NO,20240116000000,https://www.wahpetondailynews.com/news/sons-of-norway-leadership-changing-hands/article_8e2165ce-b3cd-11ee-ae08-bb762b2a3e08.html
1151800853,20240116,20240116000000,012,012,01,1,4,1,4,-1.50451354062186,"Ponsonby, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.85,174.733,-1516365,20240116000000,https://www.nzherald.co.nz/nz/politics/golriz-ghahraman-resigns-from-parliament-after-allegations-of-shoplifting/TS2LRAYOV5FXFA4JVOEBJ4ZRQU/
1151800854,20240116,20240116000000,013,013,01,1,10,1,10,7.72727272727273,"Waharoa, New Zealand (general), New Zealand",NZ,NZ00,22389,-37.7667,175.767,-1520391,20240116000000,https://www.scoop.co.nz/stories/PO2401/S00020/christchurch-city-council-creates-a-welcoming-community.htm
1151800858,20240116,20240116000000,043,043,04,1,10,1,10,-5.40540540540541,,,,,,,,20240116000000,https://www.capecod.com/cape-wide-news/section-of-cotuit-road-in-sandwich-closed-after-car-vs-pole-crash/
1151800862,20240116,20240116000000,190,190,19,4,10,1,10,1.85004868549173,,,,,,,,20240116000000,https://gamerant.com/star-wars-could-there-be-ewok-jedi-sith/
1151800863,20240116,20240116000000,190,190,19,4,5,1,5,10.5263157894737,,,,,,,,20240116000000,https://www.theguardian.com/tv-and-radio/live/2024/jan/15/emmys-winners-losers-red-carpet-live
1151800865,20240116,20240116000000,014,014,01,1,20,5,20,-3.02083333333333,"Kigali, (RW09), Rwanda",RW,RW09,21996,-1.95361,30.0606,-2181358,20240116000000,https://www.ludlowadvertiser.co.uk/news/national/24051652.sunak-suffers-blow-two-tory-deputy-chairmen-vow-rebel-rwanda-bill/
1151800869,20240116,20240116000000,043,043,04,1,12,3,12,2.02020202020202,Thailand,TH,TH,,15,100,TH,20240116000000,https://www.couriermail.com.au/lifestyle/food/recipes/20-meatball-dinner-recipes-to-make-your-week-nights-easier/news-story/3f21196adf82fdfdc9dfafb00e65578c?nk=5d8cbc77687cb34ae13e5e8d6996d908-1705362416
1151800870,20240116,20240116000000,036,036,03,1,4,1,4,1.75029171528588,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20240116000000,https://www.winnipegfreepress.com/arts-and-life/food/2024/01/15/delicious-addition-to-polo-park-food-court
1151800871,20240116,20240116000000,051,051,05,1,2,1,2,-1.71306209850107,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,20240116000000,https://www.bignewsnetwork.com/news/274096219/time-is-running-out-for-us-aid-approval---kiev
1151800875,20240116,20240116000000,020,020,02,1,1,1,1,-6.6815144766147,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20240116000000,https://www.wwltv.com/article/news/crime/nopd-halting-traffic-stops-after-thief-steals-cop-gear-crime-new-orleans-louisiana/289-53161668-af67-4b45-b01d-a8ea6f0f195a
1151800878,20240116,20240116000000,030,030,03,1,10,1,10,1.39372822299652,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20240116000000,https://www.1490wosh.com/news/man-rescued-after-snowmobiles-fall-through-ice-on-a-lake-in-wisconsin/
1151800879,20240116,20240116000000,036,036,03,1,4,1,4,-5.51181102362205,"Happy Valley, Washington, United States",US,USWA,,48.7146,-122.468,1512269,20240116000000,https://www.channel3000.com/news/shareable-stories/another-week-another-jump-in-ap-top-25-for-surging-badgers-mens-hoops-squad/article_601e54bc-b3db-11ee-8cb8-dfe679a9fd6a.html
1151800881,20240116,20240116000000,036,036,03,1,12,3,12,4.90063233965674,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20240116000000,https://www.kenw.org/npr-news/2024-01-15/how-to-watch-the-emmys-on-monday-night
1151800882,20240116,20240116000000,036,036,03,1,6,1,4,-6.85279187817259,"Ada County, Idaho, United States",US,USID,,43.4166,-116.126,395066,20240116000000,https://www.idahopress.com/news/local/attorney-asks-to-withdraw-from-chad-daybells-case/article_8ce86c3e-6ce9-5ca4-a637-70dbff651404.html
1151800884,20240116,20240116000000,040,040,04,1,24,4,24,0.63897763578274,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240116000000,https://ktul.com/news/beyond-the-podium/iowans-brave-coldest-caucus-day-on-record-to-kickstart-presidential-primary-ankeny-iowa-congresswoman-ashley-hinson-donald-trump-president-joe-biden-nikki-haley-ron-desantis
1151800885,20240116,20240116000000,040,040,04,1,2,1,2,-3.75586854460094,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20240116000000,https://www.poz.com/article/remember-act-new-york-took-cosmopolitan-magazine
1151800889,20240116,20240116000000,042,042,04,1,6,1,6,0,"Lane County, Oregon, United States",US,USOR,,43.9165,-122.835,1135855,20240116000000,https://kval.com/news/local/sheriff-one-unaccounted-for-after-house-fire-just-outside-cottage-grove
1151800890,20240116,20240116000000,042,042,04,1,2,1,2,4.80769230769231,"Burlington, Vermont, United States",US,USVT,VT007,44.4759,-73.2121,1456663,20240116000000,https://www.wcax.com/2024/01/15/regional-events-mark-mlk-holiday/
1151800894,20240116,20240116000000,042,042,04,1,4,1,4,-2.62626262626262,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20240116000000,https://www.nzherald.co.nz/travel/las-vegas-bans-pedestrians-stopping-on-strip-foot-bridges-fines-for-standing/G3G6BYEBMVHRTLULU7RR5H3CIQ/
1151800895,20240116,20240116000000,042,042,04,1,4,1,4,1.73913043478261,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20240116000000,https://www.dailystar.co.uk/tv/love-island-stars-callum-molly-31889501
1151800896,20240116,20240116000000,042,042,04,1,2,1,2,-1.36612021857923,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240116000000,https://www.nbcnews.com/politics/2024-election/iowa-caucuses-open-trump-aiming-break-records-rivals-fight-second-rcna132686
1151800897,20240116,20240116000000,042,042,04,1,10,1,10,6.19195046439629,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20240116000000,https://kdhlradio.com/ixp/717/p/artists-wanted-rochesters-cascade-lake-park-adding-two-vibrant-installations/
1151800901,20240116,20240116000000,043,043,04,1,2,1,2,-1.92837465564738,"Seattle, Washington, United States",US,USWA,WA033,47.6062,-122.332,1512650,20240116000000,https://www.idahostatesman.com/news/business/article284270533.html
1151800903,20240116,20240116000000,043,043,04,1,4,1,4,1.06241699867198,"Corral Canyon, California, United States",US,USCA,,36.2858,-121.459,240938,20240116000000,https://malibutimes.com/malibu-local-praises-la-sheriffs-department-for-good-deed-on-pch
1151800904,20240116,20240116000000,043,043,04,1,2,1,2,-2.70833333333333,"San Mateo County, California, United States",US,USCA,,37.4499,-122.351,277305,20240116000000,https://www.hmbreview.com/news/emergency-crews-bring-plane-wreckage-to-harbor/article_49b832be-b3be-11ee-a9e1-b311bba03f6e.html
1151800906,20240116,20240116000000,043,043,04,1,2,2,2,0.18668326073429,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20240116000000,https://www.themorningsun.com/2024/01/15/dip-into-chicagos-italian-beef-history-from-peanut-weddings-to-the-bear-how-this-sandwich-became-a-staple/
1151800908,20240116,20240116000000,043,043,04,1,2,1,2,1.30890052356021,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20240116000000,https://therealdeal.com/national/nashville/2024/01/15/turnberry-plans-st-regis-hotel-condo-tower-in-nashville/
1151800910,20240116,20240116000000,043,043,04,1,2,1,2,6.18556701030927,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20240116000000,https://www.today.com/popculture/awards/harrison-ford-calista-flockhart-critics-choice-awards-rcna133972
1151800915,20240116,20240116000000,046,046,04,1,10,1,10,0.09099181073704,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20240116000000,https://wvpublic.org/foster-children-with-disabilities-in-w-va-have-fewer-placement-options/
1151800917,20240116,20240116000000,051,051,05,1,3,1,3,-1.23456790123456,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240116000000,https://www.fox35orlando.com/news/donald-trump-iowa-caucus-campaign
1151800918,20240116,20240116000000,051,051,05,1,1,1,1,2.60869565217391,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20240116000000,https://www.thecentersquare.com/california/article_fb27e576-b3e6-11ee-842f-43f564e6a32c.html
1151800919,20240116,20240116000000,051,051,05,1,4,1,4,-0.47318611987382,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240116000000,https://www.theguardian.com/us-news/2024/jan/15/vivek-ramaswamy-iowa-polls
1151800920,20240116,20240116000000,057,057,05,1,4,1,4,8.69565217391302,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20240116000000,https://biztoc.com/x/ee420400eae8eee1
1151800921,20240116,20240116000000,080,080,08,2,20,1,10,1.09289617486338,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20240116000000,http://www.news9.com/story/65a5ba805e0a905bd8ce960f/roads-remain-slick-in-oklahoma-city-heading-into-tuesday
1151800924,20240116,20240116000000,112,112,11,3,2,1,2,-7.71929824561404,"Fulton County, Georgia, United States",US,USGA,,33.7668,-84.4499,1694833,20240116000000,https://www.thecentersquare.com/national/article_6c67bce8-b3d3-11ee-a831-dbfa784e36b7.html
1151800927,20240116,20240116000000,112,112,11,3,10,1,10,-4.82954545454546,"Cumberland County, Maine, United States",US,USME,,43.8501,-70.3328,581288,20240116000000,https://q961.com/portland-ymca-murder/
1151800928,20240116,20240116000000,112,112,11,3,2,1,2,-11.0576923076923,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20240116000000,https://www.washingtontimes.com/news/2024/jan/15/nebraska-man-charged-using-skid-loader-ram-police-/
1151800930,20240116,20240116000000,1123,112,11,3,8,2,8,-3.04878048780488,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20240116000000,https://www.fox13news.com/news/family-welcomes-newborn-son-via-surrogacy-after-losing-3-children-in-school-bus-stop-crash
1151800934,20240116,20240116000000,173,173,17,4,4,1,4,-6.88524590163934,"Fall River, Massachusetts, United States",US,USMA,,41.7015,-71.155,612595,20240116000000,https://www.boston.com/news/local-news/2024/01/15/jasiel-correia-former-fall-river-mayor-moved-to-sixth-federal-prison/
1151800935,20240116,20240116000000,173,173,17,4,4,1,4,4.51807228915663,"Duluth, Minnesota, United States",US,USMN,MN137,46.7833,-92.1066,661145,20240116000000,https://b105country.com/downtown-duluth-casting-call-january-2024/
1151800937,20240116,20240116000000,190,190,19,4,2,1,2,9.14634146341465,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20240116000000,https://www.justjared.com/2024/01/15/fire-island-star-joel-kim-booster-gets-a-kiss-from-boyfriend-john-michael-sudsina-at-emmy-awards-2023/
1151800950,20240116,20240116000000,030,030,03,1,6,1,6,5.52147239263804,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20240116000000,https://www.globenewswire.com/news-release/2024/01/15/2809434/0/en/Growlers-Market-to-surpass-USD-762-million-by-2032-Says-Global-Market-Insights-inc.html
1151800952,20240116,20240116000000,031,031,03,1,10,1,10,2.94511378848729,"Mvuma, Midlands, Zimbabwe",ZI,ZI02,40197,-19.2792,30.5283,-2317820,20240116000000,https://www.newsdzezimbabwe.co.uk/2024/01/manhize-city-plan-gets-nod.html
1151800953,20240116,20240116000000,040,040,04,1,5,1,5,8.69565217391304,,,,,,,,20240116000000,https://www.standard.co.uk/showbiz/celebrity-news/love-island-westonsupermare-birmingham-south-africa-anton-danyluk-b1132526.html
1151800955,20240116,20240116000000,060,060,06,2,4,1,4,2.59365994236311,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20240116000000,https://www.carscoops.com/2024/01/dubai-police-add-657-hp-lamborghini-urus-performante-to-their-fleet/
1151800958,20240116,20240116000000,042,042,04,1,4,1,4,-5.08196721311476,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20240116000000,https://www.telegraphindia.com/feeds/world/qatar-pause-on-red-sea-tankers-doha-joins-other-nations-in-pulling-back-from-route/cid/1994002
1151800960,20240116,20240116000000,070,070,07,2,2,1,2,-7.67973856209151,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20240116000000,https://www.washingtontimes.com/news/2024/jan/15/tropical-cyclone-causes-flooding-1-death-in-maurit/
1151800962,20240116,20240116000000,020,020,02,1,5,1,5,-0.28409090909091,"Rice University, Texas, United States",US,USTX,,29.7173,-95.4027,1345164,20240116000000,https://www.spiked-online.com/2024/01/15/afrochemistry-identity-politics-is-killing-academia/
1151800964,20240116,20240116000000,051,051,05,1,7,1,7,9.33333333333333,United States,US,US,,39.828175,-98.5795,US,20240116000000,https://biztoc.com/x/8c71c2afa121da70
1151800965,20240116,20240116000000,080,080,08,2,10,1,10,-5.04731861198738,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20240116000000,https://english.republika.mk/news/world/theres-no-more-money-german-minister-tells-rowdy-farmers/
1151800966,20240116,20240116000000,080,080,08,2,10,1,10,0.95541401273885,"Bismarck, North Dakota, United States",US,USND,ND015,46.8083,-100.784,1035849,20240116000000,https://www.inforum.com/news/north-dakota/scores-are-in-on-2-nd-fertilizer-plant-proposals-competing-for-125m
1151800967,20240116,20240116000000,190,190,19,4,5,1,5,-4.2648709315376,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20240116000000,https://www.thecentersquare.com/texas/article_ffead176-b3e2-11ee-9480-ab1f38e1963b.html
1151800969,20240116,20240116000000,012,012,01,1,30,3,30,-2.8169014084507,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20240116000000,https://www.publicradiotulsa.org/npr-national-news/2024-01-15/warning-of-higher-grocery-prices-washington-ag-sues-to-stop-kroger-albertsons-merger
1151800970,20240116,20240116000000,043,043,04,1,4,2,4,2.55102040816326,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20240116000000,https://www.wdsu.com/news-team/e462a082-e496-46d1-b8ca-825c7919eaf9
1151800974,20240116,20240116000000,010,010,01,1,7,1,7,1.27970749542961,Ireland,EI,EI,,53,-8,EI,20240116000000,https://www.echolive.ie/nationalnews/arid-41309731.html
1151800975,20240116,20240116000000,015,015,01,1,4,1,4,-0.68897637795276,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20240116000000,https://www.abc.net.au/everyday/helping-your-kid-struggling-with-return-to-child-care/103306166
1151800976,20240116,20240116000000,018,018,01,1,20,1,20,-2.26244343891402,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,20240116000000,https://www.maitlandmercury.com.au/story/8487501/coal-miner-fatality-at-saraji-south-coal-mine-in-queensland/?cs=9676
1151800983,20240116,20240116000000,110,110,11,3,10,1,10,-4.3778801843318,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20240116000000,https://www.maitlandmercury.com.au/story/8487582/electric-car-charging-stations-tipped-to-double-again/
1151800984,20240116,20240116000000,173,173,17,4,7,1,4,-10.4959630911188,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20240116000000,https://www.smh.com.au/national/western-australia/he-will-kill-you-perth-woman-speaks-out-as-ex-partner-receives-seventh-short-prison-sentence-20240115-p5exem.html
1151800988,20240116,20240116000000,043,043,04,1,10,1,10,-0.14471780028944,United Kingdom,UK,UK,,54,-4,UK,20240116000000,https://www.grandforksgazette.ca/news/mitzi-dean-out-as-bcs-child-care-children-and-family-development-minister-7296829
1151800991,20240116,20240116000000,130,130,13,3,5,1,5,0,Australia,AS,AS,,-25,135,AS,20240116000000,https://biztoc.com/x/48fa8ef625e9225e
1151800992,20240116,20240116000000,043,043,04,1,12,2,12,-11.5384615384615,"Mcgraths Hill, New South Wales, Australia",AS,AS02,5017,-33.6155,150.834,11430604,20240116000000,https://www.heraldsun.com.au/motoring/on-the-road/two-teenagers-killed-in-crash-after-car-hits-pole-one-person-injured/news-story/16b7184cb5e2fb32346dd0e48c95c60c?nk=1581dbcaa883fbe02ad6bc61058d621c-1705362446
