feature,importance,fold_id,horizon,model_name
num__gta_harmful_events_z,0.0040915348,4,7,model5_xgboost_tuned
num__gta_liberalising_events,0.0,4,7,model5_xgboost_tuned
num__gta_liberalising_events_z,0.009500729,4,7,model5_xgboost_tuned
num__gta_30d_count,0.0048265625,4,7,model5_xgboost_tuned
num__gta_30d_count_z,0.004303595,4,7,model5_xgboost_tuned
num__gta_90d_count,0.0052156043,4,7,model5_xgboost_tuned
num__gta_90d_count_z,0.0065790047,4,7,model5_xgboost_tuned
num__fx_pct_7d,0.0012853318,4,7,model6_xgb_nolag
num__fx_pct_30d,0.00322971,4,7,model6_xgb_nolag
num__fx_pct_90d,0.005367275,4,7,model6_xgb_nolag
num__fx_vol_7d,0.0069379252,4,7,model6_xgb_nolag
num__fx_vol_30d,0.010058923,4,7,model6_xgb_nolag
num__oil_brent_pct_14d,0.008375443,4,7,model6_xgb_nolag
num__oil_brent_pct_30d,0.011490526,4,7,model6_xgb_nolag
num__yield_us10y,0.028618963,4,7,model6_xgb_nolag
num__fx_pct_30d_z,0.010961277,4,7,model6_xgb_nolag
num__fx_vol_30d_z,0.011517427,4,7,model6_xgb_nolag
num__oil_brent_pct_30d_z,0.017876893,4,7,model6_xgb_nolag
num__gdp_growth,0.021941578,4,7,model6_xgb_nolag
num__gdp_growth_z,0.009734801,4,7,model6_xgb_nolag
num__gdp_per_capita_growth,0.016827332,4,7,model6_xgb_nolag
num__gdp_per_capita_growth_z,0.013090972,4,7,model6_xgb_nolag
num__inflation_cpi_yoy,0.013569976,4,7,model6_xgb_nolag
num__inflation_cpi_yoy_z,0.011905993,4,7,model6_xgb_nolag
num__unemployment_total,0.04992832,4,7,model6_xgb_nolag
num__unemployment_total_z,0.019390175,4,7,model6_xgb_nolag
num__unemployment_youth,0.037456144,4,7,model6_xgb_nolag
num__unemployment_youth_z,0.024032326,4,7,model6_xgb_nolag
num__unemployment_sa,0.015717737,4,7,model6_xgb_nolag
num__unemployment_sa_z,0.011469213,4,7,model6_xgb_nolag
num__unemployment_rate,0.0126782255,4,7,model6_xgb_nolag
num__unemployment_rate_z,0.010462991,4,7,model6_xgb_nolag
num__earnings_monthly,0.010984194,4,7,model6_xgb_nolag
num__earnings_monthly_z,0.011110752,4,7,model6_xgb_nolag
num__political_stability_est,0.025709843,4,7,model6_xgb_nolag
num__political_stability_est_z,0.017917939,4,7,model6_xgb_nolag
num__voice_accountability_est,0.032425743,4,7,model6_xgb_nolag
num__voice_accountability_est_z,0.01980456,4,7,model6_xgb_nolag
num__government_effectiveness_est,0.023456194,4,7,model6_xgb_nolag
num__government_effectiveness_est_z,0.010833873,4,7,model6_xgb_nolag
num__rule_of_law_est,0.013309267,4,7,model6_xgb_nolag
num__rule_of_law_est_z,0.008737773,4,7,model6_xgb_nolag
num__fx_pct_30d_x_instability,0.0050086216,4,7,model6_xgb_nolag
num__oil_brent_pct_30d_x_inflation,0.011553461,4,7,model6_xgb_nolag
num__economic_stress_index,0.018390136,4,7,model6_xgb_nolag
num__economic_stress_index_z,0.012661437,4,7,model6_xgb_nolag
num__labour_conflict_index,0.021458114,4,7,model6_xgb_nolag
num__labour_conflict_index_z,0.010627663,4,7,model6_xgb_nolag
num__protest_mobilisation_index,0.019650247,4,7,model6_xgb_nolag
num__protest_mobilisation_index_z,0.007786561,4,7,model6_xgb_nolag
num__food_cpi_inflation,0.012626571,4,7,model6_xgb_nolag
num__food_cpi_inflation_z,0.009447185,4,7,model6_xgb_nolag
num__energy_cpi_inflation,0.011492093,4,7,model6_xgb_nolag
num__energy_cpi_inflation_z,0.010733109,4,7,model6_xgb_nolag
num__month_sin,0.013920791,4,7,model6_xgb_nolag
num__month_cos,0.027870689,4,7,model6_xgb_nolag
num__fao_food_index_yoy,0.017973404,4,7,model6_xgb_nolag
num__fao_cereals_index_yoy,0.015994366,4,7,model6_xgb_nolag
num__fao_oils_index_yoy,0.01309587,4,7,model6_xgb_nolag
num__fao_food_index_yoy_above90,0.002946797,4,7,model6_xgb_nolag
num__fao_cereals_index_yoy_above90,0.01221251,4,7,model6_xgb_nolag
num__fao_cereals_index_yoy_lag1m,0.011171044,4,7,model6_xgb_nolag
num__fao_cereals_index_yoy_lag3m,0.012797937,4,7,model6_xgb_nolag
num__fao_cereals_index_yoy_lag6m,0.03310957,4,7,model6_xgb_nolag
num__fao_food_index_yoy_lag1m,0.019253729,4,7,model6_xgb_nolag
num__fao_food_index_yoy_lag3m,0.02246017,4,7,model6_xgb_nolag
num__fao_cereals_yoy_x_instability,0.007872038,4,7,model6_xgb_nolag
num__fao_food_yoy_x_youth_unemp,0.017760806,4,7,model6_xgb_nolag
num__gta_harmful_events,0.00024573627,4,7,model6_xgb_nolag
num__gta_harmful_events_z,0.010069447,4,7,model6_xgb_nolag
num__gta_liberalising_events,5.6231318e-05,4,7,model6_xgb_nolag
num__gta_liberalising_events_z,0.021169335,4,7,model6_xgb_nolag
num__gta_30d_count,0.005063075,4,7,model6_xgb_nolag
num__gta_30d_count_z,0.007031851,4,7,model6_xgb_nolag
num__gta_90d_count,0.0109795295,4,7,model6_xgb_nolag
num__gta_90d_count_z,0.00729439,4,7,model6_xgb_nolag
num__acled_7d_lag,0.079066455,4,7,model5_income_group
num__acled_28d_lag,0.04089606,4,7,model5_income_group
num__riot_7d_lag,0.0054944777,4,7,model5_income_group
num__riot_28d_lag,0.020710997,4,7,model5_income_group
num__violence_7d_lag,0.005969561,4,7,model5_income_group
num__violence_28d_lag,0.024496855,4,7,model5_income_group
num__protest_fat_7d_lag,0.0,4,7,model5_income_group
num__protest_fat_28d_lag,0.010385781,4,7,model5_income_group
num__fx_pct_7d,0.005787431,4,7,model5_income_group
num__fx_pct_30d,0.0028180664,4,7,model5_income_group
num__fx_pct_90d,0.007257346,4,7,model5_income_group
num__fx_vol_7d,0.004576132,4,7,model5_income_group
num__fx_vol_30d,0.006054735,4,7,model5_income_group
num__oil_brent_pct_14d,0.004866307,4,7,model5_income_group
num__oil_brent_pct_30d,0.0051613017,4,7,model5_income_group
num__yield_us10y,0.007102695,4,7,model5_income_group
num__fx_pct_30d_z,0.005604968,4,7,model5_income_group
num__fx_vol_30d_z,0.0067325314,4,7,model5_income_group
num__oil_brent_pct_30d_z,0.0045810794,4,7,model5_income_group
num__gdp_growth,0.005504428,4,7,model5_income_group
num__gdp_growth_z,0.010332102,4,7,model5_income_group
num__gdp_per_capita_growth,0.0094893,4,7,model5_income_group
num__gdp_per_capita_growth_z,0.007761133,4,7,model5_income_group
num__inflation_cpi_yoy,0.012201027,4,7,model5_income_group
num__inflation_cpi_yoy_z,0.013351598,4,7,model5_income_group
num__unemployment_total,0.019697802,4,7,model5_income_group
num__unemployment_total_z,0.033697598,4,7,model5_income_group
num__unemployment_youth,0.015010134,4,7,model5_income_group
num__unemployment_youth_z,0.01706439,4,7,model5_income_group
num__unemployment_sa,0.011709717,4,7,model5_income_group
num__unemployment_sa_z,0.0086130425,4,7,model5_income_group
num__unemployment_rate,0.010356452,4,7,model5_income_group
num__unemployment_rate_z,0.010220713,4,7,model5_income_group
num__earnings_monthly,0.0048758816,4,7,model5_income_group
num__earnings_monthly_z,0.008389208,4,7,model5_income_group
num__political_stability_est,0.0111023085,4,7,model5_income_group
num__political_stability_est_z,0.011420229,4,7,model5_income_group
num__voice_accountability_est,0.013081708,4,7,model5_income_group
num__voice_accountability_est_z,0.010325432,4,7,model5_income_group
num__government_effectiveness_est,0.01208454,4,7,model5_income_group
num__government_effectiveness_est_z,0.013728957,4,7,model5_income_group
num__rule_of_law_est,0.00877417,4,7,model5_income_group
num__rule_of_law_est_z,0.011638968,4,7,model5_income_group
num__fx_pct_30d_x_instability,0.00725017,4,7,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.009925266,4,7,model5_income_group
num__economic_stress_index,0.009470326,4,7,model5_income_group
num__economic_stress_index_z,0.009085039,4,7,model5_income_group
num__labour_conflict_index,0.010501213,4,7,model5_income_group
num__labour_conflict_index_z,0.010404696,4,7,model5_income_group
num__protest_mobilisation_index,0.0074244123,4,7,model5_income_group
num__protest_mobilisation_index_z,0.007100408,4,7,model5_income_group
num__food_cpi_inflation,0.008448365,4,7,model5_income_group
num__food_cpi_inflation_z,0.008945168,4,7,model5_income_group
num__energy_cpi_inflation,0.010541606,4,7,model5_income_group
num__energy_cpi_inflation_z,0.0130030215,4,7,model5_income_group
num__month_sin,0.02085285,4,7,model5_income_group
num__month_cos,0.02455053,4,7,model5_income_group
num__fao_food_index_yoy,0.028894162,4,7,model5_income_group
num__fao_cereals_index_yoy,0.025112882,4,7,model5_income_group
num__fao_oils_index_yoy,0.017248074,4,7,model5_income_group
num__fao_food_index_yoy_above90,0.014395596,4,7,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,4,7,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.019299671,4,7,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.013353779,4,7,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.022378173,4,7,model5_income_group
num__fao_food_index_yoy_lag1m,0.05382887,4,7,model5_income_group
num__fao_food_index_yoy_lag3m,0.022888767,4,7,model5_income_group
num__fao_cereals_yoy_x_instability,0.00880713,4,7,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.014032504,4,7,model5_income_group
num__gta_harmful_events,0.0020958085,4,7,model5_income_group
num__gta_harmful_events_z,0.0041673444,4,7,model5_income_group
num__gta_liberalising_events,0.021840636,4,7,model5_income_group
num__gta_liberalising_events_z,0.009128168,4,7,model5_income_group
num__gta_30d_count,0.006314988,4,7,model5_income_group
num__gta_30d_count_z,0.0066231904,4,7,model5_income_group
num__gta_90d_count,0.006591763,4,7,model5_income_group
num__gta_90d_count_z,0.0075018755,4,7,model5_income_group
num__acled_7d_lag,0.055624925,4,7,model5_income_group
num__acled_28d_lag,0.054259147,4,7,model5_income_group
num__riot_7d_lag,0.0,4,7,model5_income_group
num__riot_28d_lag,0.03750046,4,7,model5_income_group
num__violence_7d_lag,0.006873748,4,7,model5_income_group
num__violence_28d_lag,0.026157642,4,7,model5_income_group
num__protest_fat_7d_lag,0.0,4,7,model5_income_group
num__protest_fat_28d_lag,0.0,4,7,model5_income_group
num__fx_pct_7d,0.0,4,7,model5_income_group
num__fx_pct_30d,0.0,4,7,model5_income_group
num__fx_pct_90d,0.019683702,4,7,model5_income_group
num__fx_vol_7d,0.0057116156,4,7,model5_income_group
num__fx_vol_30d,0.016674615,4,7,model5_income_group
num__oil_brent_pct_14d,0.00514246,4,7,model5_income_group
num__oil_brent_pct_30d,0.020321006,4,7,model5_income_group
num__yield_us10y,0.016347053,4,7,model5_income_group
num__fx_pct_30d_z,0.017161684,4,7,model5_income_group
num__fx_vol_30d_z,0.005529694,4,7,model5_income_group
num__oil_brent_pct_30d_z,0.022810536,4,7,model5_income_group
num__gdp_growth,0.019917749,4,7,model5_income_group
num__gdp_growth_z,0.0,4,7,model5_income_group
num__gdp_per_capita_growth,0.005828007,4,7,model5_income_group
num__gdp_per_capita_growth_z,0.0,4,7,model5_income_group
num__inflation_cpi_yoy,0.021990253,4,7,model5_income_group
num__inflation_cpi_yoy_z,0.014735488,4,7,model5_income_group
num__unemployment_total,0.0,4,7,model5_income_group
num__unemployment_total_z,0.017520824,4,7,model5_income_group
num__unemployment_youth,0.0,4,7,model5_income_group
num__unemployment_youth_z,0.01235769,4,7,model5_income_group
num__unemployment_sa,0.009586025,4,7,model5_income_group
num__unemployment_sa_z,0.021167612,4,7,model5_income_group
num__unemployment_rate,0.013875889,4,7,model5_income_group
num__unemployment_rate_z,0.016720481,4,7,model5_income_group
num__earnings_monthly,0.0162224,4,7,model5_income_group
num__earnings_monthly_z,0.0,4,7,model5_income_group
num__political_stability_est,0.0,4,7,model5_income_group
num__political_stability_est_z,0.0,4,7,model5_income_group
num__voice_accountability_est,0.020738253,4,7,model5_income_group
num__voice_accountability_est_z,0.0,4,7,model5_income_group
num__government_effectiveness_est,0.022517148,4,7,model5_income_group
num__government_effectiveness_est_z,0.0,4,7,model5_income_group
num__rule_of_law_est,0.015303331,4,7,model5_income_group
num__rule_of_law_est_z,0.0,4,7,model5_income_group
num__fx_pct_30d_x_instability,0.0,4,7,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,4,7,model5_income_group
num__economic_stress_index,0.0,4,7,model5_income_group
num__economic_stress_index_z,0.006172388,4,7,model5_income_group
num__labour_conflict_index,0.0,4,7,model5_income_group
num__labour_conflict_index_z,0.058153618,4,7,model5_income_group
num__protest_mobilisation_index,0.018581348,4,7,model5_income_group
num__protest_mobilisation_index_z,0.010635231,4,7,model5_income_group
num__food_cpi_inflation,0.016554682,4,7,model5_income_group
num__food_cpi_inflation_z,0.030346956,4,7,model5_income_group
num__energy_cpi_inflation,0.015966656,4,7,model5_income_group
num__energy_cpi_inflation_z,0.018864926,4,7,model5_income_group
num__month_sin,0.024046509,4,7,model5_income_group
num__month_cos,0.017434182,4,7,model5_income_group
num__fao_food_index_yoy,0.020812856,4,7,model5_income_group
num__fao_cereals_index_yoy,0.00698196,4,7,model5_income_group
num__fao_oils_index_yoy,0.007139284,4,7,model5_income_group
num__fao_food_index_yoy_above90,0.0,4,7,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,4,7,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.01769925,4,7,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.030312557,4,7,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.013118503,4,7,model5_income_group
num__fao_food_index_yoy_lag1m,0.010865732,4,7,model5_income_group
num__fao_food_index_yoy_lag3m,0.026540121,4,7,model5_income_group
num__fao_cereals_yoy_x_instability,0.027772164,4,7,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.015966728,4,7,model5_income_group
num__gta_harmful_events,0.0,4,7,model5_income_group
num__gta_harmful_events_z,0.003541568,4,7,model5_income_group
num__gta_liberalising_events,0.0,4,7,model5_income_group
num__gta_liberalising_events_z,0.01617136,4,7,model5_income_group
num__gta_30d_count,0.008610864,4,7,model5_income_group
num__gta_30d_count_z,0.01478372,4,7,model5_income_group
num__gta_90d_count,0.012057481,4,7,model5_income_group
num__gta_90d_count_z,0.012589921,4,7,model5_income_group
num__acled_7d_lag,0.04737391,4,7,model5_income_group
num__acled_28d_lag,0.025603147,4,7,model5_income_group
num__riot_7d_lag,0.009490814,4,7,model5_income_group
num__riot_28d_lag,0.016874818,4,7,model5_income_group
num__violence_7d_lag,0.005295872,4,7,model5_income_group
num__violence_28d_lag,0.011787483,4,7,model5_income_group
num__protest_fat_7d_lag,0.0,4,7,model5_income_group
num__protest_fat_28d_lag,0.012853886,4,7,model5_income_group
num__fx_pct_7d,0.005946432,4,7,model5_income_group
num__fx_pct_30d,0.0069509153,4,7,model5_income_group
num__fx_pct_90d,0.0098358635,4,7,model5_income_group
num__fx_vol_7d,0.008516272,4,7,model5_income_group
num__fx_vol_30d,0.009646184,4,7,model5_income_group
num__oil_brent_pct_14d,0.007105606,4,7,model5_income_group
num__oil_brent_pct_30d,0.01147779,4,7,model5_income_group
num__yield_us10y,0.008467268,4,7,model5_income_group
num__fx_pct_30d_z,0.008506232,4,7,model5_income_group
num__fx_vol_30d_z,0.01086655,4,7,model5_income_group
num__oil_brent_pct_30d_z,0.008285995,4,7,model5_income_group
num__gdp_growth,0.016048715,4,7,model5_income_group
num__gdp_growth_z,0.007913173,4,7,model5_income_group
num__gdp_per_capita_growth,0.0036237044,4,7,model5_income_group
num__gdp_per_capita_growth_z,0.014204129,4,7,model5_income_group
num__inflation_cpi_yoy,0.01562263,4,7,model5_income_group
num__inflation_cpi_yoy_z,0.016766703,4,7,model5_income_group
num__unemployment_total,0.007288855,4,7,model5_income_group
num__unemployment_total_z,0.00782833,4,7,model5_income_group
num__unemployment_youth,0.017119663,4,7,model5_income_group
num__unemployment_youth_z,0.007204015,4,7,model5_income_group
num__unemployment_sa,0.011266178,4,7,model5_income_group
num__unemployment_sa_z,0.012503448,4,7,model5_income_group
num__unemployment_rate,0.014376939,4,7,model5_income_group
num__unemployment_rate_z,0.013341997,4,7,model5_income_group
num__earnings_monthly,0.008730151,4,7,model5_income_group
num__earnings_monthly_z,0.012798948,4,7,model5_income_group
num__political_stability_est,0.021650732,4,7,model5_income_group
num__political_stability_est_z,0.021197129,4,7,model5_income_group
num__voice_accountability_est,0.05374831,4,7,model5_income_group
num__voice_accountability_est_z,0.021473551,4,7,model5_income_group
num__government_effectiveness_est,0.04185823,4,7,model5_income_group
num__government_effectiveness_est_z,0.01818654,4,7,model5_income_group
num__rule_of_law_est,0.008140717,4,7,model5_income_group
num__rule_of_law_est_z,0.0077694906,4,7,model5_income_group
num__fx_pct_30d_x_instability,0.0075545413,4,7,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.011307989,4,7,model5_income_group
num__economic_stress_index,0.010441096,4,7,model5_income_group
num__economic_stress_index_z,0.010317284,4,7,model5_income_group
num__labour_conflict_index,0.015013897,4,7,model5_income_group
num__labour_conflict_index_z,0.01829719,4,7,model5_income_group
num__protest_mobilisation_index,0.0116075035,4,7,model5_income_group
num__protest_mobilisation_index_z,0.011826189,4,7,model5_income_group
num__food_cpi_inflation,0.010585609,4,7,model5_income_group
num__food_cpi_inflation_z,0.0129526025,4,7,model5_income_group
num__energy_cpi_inflation,0.016015254,4,7,model5_income_group
num__energy_cpi_inflation_z,0.01280966,4,7,model5_income_group
num__month_sin,0.01201993,4,7,model5_income_group
num__month_cos,0.017995205,4,7,model5_income_group
num__fao_food_index_yoy,0.012216869,4,7,model5_income_group
num__fao_cereals_index_yoy,0.011506974,4,7,model5_income_group
num__fao_oils_index_yoy,0.013633756,4,7,model5_income_group
num__fao_food_index_yoy_above90,0.018594097,4,7,model5_income_group
num__fao_cereals_index_yoy_above90,0.008339992,4,7,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.014996149,4,7,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.014815729,4,7,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.008794274,4,7,model5_income_group
num__fao_food_index_yoy_lag1m,0.010480771,4,7,model5_income_group
num__fao_food_index_yoy_lag3m,0.009853441,4,7,model5_income_group
num__fao_cereals_yoy_x_instability,0.013974119,4,7,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.013660998,4,7,model5_income_group
num__gta_harmful_events,0.0,4,7,model5_income_group
num__gta_harmful_events_z,0.016811285,4,7,model5_income_group
num__gta_liberalising_events,0.0,4,7,model5_income_group
num__gta_liberalising_events_z,0.009341164,4,7,model5_income_group
num__gta_30d_count,0.009683387,4,7,model5_income_group
num__gta_30d_count_z,0.010153897,4,7,model5_income_group
num__gta_90d_count,0.0080366265,4,7,model5_income_group
num__gta_90d_count_z,0.010815243,4,7,model5_income_group
num__fx_pct_7d,0.0,4,7,model6_income_group_nolag
num__fx_pct_30d,0.015562977,4,7,model6_income_group_nolag
num__fx_pct_90d,0.0058031115,4,7,model6_income_group_nolag
num__fx_vol_7d,0.0050588157,4,7,model6_income_group_nolag
num__fx_vol_30d,0.0063194353,4,7,model6_income_group_nolag
num__oil_brent_pct_14d,0.0,4,7,model6_income_group_nolag
num__oil_brent_pct_30d,0.00028832993,4,7,model6_income_group_nolag
num__yield_us10y,0.0,4,7,model6_income_group_nolag
num__fx_pct_30d_z,0.0,4,7,model6_income_group_nolag
num__fx_vol_30d_z,0.0032988964,4,7,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.0,4,7,model6_income_group_nolag
num__gdp_growth,0.024758251,4,7,model6_income_group_nolag
num__gdp_growth_z,0.015089895,4,7,model6_income_group_nolag
num__gdp_per_capita_growth,0.02361549,4,7,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.013019805,4,7,model6_income_group_nolag
num__inflation_cpi_yoy,0.010418737,4,7,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.012315382,4,7,model6_income_group_nolag
num__unemployment_total,0.0018843154,4,7,model6_income_group_nolag
num__unemployment_total_z,0.069340356,4,7,model6_income_group_nolag
num__unemployment_youth,0.008756466,4,7,model6_income_group_nolag
num__unemployment_youth_z,0.021265555,4,7,model6_income_group_nolag
num__unemployment_sa,0.018510262,4,7,model6_income_group_nolag
num__unemployment_sa_z,0.010650406,4,7,model6_income_group_nolag
num__unemployment_rate,0.011241481,4,7,model6_income_group_nolag
num__unemployment_rate_z,0.0072977706,4,7,model6_income_group_nolag
num__earnings_monthly,0.0,4,7,model6_income_group_nolag
num__earnings_monthly_z,0.0059378343,4,7,model6_income_group_nolag
num__political_stability_est,0.016531818,4,7,model6_income_group_nolag
num__political_stability_est_z,0.008800718,4,7,model6_income_group_nolag
num__voice_accountability_est,0.06285156,4,7,model6_income_group_nolag
num__voice_accountability_est_z,0.009454719,4,7,model6_income_group_nolag
num__government_effectiveness_est,0.04028023,4,7,model6_income_group_nolag
num__government_effectiveness_est_z,0.009027972,4,7,model6_income_group_nolag
num__rule_of_law_est,0.028463494,4,7,model6_income_group_nolag
num__rule_of_law_est_z,0.011200012,4,7,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.0,4,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.0,4,7,model6_income_group_nolag
num__economic_stress_index,0.008204648,4,7,model6_income_group_nolag
num__economic_stress_index_z,0.011041912,4,7,model6_income_group_nolag
num__labour_conflict_index,0.0064980923,4,7,model6_income_group_nolag
num__labour_conflict_index_z,0.008557937,4,7,model6_income_group_nolag
num__protest_mobilisation_index,0.01024944,4,7,model6_income_group_nolag
num__protest_mobilisation_index_z,0.0058690533,4,7,model6_income_group_nolag
num__food_cpi_inflation,0.016393246,4,7,model6_income_group_nolag
num__food_cpi_inflation_z,0.008311633,4,7,model6_income_group_nolag
num__energy_cpi_inflation,0.00947559,4,7,model6_income_group_nolag
num__energy_cpi_inflation_z,0.012668828,4,7,model6_income_group_nolag
num__month_sin,0.0077750785,4,7,model6_income_group_nolag
num__month_cos,0.034829985,4,7,model6_income_group_nolag
num__fao_food_index_yoy,0.04602354,4,7,model6_income_group_nolag
num__fao_cereals_index_yoy,0.030467292,4,7,model6_income_group_nolag
num__fao_oils_index_yoy,0.013180404,4,7,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,4,7,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.004132857,4,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.017640669,4,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.009658993,4,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.054411836,4,7,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.07776317,4,7,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.015042879,4,7,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.008603253,4,7,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.04906084,4,7,model6_income_group_nolag
num__gta_harmful_events,0.0,4,7,model6_income_group_nolag
num__gta_harmful_events_z,0.02274221,4,7,model6_income_group_nolag
num__gta_liberalising_events,0.0,4,7,model6_income_group_nolag
num__gta_liberalising_events_z,0.00606818,4,7,model6_income_group_nolag
num__gta_30d_count,0.0065422817,4,7,model6_income_group_nolag
num__gta_30d_count_z,0.0048862565,4,7,model6_income_group_nolag
num__gta_90d_count,0.008573415,4,7,model6_income_group_nolag
num__gta_90d_count_z,0.008282203,4,7,model6_income_group_nolag
num__fx_pct_7d,0.003074449,4,7,model6_income_group_nolag
num__fx_pct_30d,0.010167346,4,7,model6_income_group_nolag
num__fx_pct_90d,0.014799007,4,7,model6_income_group_nolag
num__fx_vol_7d,0.005185005,4,7,model6_income_group_nolag
num__fx_vol_30d,0.012771448,4,7,model6_income_group_nolag
num__oil_brent_pct_14d,0.0047390196,4,7,model6_income_group_nolag
num__oil_brent_pct_30d,0.024968635,4,7,model6_income_group_nolag
num__yield_us10y,0.024728999,4,7,model6_income_group_nolag
num__fx_pct_30d_z,0.0,4,7,model6_income_group_nolag
num__fx_vol_30d_z,0.01168733,4,7,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.0115375975,4,7,model6_income_group_nolag
num__gdp_growth,0.0,4,7,model6_income_group_nolag
num__gdp_growth_z,0.0,4,7,model6_income_group_nolag
num__gdp_per_capita_growth,0.008050922,4,7,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.0,4,7,model6_income_group_nolag
num__inflation_cpi_yoy,0.012192374,4,7,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.0140608465,4,7,model6_income_group_nolag
num__unemployment_total,0.025667291,4,7,model6_income_group_nolag
num__unemployment_total_z,0.0,4,7,model6_income_group_nolag
num__unemployment_youth,0.0281925,4,7,model6_income_group_nolag
num__unemployment_youth_z,0.011248891,4,7,model6_income_group_nolag
num__unemployment_sa,0.0,4,7,model6_income_group_nolag
num__unemployment_sa_z,0.02334757,4,7,model6_income_group_nolag
num__unemployment_rate,0.02833812,4,7,model6_income_group_nolag
num__unemployment_rate_z,0.021737952,4,7,model6_income_group_nolag
num__earnings_monthly,0.0,4,7,model6_income_group_nolag
num__earnings_monthly_z,0.0,4,7,model6_income_group_nolag
num__political_stability_est,0.030089507,4,7,model6_income_group_nolag
num__political_stability_est_z,0.0,4,7,model6_income_group_nolag
num__voice_accountability_est,0.030187303,4,7,model6_income_group_nolag
num__voice_accountability_est_z,0.0,4,7,model6_income_group_nolag
num__government_effectiveness_est,0.023905186,4,7,model6_income_group_nolag
num__government_effectiveness_est_z,0.01598694,4,7,model6_income_group_nolag
num__rule_of_law_est,0.03295034,4,7,model6_income_group_nolag
num__rule_of_law_est_z,0.012647588,4,7,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.027088579,4,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.020926865,4,7,model6_income_group_nolag
num__economic_stress_index,0.017605398,4,7,model6_income_group_nolag
num__economic_stress_index_z,0.017326392,4,7,model6_income_group_nolag
num__labour_conflict_index,0.0,4,7,model6_income_group_nolag
num__labour_conflict_index_z,0.04152363,4,7,model6_income_group_nolag
num__protest_mobilisation_index,0.0067479904,4,7,model6_income_group_nolag
num__protest_mobilisation_index_z,0.029492088,4,7,model6_income_group_nolag
num__food_cpi_inflation,0.020579435,4,7,model6_income_group_nolag
num__food_cpi_inflation_z,0.020442527,4,7,model6_income_group_nolag
num__energy_cpi_inflation,0.015285159,4,7,model6_income_group_nolag
num__energy_cpi_inflation_z,0.016984018,4,7,model6_income_group_nolag
num__month_sin,0.028852267,4,7,model6_income_group_nolag
num__month_cos,0.022993445,4,7,model6_income_group_nolag
num__fao_food_index_yoy,0.016103141,4,7,model6_income_group_nolag
num__fao_cereals_index_yoy,0.007277725,4,7,model6_income_group_nolag
num__fao_oils_index_yoy,0.019715283,4,7,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,4,7,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,4,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.026629005,4,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.021268029,4,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.015315683,4,7,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.014609596,4,7,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.013632306,4,7,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.029985072,4,7,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.018605616,4,7,model6_income_group_nolag
num__gta_harmful_events,0.0,4,7,model6_income_group_nolag
num__gta_harmful_events_z,0.016823318,4,7,model6_income_group_nolag
num__gta_liberalising_events,0.0,4,7,model6_income_group_nolag
