country_iso3,date,food_cpi_inflation,energy_cpi_inflation
ARM,2017-09-01,2.9218925943784724,-4.361093350160372
ARM,2017-10-01,3.5917043567714746,-4.1536233550348856
ARM,2017-11-01,5.028121723955015,-3.9565128143347783
ARM,2017-12-01,5.490470082130305,-3.7599111582120592
ARM,2018-01-01,4.102666863726601,-1.7193765971190156
ARM,2018-02-01,3.9637300392529884,-0.027499397550412308
ARM,2018-03-01,4.677552160436016,0.27948913400257513
ARM,2018-04-01,1.5232689482584272,0.31889223968024627
ARM,2018-05-01,-0.5275280715376862,0.4437876331122359
ARM,2018-06-01,-2.2124490395998175,0.5436471662278564
ARM,2018-07-01,0.8598840082067571,0.5478136729446303
ARM,2018-08-01,4.086277544197681,0.5844881153845849
ARM,2018-09-01,5.313293436589661,0.12884558216741393
ARM,2018-10-01,3.492373720971975,0.31326952874561886
ARM,2018-11-01,1.4487873047850597,0.3261990609546572
ARM,2018-12-01,1.6215238821959632,0.46865082411744474
ARM,2019-01-01,0.48700381076511867,0.3055436752680274
ARM,2019-02-01,3.4419794721726626,-0.03335192314234403
ARM,2019-03-01,3.4352958876562756,0.04943157717989255
ARM,2019-04-01,3.880083385991262,0.2467863443091245
ARM,2019-05-01,5.272649265572227,0.2757084660792941
ARM,2019-06-01,4.619738092437808,0.2615215010451699
ARM,2019-07-01,2.6108529082495613,0.3076788301667799
ARM,2019-08-01,-0.2949420494016586,0.2631987231699773
ARM,2019-09-01,-1.4334263389921498,1.0345254974066354
ARM,2019-10-01,0.04095897522284897,1.143560242064523
ARM,2019-11-01,0.45162115230568123,1.0685791406821021
ARM,2019-12-01,-0.31045709085513185,0.9466250830570955
ARM,2020-01-01,-1.7439224993423763,0.9337077460134457
ARM,2020-02-01,-4.100076996306634,1.2075125284749744
ARM,2020-03-01,-2.7627145904579598,1.2615123255430571
ARM,2020-04-01,-0.2715987025064259,1.1288126776223484
ARM,2020-05-01,0.9731459933724818,1.1259246500556097
ARM,2020-06-01,2.0213965566262315,1.0787000213200448
ARM,2020-07-01,1.219014211387237,1.057642972698014
ARM,2020-08-01,1.6005004933982825,1.036360400089742
ARM,2020-09-01,0.7575404259261065,0.6848487042174778
ARM,2020-10-01,0.5867859753782678,0.3108907158430929
ARM,2020-11-01,0.843181636102619,0.42642508738941487
ARM,2020-12-01,4.9462040215344505,0.48500433071918536
ARM,2021-01-01,6.371823163464163,0.645876998781203
ARM,2021-02-01,7.820251130953415,0.6319028054346365
ARM,2021-03-01,7.423907756050285,1.459968446285398
ARM,2021-04-01,8.303172015246375,1.636876551967159
ARM,2021-05-01,7.521866862048587,0.9220524692776788
ARM,2021-06-01,8.779430214630013,0.9835915349602375
ARM,2021-07-01,13.516287859554566,1.090113286820471
ARM,2021-08-01,15.147389502301124,1.433856036713066
ARM,2021-09-01,15.372134599890753,1.6283375566462643
ARM,2021-10-01,15.99388584154502,1.4595530861292394
ARM,2021-11-01,16.928922185908846,1.626973227126105
ARM,2021-12-01,12.914199507636237,1.8945939199426887
ARM,2022-01-01,12.178515827573811,2.7956084171689044
ARM,2022-02-01,11.378552941134256,2.512959601855358
ARM,2022-03-01,12.826848104100797,4.9018241509681815
ARM,2022-04-01,14.304425603083937,5.466496109213348
ARM,2022-05-01,14.487452274220768,6.715624608417525
ARM,2022-06-01,17.05388547086466,6.738892560569143
ARM,2022-07-01,13.518684443998863,7.00238102440609
ARM,2022-08-01,12.54996280930316,7.25523707265594
ARM,2022-09-01,13.697066570911808,7.604842950098045
ARM,2022-10-01,12.536964717410083,7.772508301877967
ARM,2022-11-01,11.149799902111845,7.9599554896001345
ARM,2022-12-01,10.017573384588419,8.21180026688677
ARM,2023-01-01,9.402750444398155,7.562975596355193
ARM,2023-02-01,9.788324858742726,7.534229361217015
ARM,2023-03-01,5.051859592256958,4.188560744141712
ARM,2023-04-01,1.2240676640695947,3.0213058079995525
ARM,2023-05-01,-2.0916978054327684,2.4288256006980813
ARM,2023-06-01,-5.464526947685844,2.1570489309026275
ARM,2023-07-01,-3.9206528449808764,1.577681329114533
ARM,2023-08-01,-4.046018468790303,1.3886884147408907
ARM,2023-09-01,-3.058516654406662,1.3473747348441645
ARM,2023-10-01,-2.960380585561573,0.9971039199175191
ARM,2023-11-01,-4.423552958138622,0.8683536785045076
ARM,2023-12-01,-4.842027855050057,0.6951499976229236
ARM,2024-01-01,-5.820230422305883,0.7528970876409025
ARM,2024-02-01,-7.378678561655083,0.7638270403050429
ARM,2024-03-01,-5.6081862550387385,-0.0997081974258407
ARM,2024-04-01,-4.50339228020844,0.10719306476867363
ARM,2024-05-01,-1.9836025600513785,-0.617097321217841
ARM,2024-06-01,-0.749659665261504,-0.35376202963885994
ARM,2024-07-01,0.7481661415957408,0.38170718831502803
ARM,2024-08-01,0.998307127829845,0.9443098959679652
ARM,2024-09-01,-0.9840906351473944,0.6382105102133995
ARM,2024-10-01,-0.5453022110355144,-0.020534598483701316
ARM,2024-11-01,1.6516993867934815,-0.4992610649405482
ARM,2024-12-01,2.019048289935199,-0.21060484106533162
ARM,2025-01-01,2.4860438710033517,0.4382606293362068
ARM,2025-02-01,4.461175956006014,0.30467481577434175
ARM,2025-03-01,,
ATG,2017-01-01,,
ATG,2017-02-01,,
ATG,2017-03-01,,
ATG,2017-04-01,,
ATG,2017-05-01,,
ATG,2017-06-01,,
ATG,2017-07-01,,
ATG,2017-08-01,,
ATG,2017-09-01,,
ATG,2017-10-01,,
ATG,2017-11-01,,
ATG,2017-12-01,,
ATG,2018-01-01,,
ATG,2018-02-01,,
ATG,2018-03-01,,
ATG,2018-04-01,,
ATG,2018-05-01,,
ATG,2018-06-01,,
ATG,2018-07-01,,
ATG,2018-08-01,,
ATG,2018-09-01,,
ATG,2018-10-01,,
ATG,2018-11-01,,
ATG,2018-12-01,,
ATG,2019-01-01,,
ATG,2019-02-01,2.019995919200168,
ATG,2019-03-01,0.798689330329716,
ATG,2019-04-01,2.102899142507142,
ATG,2019-05-01,1.4747474747474731,
ATG,2019-06-01,2.2734131375113265,
ATG,2019-07-01,1.2886597938144506,
ATG,2019-08-01,1.2685827552031625,
ATG,2019-09-01,2.2244389027431533,
ATG,2019-10-01,1.01290963257199,
ATG,2019-11-01,1.3857043166184857,
ATG,2019-12-01,0.8026159334125982,
ATG,2020-01-01,2.62,
ATG,2020-02-01,3.530000000000011,
ATG,2020-03-01,3.8602194229987674,
ATG,2020-04-01,2.7294541091781754,
ATG,2020-05-01,2.379056340832175,
ATG,2020-06-01,1.2688108586603741,
ATG,2020-07-01,0.5676257584654509,
ATG,2020-08-01,0.7927187316500106,
ATG,2020-09-01,1.375878220140514,
ATG,2020-10-01,3.3818324813212675,
ATG,2020-11-01,1.396263520157337,
ATG,2020-12-01,1.8676889806350072,
ATG,2021-01-01,0.17540440459948847,
ATG,2021-02-01,-1.3426060079204105,
ATG,2021-03-01,-0.32276995305163814,
ATG,2021-04-01,0.15571776155718364,
ATG,2021-05-01,-0.369470102090419,
ATG,2021-06-01,0.9226884226884335,
ATG,2021-07-01,1.148306734137794,
ATG,2021-08-01,1.6894844159627276,
ATG,2021-09-01,0.9625565501973243,
ATG,2021-10-01,0.7797641688855217,
ATG,2021-11-01,5.314197051978264,
ATG,2021-12-01,5.172247418701148,
ATG,2022-01-01,6.050583657587549,
ATG,2022-02-01,8.184844331309971,
ATG,2022-03-01,8.713570797762738,
ATG,2022-04-01,8.891264211446902,
ATG,2022-05-01,11.02761783936761,
ATG,2022-06-01,10.162640746800111,
ATG,2022-07-01,10.640754281316145,
ATG,2022-08-01,12.756612241000663,
ATG,2022-09-01,14.367432548384018,
ATG,2022-10-01,13.143989431968283,
ATG,2022-11-01,11.031307550644565,
ATG,2022-12-01,11.634094871089108,
ATG,2023-01-01,11.236470372408736,
ATG,2023-02-01,10.253393665158361,
ATG,2023-03-01,9.81135481541655,
ATG,2023-04-01,10.137426378725678,
ATG,2023-05-01,7.682165773050897,
ATG,2023-06-01,8.0807198392592,
ATG,2023-07-01,8.034782608695657,
ATG,2023-08-01,3.7598441866373067,
ATG,2023-09-01,4.543181060353452,
ATG,2023-10-01,4.903677758318747,
ATG,2023-11-01,3.6987891856029353,
ATG,2023-12-01,3.2053916331059362,
ATG,2024-01-01,5.747505566092204,
ATG,2024-02-01,5.335303291471738,
ATG,2024-03-01,5.934571757356566,
ATG,2024-04-01,6.052503646086516,
ATG,2024-05-01,4.938372377765088,
ATG,2024-06-01,6.2560620756547225,
ATG,2024-07-01,4.893754024468766,
ATG,2024-08-01,5.876111972578135,
ATG,2024-09-01,3.931105972410509,
ATG,2024-10-01,3.6886874950313953,
ATG,2024-11-01,,
ATG,2024-12-01,,
ATG,2025-01-01,,
ATG,2025-02-01,,
ATG,2025-03-01,,
AUT,2017-01-01,1.7910447761193993,6.330472103004281
AUT,2017-02-01,2.279484638255691,7.608695652173902
AUT,2017-03-01,1.5857284440039532,5.698924731182786
AUT,2017-04-01,1.0869565217391353,4.3570669500531345
AUT,2017-05-01,2.083333333333348,1.3527575442247697
AUT,2017-06-01,2.290836653386452,-1.1282051282051175
AUT,2017-07-01,2.189054726368167,-0.7253886010362698
AUT,2017-08-01,2.487562189054726,0.9443861490031624
AUT,2017-09-01,3.093812375249505,1.4537902388369828
AUT,2017-10-01,3.1746031746031855,0.8205128205128087
AUT,2017-11-01,3.168316831683171,2.5746652935118464
AUT,2017-12-01,3.165182987141457,1.527494908350313
AUT,2018-01-01,1.9550342130987275,0.8072653884964698
AUT,2018-02-01,1.1627906976744207,0.3030303030302939
AUT,2018-03-01,1.7560975609756113,0.4069175991861629
AUT,2018-04-01,2.052785923753664,1.9348268839103788
AUT,2018-05-01,1.9436345966958202,5.338809034907577
AUT,2018-06-01,2.0447906523855863,7.572614107883813
AUT,2018-07-01,2.0447906523855863,7.933194154488521
AUT,2018-08-01,1.2621359223300876,7.692307692307687
AUT,2018-09-01,1.2584704743465513,7.5742067553735914
AUT,2018-10-01,1.1538461538461497,10.071210579857581
AUT,2018-11-01,0.8637236084452882,8.734939759036141
AUT,2018-12-01,0.7670182166826356,5.115346038114343
AUT,2019-01-01,1.1505273250239645,2.5025025025025016
AUT,2019-02-01,1.0536398467432928,3.2225579053373643
AUT,2019-03-01,1.5340364333652934,4.660587639311031
AUT,2019-04-01,1.245210727969348,4.395604395604402
AUT,2019-05-01,0.9532888465205058,2.923976608187129
AUT,2019-06-01,0.8587786259542041,0.7714561234329675
AUT,2019-07-01,1.1450381679389388,0.8704061895551174
AUT,2019-08-01,1.5340364333652934,0.28957528957529455
AUT,2019-09-01,0.7648183556405508,-0.666032350142709
AUT,2019-10-01,0.665399239543718,-3.3271719038817094
AUT,2019-11-01,0.4757373929590969,-3.601108033240985
AUT,2019-12-01,0.8563273073263655,-0.3816793893129722
AUT,2020-01-01,1.2322274881516604,3.3203125
AUT,2020-02-01,1.8475829383886255,1.396878048780481
AUT,2020-03-01,1.8716713881019809,-2.91026137463698
AUT,2020-04-01,2.57625354777673,-6.095224880382776
AUT,2020-05-01,1.25854579792255,-9.401231060606053
AUT,2020-06-01,2.883349101229893,-8.165272727272722
AUT,2020-07-01,2.5921698113207547,-7.046452540747838
AUT,2020-08-01,2.382530689329565,-6.593955726660261
AUT,2020-09-01,2.9708728652751315,-7.229664750957854
AUT,2020-10-01,2.6890462700660978,-8.253068833652
AUT,2020-11-01,2.775852272727275,-8.171494252873568
AUT,2020-12-01,2.898396226415101,-6.6645689655172475
AUT,2021-01-01,-1.1145131086142235,-5.111531190926277
AUT,2021-02-01,1.6112730481008697,-1.0406824475280851
AUT,2021-03-01,1.2035360824455665,5.098027094423685
AUT,2021-04-01,0.19958846408190123,7.915796609188441
AUT,2021-05-01,1.8163285860296474,11.819094973153144
AUT,2021-06-01,0.0,12.499998697472847
AUT,2021-07-01,0.09949635716435257,13.793165691169351
AUT,2021-08-01,0.5987653922457481,15.197620003445689
AUT,2021-09-01,0.5981684546301436,16.345178629340793
AUT,2021-10-01,1.0945518847754965,22.8483163377855
AUT,2021-11-01,1.5952080183320394,26.358938284091103
AUT,2021-12-01,1.6865877037524735,24.31883971409099
AUT,2022-01-01,4.918014159684203,22.820742688660456
AUT,2022-02-01,4.261658446334282,27.62901773647497
AUT,2022-03-01,5.847381171546218,39.179103415627296
AUT,2022-04-01,8.3665701701499,37.975869301018065
AUT,2022-05-01,9.018918213417226,36.67277684873513
AUT,2022-06-01,11.343320364476671,43.26048134920046
AUT,2022-07-01,12.226714399495119,47.236979381471336
AUT,2022-08-01,13.095258832902568,39.92960518077246
AUT,2022-09-01,13.875188334913279,54.79926412969491
AUT,2022-10-01,14.37009951063326,49.95835248892653
AUT,2022-11-01,15.211050709850849,42.1266479003459
AUT,2022-12-01,16.097551299725275,26.866904960417394
AUT,2023-01-01,16.992227689353044,36.28394302778053
AUT,2023-02-01,16.159756275398962,26.666702217698777
AUT,2023-03-01,14.513168813660226,9.182292792089664
AUT,2023-04-01,13.235237906750164,9.690440552965107
AUT,2023-05-01,12.272720398832536,7.733748984354283
AUT,2023-06-01,11.081296925339835,1.2714280726663363
AUT,2023-07-01,10.5402184251842,-4.539930705186757
AUT,2023-08-01,9.824604638946255,3.268377029951064
AUT,2023-09-01,8.355056523190395,-5.806092105647864
AUT,2023-10-01,7.228864877417962,-6.340381532669436
AUT,2023-11-01,7.32532134920616,-5.882356357756368
AUT,2023-12-01,5.966326514763209,2.8151033312880047
AUT,2024-01-01,5.425683243900403,-4.856668993478386
AUT,2024-02-01,3.6824862397393687,-3.3708182776091
AUT,2024-03-01,3.3524310698157977,-0.06137041446568903
AUT,2024-04-01,2.5974678682715524,-0.12266554857579548
AUT,2024-05-01,2.833981739854674,-0.31215063982311664
AUT,2024-06-01,1.689505423383797,-1.1299510773766563
AUT,2024-07-01,1.1217999746745422,0.06339403812283262
AUT,2024-08-01,1.3578170995639072,-5.9038758538298985
AUT,2024-09-01,2.168689544698421,-9.694737700587808
AUT,2024-10-01,2.7287864684351293,-11.87646792029854
AUT,2024-11-01,2.063511622380454,-9.830100757144244
AUT,2024-12-01,1.5860917590946322,-6.96948390530574
AUT,2025-01-01,2.058610470859401,3.6285361699625707
AUT,2025-02-01,2.6045621413602893,3.365978595413477
AUT,2025-03-01,3.0853975154507385,2.2113163323058904
AZE,2017-01-01,15.201137437792568,17.254285815917704
AZE,2017-02-01,17.322273358124306,18.07707674614829
AZE,2017-03-01,20.522986607590976,18.306834270670038
AZE,2017-04-01,20.80931009155953,18.53090844202505
AZE,2017-05-01,19.98903342978229,26.314444665984315
AZE,2017-06-01,18.73969930213406,26.214067528695306
AZE,2017-07-01,19.4892288314501,19.703466513331968
AZE,2017-08-01,19.10990458704336,19.837980776354502
AZE,2017-09-01,16.415403905891758,19.754005556375432
AZE,2017-10-01,16.404218544315906,19.61381087935603
AZE,2017-11-01,13.763175356056312,19.47959558236958
AZE,2017-12-01,10.212895393210108,12.408755602150578
AZE,2018-01-01,7.674835412711345,6.15678520762537
AZE,2018-02-01,5.516944885314046,5.277734338360718
AZE,2018-03-01,2.743977935335651,4.951907055098159
AZE,2018-04-01,1.8649148575241137,4.782272160555423
AZE,2018-05-01,1.884388406441273,4.195829696479358
AZE,2018-06-01,2.6410054809500982,4.191541679321431
AZE,2018-07-01,1.9790195704652458,4.15037802904894
AZE,2018-08-01,1.8848711724930967,3.964583937795174
AZE,2018-09-01,0.8204267196236792,3.884153227298648
AZE,2018-10-01,-1.7008476482122226,3.8887714937878792
AZE,2018-11-01,-0.8835506174583174,3.881557953473558
AZE,2018-12-01,-0.17240403020043482,3.941096680004197
AZE,2019-01-01,0.2056375919496256,4.111021497055312
AZE,2019-02-01,0.8552251682656165,4.18525009169981
AZE,2019-03-01,1.5466948230180355,4.279124440383608
AZE,2019-04-01,2.85213246628524,4.28485409185837
AZE,2019-05-01,3.1375061554081984,-3.5681113190218494
AZE,2019-06-01,3.6275440771750933,-3.6160575032052944
AZE,2019-07-01,5.269393890069196,-3.6076152123472482
AZE,2019-08-01,4.156645923793589,-3.5797883705410594
AZE,2019-09-01,4.514520074606043,-3.591996781850415
AZE,2019-10-01,4.875611900501742,0.21645627212383278
AZE,2019-11-01,4.6854158326935735,0.23325619779421825
AZE,2019-12-01,4.096474434957731,0.22819187244322858
AZE,2020-01-01,4.5477165212888915,2.4411468905682687
AZE,2020-02-01,4.601967316655586,2.3922788820687213
AZE,2020-03-01,5.750375669553476,2.3001031130268856
AZE,2020-04-01,5.694495114768516,-1.2436460319554143
AZE,2020-05-01,5.425908652449296,-1.2776722843565125
AZE,2020-06-01,4.988640935266142,2.5729919106795895
AZE,2020-07-01,4.17180734176712,2.579567984592046
AZE,2020-08-01,4.489256955557641,2.5325030253856795
AZE,2020-09-01,3.8551498179462573,2.5171279205944197
AZE,2020-10-01,3.9663748783417496,-1.438880134419629
AZE,2020-11-01,3.3941734598271323,2.4676350167962324
AZE,2020-12-01,4.078284033909285,2.41122755390788
AZE,2021-01-01,4.172956995321031,2.0462337860528867
AZE,2021-02-01,5.252269938780674,9.797823027198715
AZE,2021-03-01,4.650498636666511,9.856802571746748
AZE,2021-04-01,4.211984100909616,13.780645527687273
AZE,2021-05-01,5.00256770677423,13.955464732712297
AZE,2021-06-01,5.171641384700609,9.791735640263921
AZE,2021-07-01,6.388546861670119,19.047538864264514
AZE,2021-08-01,7.800258166247187,19.226679784008628
AZE,2021-09-01,10.516876487492377,21.36981019641484
AZE,2021-10-01,13.417621901570943,21.90653967098022
AZE,2021-11-01,15.236775694457826,23.25740467153674
AZE,2021-12-01,16.232397445926505,23.337762171267617
AZE,2022-01-01,17.515984029534582,26.779646865305295
AZE,2022-02-01,17.502049416612575,18.026050504695924
AZE,2022-03-01,17.352059313468683,18.000161118244897
AZE,2022-04-01,19.071041503986663,18.132056546153308
AZE,2022-05-01,21.003833002649518,18.24705690791526
AZE,2022-06-01,21.315611771669207,18.42881315483813
AZE,2022-07-01,20.990067729840312,9.557220921614373
AZE,2022-08-01,21.560158011515853,9.74861252796062
AZE,2022-09-01,22.527805479345698,10.614209113273665
AZE,2022-10-01,21.74213337194031,10.525804744662537
AZE,2022-11-01,20.817341227038312,5.329769822277064
AZE,2022-12-01,19.654843454223748,5.399930222490545
AZE,2023-01-01,18.13362892879864,5.14013482417528
AZE,2023-02-01,17.748089475141924,5.0536748485014105
AZE,2023-03-01,17.43735398848283,5.093976279746526
AZE,2023-04-01,15.52593760301777,5.053114262789116
AZE,2023-05-01,13.060361960533506,5.071309313030614
AZE,2023-06-01,11.923788066876483,4.90360343333569
AZE,2023-07-01,10.047607841586359,4.625691699883605
AZE,2023-08-01,7.498369162572138,4.294386404091788
AZE,2023-09-01,4.496330128682047,1.6920376218503286
AZE,2023-10-01,3.046199295024188,1.3374600776705492
AZE,2023-11-01,1.3494225153057426,1.1575036720274712
AZE,2023-12-01,0.6427218073726149,1.052951856412676
AZE,2024-01-01,0.29109285054536027,0.9409554192300273
AZE,2024-02-01,-0.7886522275105223,0.9916982173871158
AZE,2024-03-01,-1.61913303190796,0.9483630943322163
AZE,2024-04-01,-2.2060581451521233,0.8590702397784256
AZE,2024-05-01,-1.7991938963172527,0.6552004266258571
AZE,2024-06-01,-0.09561402776268046,0.6628661783602219
AZE,2024-07-01,1.732846511740127,2.017298894897257
AZE,2024-08-01,2.8189052121687874,2.039827799360583
AZE,2024-09-01,2.7333298544951923,2.129731060665452
AZE,2024-10-01,2.3805769469906313,2.3654242830328576
AZE,2024-11-01,4.387716607513625,2.573578448721725
AZE,2024-12-01,5.4742534596378345,2.643555447354018
AZE,2025-01-01,5.184240146773633,9.64961601262364
AZE,2025-02-01,5.960911187496465,9.74560685904391
AZE,2025-03-01,6.741445851071837,9.81460214820391
BDI,2017-01-01,,4.9503046426949915
BDI,2017-02-01,,5.684626382867419
BDI,2017-03-01,,6.633992050874005
BDI,2017-04-01,,8.357552431962588
BDI,2017-05-01,,7.763581901040073
BDI,2017-06-01,,9.031019037229647
BDI,2017-07-01,,8.150646818219576
BDI,2017-08-01,,5.0428292468921665
BDI,2017-09-01,,7.467009989374973
BDI,2017-10-01,,6.955119761922246
BDI,2017-11-01,,8.7018965556225
BDI,2017-12-01,,10.250168077614452
BDI,2018-01-01,,9.841132856303748
BDI,2018-02-01,,10.767870376331556
BDI,2018-03-01,,9.975148432785153
BDI,2018-04-01,,7.72286514321141
BDI,2018-05-01,,14.734537067893005
BDI,2018-06-01,,13.076460452102223
BDI,2018-07-01,,12.819055209272335
BDI,2018-08-01,,10.10331841062686
BDI,2018-09-01,,8.189262966333022
BDI,2018-10-01,,11.183597390493949
BDI,2018-11-01,,10.651974288337929
BDI,2018-12-01,,11.172161172161177
BDI,2019-01-01,,5.663716814159292
BDI,2019-02-01,,5.826086956521737
BDI,2019-03-01,,3.738317757009346
BDI,2019-04-01,,4.810126582278484
BDI,2019-05-01,,0.6595218466611596
BDI,2019-06-01,,1.416666666666666
BDI,2019-07-01,,3.0354131534570117
BDI,2019-08-01,,1.517706576728517
BDI,2019-09-01,,2.1026072329688894
BDI,2019-10-01,,3.1014249790444204
BDI,2019-11-01,,2.9875518672199064
BDI,2019-12-01,,0.8237232289950658
BDI,2020-01-01,,4.187604690117253
BDI,2020-02-01,,4.519309778142966
BDI,2020-03-01,,3.9312039312039415
BDI,2020-04-01,,4.911433172302737
BDI,2020-05-01,,5.405405405405395
BDI,2020-06-01,,3.9441248972884146
BDI,2020-07-01,,4.909983633387882
BDI,2020-08-01,,7.807308970099669
BDI,2020-09-01,,7.084019769357486
BDI,2020-10-01,,4.715447154471564
BDI,2020-11-01,,4.673650282030639
BDI,2020-12-01,,4.656862745098023
BDI,2021-01-01,,5.305466237942125
BDI,2021-02-01,,3.8522012578616316
BDI,2021-03-01,,9.062253743104808
BDI,2021-04-01,,5.21872601688409
BDI,2021-05-01,,6.21600621600622
BDI,2021-06-01,,8.221343873517784
BDI,2021-07-01,,8.34633385335415
BDI,2021-08-01,,7.010785824345134
BDI,2021-09-01,,5.92307692307692
BDI,2021-10-01,,10.947204968944103
BDI,2021-11-01,,9.776751347190139
BDI,2021-12-01,,13.973458235753334
BDI,2022-01-01,,10.916030534351151
BDI,2022-02-01,,11.733535200605605
BDI,2022-03-01,,7.369942196531776
BDI,2022-04-01,,12.107950401167034
BDI,2022-05-01,,13.31382589612291
BDI,2022-06-01,,13.00219138056975
BDI,2022-07-01,,9.503239740820725
BDI,2022-08-01,,11.23110151187905
